|dates|Forsyth_Georgia_UnitedStates.BLS_EmployedPopulation.data|Forsyth_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Forsyth_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Forsyth_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Forsyth_Georgia_UnitedStates.BLS_UnemploymentRate.data|Forsyth_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Forsyth_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Forsyth_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-27|118044.0|0|3939.0|0|3.2291384865104154|0|121983.0|0
0|2020-11-28|118044.0|0|3939.0|0|3.2291384865104154|0|121983.0|0
0|2020-11-29|118044.0|0|3939.0|0|3.2291384865104154|0|121983.0|0
0|2020-11-30|118044.0|0|3939.0|0|3.2291384865104154|0|121983.0|0
0|2020-12-01|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-02|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-03|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-04|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-05|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-06|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-07|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-08|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-09|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-10|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-11|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-12|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-13|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-14|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-15|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-16|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-17|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-18|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-19|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-20|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-21|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-22|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-23|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-24|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-25|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-26|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-27|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-28|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-29|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-30|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2020-12-31|118075.0|0|4301.0|0|3.5145780218343465|0|122376.0|0
0|2021-01-01|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-02|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-03|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-04|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-05|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-06|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-07|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-08|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-09|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-10|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-11|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-12|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-13|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-14|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-15|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-16|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-17|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-18|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-19|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-20|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-21|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-22|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-23|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-24|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-25|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-26|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-27|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-28|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-29|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-30|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-01-31|117840.0|0|3630.0|0|2.988392195603853|0|121470.0|0
0|2021-02-01|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-02|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-03|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-04|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-05|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-06|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-07|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-08|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-09|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-10|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-11|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-12|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-13|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-14|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-15|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-16|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-17|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-18|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-19|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-20|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-21|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-22|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-23|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-24|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-25|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-26|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-27|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-02-28|119731.0|0|3339.0|0|2.7130901113187615|0|123070.0|0
0|2021-03-01|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-02|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-03|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-04|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-05|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-06|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-07|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-08|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-09|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-10|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-11|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-12|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-13|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-14|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-15|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-16|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-17|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-18|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-19|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-20|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-21|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-22|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-23|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-24|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-25|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-26|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-27|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-28|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-29|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-30|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-03-31|120778.0|0|3081.0|0|2.487505954351319|0|123859.0|0
0|2021-04-01|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-02|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-03|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-04|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-05|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-06|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-07|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-08|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-09|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-10|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-11|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-12|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-13|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-14|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-15|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-16|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-17|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-18|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-19|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-20|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-21|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-22|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-23|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-24|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-25|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-26|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-27|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-28|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-29|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-04-30|121329.0|0|2933.0|0|2.3603354203215785|0|124262.0|0
0|2021-05-01|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-02|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-03|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-04|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-05|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-06|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-07|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-08|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-09|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-10|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-11|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-12|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-13|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-14|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-15|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-16|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-17|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-18|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-19|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-20|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-21|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-22|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-23|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-24|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-25|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-26|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-27|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-28|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-29|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-30|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-05-31|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-01|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-02|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-03|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-04|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-05|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-06|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-07|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-08|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-09|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-10|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-11|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-12|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-13|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-14|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-15|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-16|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-17|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-18|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-19|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-20|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-21|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-22|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-23|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-24|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-25|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-26|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-27|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-28|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-29|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-06-30|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-01|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-02|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-03|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-04|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-05|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-06|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-07|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-08|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-09|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-10|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-11|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-12|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-13|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-14|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-15|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-16|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-17|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-18|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-19|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-20|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-21|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-22|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-23|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-24|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-25|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-26|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-27|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-28|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-29|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-30|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-07-31|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-01|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-02|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-03|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-04|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-05|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-06|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-07|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-08|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-09|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-10|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-11|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-12|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-13|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-14|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-15|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-16|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-17|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-18|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-19|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-20|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-21|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-22|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-23|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-24|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-25|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-26|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-27|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-28|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-29|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-30|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-08-31|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-01|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-02|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-03|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-04|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-05|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-06|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-07|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-08|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-09|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-10|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-11|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-12|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-13|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-14|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-15|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-16|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-17|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-18|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-19|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-20|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-21|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-22|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-23|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-24|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-25|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-26|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-27|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-28|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-29|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-09-30|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-01|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-02|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-03|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-04|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-05|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-06|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-07|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-08|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-09|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-10|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-11|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-12|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-13|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-14|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
0|2021-10-15|120759.0|0|3116.0|0|2.515438950554995|0|123875.0|0
