|dates|Alachua_Florida_UnitedStates.BLS_EmployedPopulation.data|Alachua_Florida_UnitedStates.BLS_EmployedPopulation.missing|Alachua_Florida_UnitedStates.BLS_UnemployedPopulation.data|Alachua_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Alachua_Florida_UnitedStates.BLS_UnemploymentRate.data|Alachua_Florida_UnitedStates.BLS_UnemploymentRate.missing|Alachua_Florida_UnitedStates.BLS_LaborForcePopulation.data|Alachua_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-19|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-20|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-21|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-22|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-23|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-24|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-25|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-26|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-27|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-28|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-29|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-30|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-03-31|136263.0|0|5999.0|0|4.216867469879518|0|142262.0|0
0|2020-04-01|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-02|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-03|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-04|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-05|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-06|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-07|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-08|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-09|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-10|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-11|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-12|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-13|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-14|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-15|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-16|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-17|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-18|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-19|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-20|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-21|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-22|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-23|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-24|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-25|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-26|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-27|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-28|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-29|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-04-30|115018.0|0|11535.0|0|9.11475824358174|0|126553.0|0
0|2020-05-01|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-02|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-03|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-04|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-05|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-06|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-07|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-08|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-09|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-10|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-11|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-12|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-13|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-14|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-15|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-16|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-17|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-18|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-19|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-20|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-21|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-22|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-23|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-24|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-25|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-26|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-27|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-28|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-29|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-30|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-05-31|118483.0|0|11533.0|0|8.870446714250553|0|130016.0|0
0|2020-06-01|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-02|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-03|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-04|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-05|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-06|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-07|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-08|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-09|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-10|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-11|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-12|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-13|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-14|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-15|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-16|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-17|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-18|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-19|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-20|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-21|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-22|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-23|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-24|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-25|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-26|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-27|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-28|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-29|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-06-30|118819.0|0|9897.0|0|7.689020789956182|0|128716.0|0
0|2020-07-01|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-02|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-03|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-04|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-05|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-06|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-07|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-08|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-09|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-10|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-11|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-12|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-13|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-14|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-15|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-16|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-17|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-18|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-19|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-20|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-21|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-22|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-23|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-24|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-25|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-26|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-27|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-28|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-29|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-30|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-07-31|121522.0|0|10780.0|0|8.14802497316745|0|132302.0|0
0|2020-08-01|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-02|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-03|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-04|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-05|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-06|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-07|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-08|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-09|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-10|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-11|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-12|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-13|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-14|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-15|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-16|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-17|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-18|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-19|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-20|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-21|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-22|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-23|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-24|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-25|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-26|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-27|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-28|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-29|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-30|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-08-31|124736.0|0|7239.0|0|5.485129759424133|0|131975.0|0
0|2020-09-01|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-02|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-03|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-04|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-05|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-06|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-07|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-08|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-09|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-10|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-11|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-12|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-13|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-14|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-15|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-16|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-17|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-18|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-19|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-20|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-21|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-22|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-23|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-24|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-25|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-26|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-27|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-28|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-29|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-09-30|130174.0|0|6203.0|0|4.548420921416368|0|136377.0|0
0|2020-10-01|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-02|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-03|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-04|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-05|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-06|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-07|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-08|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-09|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-10|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-11|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-12|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-13|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-14|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-15|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-16|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-17|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-18|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-19|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-20|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-21|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-22|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-23|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-24|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-25|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-26|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-27|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-28|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-29|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-30|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-10-31|131398.0|0|5319.0|0|3.8905183700637083|0|136717.0|0
0|2020-11-01|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-02|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-03|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-04|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-05|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-06|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-07|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-08|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-09|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-10|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-11|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-12|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-13|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-14|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-15|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-16|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-17|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-18|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-19|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-20|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-21|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-22|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-23|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-24|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-25|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-26|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-27|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-28|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-29|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
0|2020-11-30|130603.0|0|4757.0|0|3.5143321513002364|0|135360.0|0
