|dates|Perry_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Perry_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Perry_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Perry_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Perry_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Perry_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Perry_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Perry_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-02|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-03|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-04|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-05|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-06|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-07|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-08|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-09|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-10|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-11|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-12|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-13|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-14|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-15|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-16|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-17|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-18|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-19|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-20|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-21|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-22|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-23|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-24|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-25|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-26|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-27|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-28|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-29|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-30|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-01-31|23443.5|0|1115.0|0|4.540179571227885|0|24558.5|0
0|2020-02-01|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-02|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-03|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-04|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-05|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-06|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-07|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-08|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-09|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-10|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-11|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-12|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-13|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-14|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-15|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-16|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-17|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-18|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-19|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-20|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-21|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-22|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-23|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-24|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-25|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-26|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-27|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-28|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-02-29|23555.0|0|1156.0|0|4.678078588482862|0|24711.0|0
0|2020-03-01|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-02|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-03|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-04|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-05|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-06|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-07|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-08|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-09|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-10|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-11|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-12|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-13|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-14|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-15|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-16|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-17|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-18|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-19|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-20|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-21|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-22|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-23|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-24|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-25|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-26|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-27|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-28|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-29|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-30|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-03-31|23206.5|0|1171.5|0|4.805562392320945|0|24378.0|0
0|2020-04-01|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-02|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-03|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-04|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-05|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-06|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-07|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-08|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-09|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-10|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-11|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-12|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-13|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-14|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-15|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-16|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-17|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-18|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-19|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-20|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-21|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-22|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-23|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-24|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-25|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-26|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-27|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-28|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-29|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-04-30|20800.5|0|3185.5|0|13.280663720503627|0|23986.0|0
0|2020-05-01|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-02|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-03|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-04|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-05|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-06|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-07|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-08|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-09|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-10|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-11|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-12|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-13|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-14|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-15|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-16|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-17|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-18|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-19|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-20|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-21|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-22|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-23|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-24|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-25|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-26|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-27|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-28|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-29|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-30|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-05-31|21694.0|0|2468.0|0|10.21438622630577|0|24162.0|0
0|2020-06-01|21773.0|0|2313.0|0|9.603088931329403|0|24086.0|0
0|2020-06-02|21773.0|0|2313.0|0|9.603088931329403|0|24086.0|0
0|2020-06-03|21773.0|0|2313.0|0|9.603088931329403|0|24086.0|0
0|2020-06-04|21773.0|0|2313.0|0|9.603088931329403|0|24086.0|0
0|2020-06-05|21773.0|0|2313.0|0|9.603088931329403|0|24086.0|0
0|2020-06-06|21773.0|0|2313.0|0|9.603088931329403|0|24086.0|0
