|dates|Crawford_Kansas_UnitedStates.BLS_EmployedPopulation.data|Crawford_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Kansas_UnitedStates.BLS_UnemploymentRate.data|Crawford_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-24|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-05-25|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-05-26|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-05-27|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-05-28|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-05-29|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-05-30|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-05-31|17280.0|0|1480.0|0|7.889125799573561|0|18760.0|0
0|2020-06-01|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-02|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-03|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-04|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-05|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-06|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-07|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-08|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-09|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-10|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-11|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-12|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-13|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-14|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-15|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-16|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-17|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-18|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-19|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-20|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-21|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-22|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-23|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-24|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-25|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-26|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-27|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-28|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-29|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-06-30|17636.0|0|1150.0|0|6.121579899925476|0|18786.0|0
0|2020-07-01|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-02|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-03|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-04|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-05|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-06|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-07|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-08|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-09|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-10|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-11|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-12|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-13|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-14|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-15|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-16|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-17|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-18|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-19|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-20|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-21|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-22|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-23|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-24|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-25|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-26|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-27|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-28|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-29|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-30|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-07-31|17756.0|0|1282.0|0|6.733900619813006|0|19038.0|0
0|2020-08-01|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-02|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-03|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-04|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-05|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-06|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-07|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-08|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-09|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-10|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-11|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-12|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-13|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-14|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-15|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-16|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-17|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-18|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-19|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-20|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-21|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-22|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-23|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-24|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-25|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-26|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-27|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-28|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-29|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-30|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-08-31|17859.0|0|1151.0|0|6.0547080483955815|0|19010.0|0
0|2020-09-01|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-02|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-03|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-04|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-05|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-06|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-07|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-08|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-09|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-10|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-11|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-12|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-13|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-14|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-15|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-16|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-17|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-18|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-19|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-20|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-21|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-22|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-23|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-24|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-25|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-26|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-27|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-28|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-29|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-09-30|17556.0|0|1072.0|0|5.754777753918832|0|18628.0|0
0|2020-10-01|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-02|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-03|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-04|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-05|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-06|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-07|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-08|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-09|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-10|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-11|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-12|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-13|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-14|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-15|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-16|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-17|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-18|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-19|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-20|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-21|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-22|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-23|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-24|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-25|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-26|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-27|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-28|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-29|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-30|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-10-31|18337.0|0|766.0|0|4.009841386169712|0|19103.0|0
0|2020-11-01|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-02|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-03|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-04|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-05|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-06|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-07|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-08|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-09|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-10|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-11|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-12|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-13|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-14|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-15|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-16|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-17|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-18|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-19|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-20|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-21|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-22|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-23|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-24|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-25|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-26|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-27|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-28|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-29|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-11-30|18572.0|0|762.0|0|3.9412434053998138|0|19334.0|0
0|2020-12-01|18537.0|0|802.0|0|4.147060344381819|0|19339.0|0
0|2020-12-02|18537.0|0|802.0|0|4.147060344381819|0|19339.0|0
0|2020-12-03|18537.0|0|802.0|0|4.147060344381819|0|19339.0|0
