|dates|Skamania_Washington_UnitedStates.BLS_EmployedPopulation.data|Skamania_Washington_UnitedStates.BLS_EmployedPopulation.missing|Skamania_Washington_UnitedStates.BLS_UnemployedPopulation.data|Skamania_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Skamania_Washington_UnitedStates.BLS_UnemploymentRate.data|Skamania_Washington_UnitedStates.BLS_UnemploymentRate.missing|Skamania_Washington_UnitedStates.BLS_LaborForcePopulation.data|Skamania_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-12|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-13|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-14|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-15|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-16|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-17|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-18|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-19|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-20|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-21|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-22|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-23|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-24|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-25|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-26|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-27|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-28|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-29|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-30|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2020-12-31|4918.0|0|425.0|0|7.95433277185102|0|5343.0|0
0|2021-01-01|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-02|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-03|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-04|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-05|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-06|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-07|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-08|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-09|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-10|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-11|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-12|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-13|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-14|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-15|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-16|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-17|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-18|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-19|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-20|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-21|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-22|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-23|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-24|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-25|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-26|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-27|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-28|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-29|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-30|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-01-31|4876.0|0|436.0|0|8.207831325301205|0|5312.0|0
0|2021-02-01|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-02|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-03|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-04|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-05|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-06|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-07|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-08|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-09|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-10|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-11|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-12|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-13|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-14|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-15|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-16|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-17|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-18|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-19|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-20|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-21|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-22|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-23|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-24|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-25|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-26|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-27|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-02-28|4893.0|0|422.0|0|7.939793038570085|0|5315.0|0
0|2021-03-01|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-02|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-03|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-04|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-05|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-06|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-07|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-08|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-09|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-10|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-11|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-12|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-13|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-14|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-15|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-16|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-17|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-18|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-19|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-20|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-21|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-22|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-23|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-24|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-25|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-26|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-27|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-28|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-29|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-30|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-03-31|5003.0|0|395.0|0|7.31752500926269|0|5398.0|0
0|2021-04-01|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-02|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-03|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-04|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-05|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-06|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-07|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-08|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-09|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-10|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-11|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-12|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-13|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-14|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-15|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-16|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-17|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-18|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-19|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-20|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-21|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-22|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-23|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-24|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-25|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-26|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-27|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-28|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-29|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-04-30|5043.0|0|354.0|0|6.5591995553085045|0|5397.0|0
0|2021-05-01|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-02|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-03|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-04|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-05|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-06|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-07|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-08|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-09|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-10|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-11|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-12|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-13|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-14|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-15|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-16|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-17|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-18|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-19|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-20|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-21|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-22|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-23|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-24|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-25|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-26|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-27|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-28|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-29|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-30|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-05-31|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-01|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-02|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-03|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-04|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-05|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-06|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-07|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-08|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-09|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-10|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-11|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-12|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-13|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-14|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-15|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-16|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-17|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-18|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-19|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-20|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-21|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-22|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-23|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-24|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-25|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-26|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-27|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-28|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-29|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-06-30|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-01|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-02|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-03|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-04|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-05|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-06|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-07|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-08|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-09|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-10|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-11|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-12|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-13|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-14|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-15|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-16|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-17|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-18|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-19|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-20|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-21|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-22|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-23|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-24|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-25|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-26|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-27|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-28|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-29|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-30|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-07-31|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-01|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-02|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-03|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-04|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-05|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-06|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-07|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-08|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-09|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-10|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-11|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-12|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-13|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-14|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-15|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-16|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-17|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-18|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-19|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-20|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-21|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-22|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-23|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-24|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-25|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-26|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-27|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-28|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-29|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-30|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-08-31|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-01|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-02|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-03|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-04|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-05|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-06|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-07|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-08|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-09|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-10|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-11|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-12|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-13|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-14|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-15|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-16|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-17|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-18|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-19|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-20|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-21|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-22|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-23|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-24|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-25|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-26|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-27|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-28|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-29|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-09-30|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-01|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-02|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-03|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-04|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-05|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-06|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-07|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-08|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-09|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-10|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-11|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-12|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-13|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-14|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
0|2021-10-15|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
