|dates|Sumner_Kansas_UnitedStates.AveragePrecipitationTotal.data|Sumner_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Sumner_Kansas_UnitedStates.AveragePrecipitation.data|Sumner_Kansas_UnitedStates.AveragePrecipitation.missing|Sumner_Kansas_UnitedStates.AverageWindDirection.data|Sumner_Kansas_UnitedStates.AverageWindDirection.missing|Sumner_Kansas_UnitedStates.AverageWindSpeed.data|Sumner_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-03-14|0.02125|0|0.016145833333333335|0|53.71527777777778|0|10.677083333333334|0
0|2020-03-15|0.0008333333333333334|0|0.00020833333333333335|0|68.88888888888889|0|9.208333333333334|0
0|2020-03-16|0.003472222222222222|0|0.007291666666666666|0|69.44444444444444|0|5.140277777777778|0
0|2020-03-17|0.0|0|0.0010416666666666667|0|82.9513888888889|0|10.430555555555555|0
0|2020-03-18|0.0007291666666666667|0|0.0016666666666666668|0|174.33333333333334|0|10.505555555555555|0
0|2020-03-19|0.0009722222222222223|0|0.002361111111111111|0|193.50694444444443|0|17.194444444444443|0
0|2020-03-20|0.00020833333333333335|0|0.0|0|213.6111111111111|0|18.29861111111111|0
0|2020-03-21|0.0|0|0.0004166666666666667|0|89.58333333333333|0|7.0|0
0|2020-03-22|0.015416666666666667|0|0.015|0|130.20833333333334|0|7.239583333333333|0
0|2020-03-23|0.0008333333333333334|0|0.0|0|79.40972222222223|0|5.784722222222221|0
0|2020-03-24|0.029583333333333333|0|0.01885416666666667|0|214.13194444444446|0|8.13888888888889|0
0|2020-03-25|0.0|0|0.0|0|166.25|0|11.041666666666666|0
0|2020-03-26|0.0|0|0.0|0|169.375|0|6.854166666666667|0
0|2020-03-27|0.0|0|0.0004166666666666667|0|193.22916666666666|0|5.71875|0
0|2020-03-28|0.0004166666666666667|0|0.0|0|238.75|0|20.375|0
0|2020-03-29|0.0|0|0.0|0|235.83333333333334|0|8.5|0
0|2020-03-30|0.0|0|0.008333333333333335|0|116.66666666666667|0|7.0|0
0|2020-03-31|0.012916666666666667|0|0.004583333333333333|0|165.9722222222222|0|5.458333333333333|0
0|2020-04-01|0.0|0|0.0|0|162.5|0|15.041666666666666|0
0|2020-04-02|0.0|0|0.0|0|203.68055555555557|0|19.083333333333332|0
0|2020-04-03|0.0004166666666666667|0|0.0004166666666666667|0|223.26388888888889|0|14.888888888888888|0
0|2020-04-04|0.0|0|0.0|0|56.041666666666664|0|8.0625|0
0|2020-04-05|0.0|0|0.0|0|118.95833333333333|0|6.611111111111111|0
0|2020-04-06|0.0|0|0.0|0|180.83333333333334|0|12.520833333333334|0
0|2020-04-07|0.0|0|0.0|0|156.5625|0|8.708333333333334|0
0|2020-04-08|0.0|0|0.0|0|164.58333333333334|0|10.166666666666666|0
0|2020-04-09|0.0|0|0.0|0|125.41666666666667|0|11.875|0
0|2020-04-10|0.0|0|0.0|0|104.16666666666667|0|8.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|178.19444444444443|0|16.729166666666668|0
0|2020-04-12|0.0|0|0.0|0|251.8402777777778|0|19.697222222222223|0
0|2020-04-13|0.0|0|0.0|0|212.08333333333334|0|11.5|0
0|2020-04-14|0.0|0|0.0|0|176.25|0|6.875|0
0|2020-04-15|0.0|0|0.0|0|202.91666666666666|0|10.291666666666666|0
0|2020-04-16|0.0|0|0.00125|0|176.97916666666666|0|14.864583333333334|0
0|2020-04-17|0.002916666666666667|0|0.0010416666666666667|0|236.0763888888889|0|12.913194444444445|0
0|2020-04-18|0.0|0|0.0|0|160.0|0|9.291666666666666|0
0|2020-04-19|0.0|0|0.0|0|85.90277777777777|0|6.541666666666667|0
0|2020-04-20|0.0|0|0.0|0|158.33333333333334|0|7.291666666666667|0
0|2020-04-21|0.0|0|0.0|0|80.41666666666667|0|6.375|0
0|2020-04-22|0.0|0|0.02581944444444445|0|96.90277777777779|0|9.791666666666666|0
0|2020-04-23|0.017916666666666668|0|0.0025|0|201.1111111111111|0|5.881944444444444|0
0|2020-04-24|0.004166666666666667|0|0.015019841269841272|0|214.78174603174602|0|12.637896825396828|0
0|2020-04-25|0.01625|0|0.0|0|267.9166666666667|0|9.291666666666666|0
0|2020-04-26|0.0|0|0.0|0|91.66666666666667|0|6.458333333333333|0
0|2020-04-27|0.0|0|0.0|0|160.0|0|12.25|0
0|2020-04-28|0.0|0|0.0|0|202.91666666666666|0|9.729166666666666|0
0|2020-04-29|0.0|0|0.0|0|310.2083333333333|0|16.083333333333332|0
0|2020-04-30|0.0|0|0.0|0|102.08333333333333|0|4.833333333333333|0
0|2020-05-01|0.0|0|0.0|0|167.5|0|13.416666666666666|0
0|2020-05-02|0.0|0|0.0|0|108.75|0|7.25|0
0|2020-05-03|0.0|0|0.0|0|63.47222222222223|0|10.215277777777779|0
0|2020-05-04|0.0|0|0.0|0|170.69444444444446|0|12.694444444444443|0
0|2020-05-05|0.0|0|0.0|0|267.0833333333333|0|9.5|0
0|2020-05-06|0.0|0|0.0|0|134.16666666666666|0|7.291666666666667|0
0|2020-05-07|0.0|0|0.023104166666666665|0|102.22916666666667|0|9.514583333333333|0
0|2020-05-08|0.009027777777777779|0|0.0004166666666666667|0|184.79166666666666|0|13.479166666666666|0
0|2020-05-09|0.0|0|0.0|0|52.083333333333336|0|3.0416666666666665|0
0|2020-05-10|0.0|0|0.0|0|78.33333333333333|0|9.583333333333334|0
0|2020-05-11|0.0008333333333333334|0|0.025357142857142856|0|64.19642857142857|0|7.209821428571428|0
0|2020-05-12|0.022291666666666668|0|0.014583333333333335|0|84.0625|0|8.78125|0
0|2020-05-13|0.0009166666666666666|0|0.0045|0|120.97222222222221|0|10.914583333333333|0
0|2020-05-14|0.00375|0|0.0|0|181.45833333333334|0|13.375|0
0|2020-05-15|0.0016666666666666668|0|0.0045833333333333325|0|100.48115079365078|0|10.700892857142856|0
0|2020-05-16|0.005416666666666667|0|0.0|0|165.9722222222222|0|4.583333333333334|0
0|2020-05-17|0.0|0|0.0|0|289.30555555555554|0|10.444444444444445|0
0|2020-05-18|0.0|0|0.0|0|169.16666666666666|0|5.625|0
0|2020-05-19|0.0|0|0.0|0|66.66666666666667|0|6.708333333333333|0
0|2020-05-20|0.0|0|0.0|0|92.63888888888887|0|7.375|0
0|2020-05-21|0.0|0|0.0044444444444444444|0|112.29166666666667|0|10.416666666666666|0
0|2020-05-22|0.013958333333333335|0|0.034722222222222224|0|225.42361111111111|0|9.246527777777779|0
0|2020-05-23|0.0014583333333333334|0|0.0|0|126.59722222222223|0|7.298611111111111|0
0|2020-05-24|0.0|0|0.0|0|170.83333333333334|0|12.604166666666666|0
0|2020-05-25|0.0|0|0.013368055555555557|0|196.25|0|8.142361111111112|0
0|2020-05-26|0.017499999999999998|0|0.0004166666666666667|0|240.0|0|8.854166666666666|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|205.41666666666666|0|6.25|0
0|2020-05-28|0.0020833333333333333|0|0.007430555555555556|0|171.07638888888889|0|6.076388888888889|0
0|2020-05-29|0.00375|0|0.0|0|102.5|0|5.770833333333333|0
0|2020-05-30|0.0|0|0.0|0|117.08333333333333|0|7.583333333333333|0
0|2020-05-31|0.0|0|0.0|0|140.0|0|9.333333333333334|0
0|2020-06-01|0.0|0|0.0|0|171.66666666666666|0|11.166666666666666|0
0|2020-06-02|0.0|0|0.0|0|174.16666666666666|0|11.666666666666666|0
0|2020-06-03|0.0|0|0.0|0|174.58333333333334|0|10.458333333333334|0
0|2020-06-04|0.0|0|0.0|0|143.33333333333334|0|8.166666666666666|0
0|2020-06-05|0.0|0|0.0|0|127.91666666666667|0|8.041666666666666|0
0|2020-06-06|0.0|0|0.0|0|160.83333333333334|0|9.0|0
0|2020-06-07|0.0|0|0.0|0|148.75|0|12.333333333333334|0
0|2020-06-08|0.0|0|0.0|0|139.58333333333334|0|9.541666666666666|0
0|2020-06-09|0.0|0|0.0|0|194.16666666666666|0|18.166666666666668|0
0|2020-06-10|0.0|0|0.0|0|283.125|0|18.3125|0
0|2020-06-11|0.0|0|0.0|0|117.08333333333333|0|8.0|0
0|2020-06-12|0.0|0|0.0|0|178.4722222222222|0|11.430555555555557|0
0|2020-06-13|0.0|0|0.0|0|161.66666666666666|0|10.375|0
0|2020-06-14|0.0|0|0.0|0|166.66666666666666|0|10.875|0
0|2020-06-15|0.0|0|0.0|0|167.08333333333334|0|11.0|0
0|2020-06-16|0.0|0|0.0|0|154.72222222222223|0|12.152777777777777|0
0|2020-06-17|0.0|0|0.0|0|160.41666666666666|0|14.0|0
0|2020-06-18|0.0|0|0.0|0|160.41666666666666|0|15.916666666666666|0
0|2020-06-19|0.017916666666666668|0|0.03701388888888889|0|142.39583333333334|0|7.829861111111111|0
0|2020-06-20|0.02625|0|0.0|0|108.33333333333333|0|3.625|0
0|2020-06-21|0.00125|0|0.00125|0|166.31944444444443|0|8.833333333333334|0
0|2020-06-22|0.0008333333333333334|0|0.0008333333333333334|0|138.33333333333334|0|5.25|0
0|2020-06-23|0.0|0|0.0|0|127.5|0|8.541666666666666|0
0|2020-06-24|0.0|0|0.0|0|134.16666666666666|0|5.583333333333333|0
0|2020-06-25|0.0|0|0.0|0|172.08333333333334|0|12.125|0
0|2020-06-26|0.0|0|0.0|0|169.58333333333334|0|13.208333333333334|0
0|2020-06-27|0.0|0|0.0|0|189.79166666666666|0|14.8125|0
0|2020-06-28|0.0|0|0.0|0|171.25|0|17.458333333333332|0
0|2020-06-29|0.0|0|0.0|0|164.30555555555554|0|17.38888888888889|0
0|2020-06-30|0.0|0|0.0|0|162.29166666666666|0|16.979166666666668|0
0|2020-07-01|0.0|0|0.0|0|113.75|0|8.333333333333334|0
0|2020-07-02|0.0|0|0.002361111111111111|0|137.5|0|8.659722222222223|0
0|2020-07-03|0.00375|0|0.0034375|0|106.875|0|7.15625|0
0|2020-07-04|0.005|0|0.0|0|111.66666666666667|0|6.25|0
0|2020-07-05|0.0|0|0.0|0|92.08333333333333|0|5.916666666666667|0
0|2020-07-06|0.0|0|0.0|0|85.69444444444446|0|6.097222222222221|0
0|2020-07-07|0.0|0|0.0|0|88.75|0|5.291666666666667|0
0|2020-07-08|0.0|0|0.0|0|157.08333333333334|0|9.041666666666666|0
0|2020-07-09|0.007142857142857143|0|0.056587301587301596|0|106.43849206349206|0|12.06795634920635|0
0|2020-07-10|0.009166666666666667|0|0.00965277777777778|0|117.3611111111111|0|6.951388888888888|0
0|2020-07-11|0.015|0|0.0003125|0|151.25|0|7.128472222222221|0
0|2020-07-12|0.00125|0|0.0|0|70.0|0|5.833333333333333|0
0|2020-07-13|0.0016666666666666668|0|0.004583333333333333|0|142.5|0|10.0|0
0|2020-07-14|0.0009722222222222223|0|0.0|0|126.1111111111111|0|10.895833333333334|0
0|2020-07-15|0.0008333333333333334|0|0.0004166666666666667|0|185.20833333333334|0|8.270833333333334|0
0|2020-07-16|0.0|0|0.017020833333333336|0|117.54166666666667|0|8.464583333333334|0
0|2020-07-17|0.0325|0|0.0|0|151.66666666666666|0|11.25|0
0|2020-07-18|0.0|0|0.0|0|175.83333333333334|0|14.833333333333334|0
0|2020-07-19|0.0|0|0.0|0|158.54166666666666|0|6.875|0
0|2020-07-20|0.0|0|0.0016666666666666668|0|139.20138888888889|0|6.8055555555555545|0
0|2020-07-21|0.0006944444444444445|0|0.022291666666666664|0|210.33680555555554|0|6.214583333333334|0
0|2020-07-22|0.0|0|0.0|0|113.75|0|5.0|0
0|2020-07-23|0.0|0|0.0|0|137.5|0|6.777777777777778|0
0|2020-07-24|0.0|0|0.0|0|154.58333333333334|0|7.791666666666667|0
0|2020-07-25|0.0|0|0.0|0|154.86111111111111|0|7.666666666666667|0
0|2020-07-26|0.0|0|0.0|0|170.41666666666666|0|7.8125|0
0|2020-07-27|0.0|0|0.03240277777777779|0|120.06944444444444|0|4.871527777777778|0
0|2020-07-28|0.0|0|0.006180555555555556|0|123.11111111111113|0|5.903472222222223|0
0|2020-07-29|0.0075|0|0.04069444444444445|0|178.22916666666666|0|7.263888888888889|0
0|2020-07-30|0.05625|0|0.007500000000000002|0|264.7916666666667|0|11.506944444444443|0
0|2020-07-31|0.005416666666666667|0|0.0027083333333333334|0|264.61805555555554|0|10.434027777777777|0
0|2020-08-01|0.0|0|0.0|0|121.875|0|2.8125|0
0|2020-08-02|0.0004166666666666667|0|0.00020833333333333335|0|213.54166666666666|0|7.291666666666667|0
0|2020-08-03|0.0|0|0.0|0|77.08333333333333|0|5.833333333333333|0
0|2020-08-04|0.0|0|0.0|0|77.5|0|5.958333333333333|0
0|2020-08-05|0.0|0|0.0|0|120.83333333333333|0|5.666666666666667|0
0|2020-08-06|0.0|0|0.0008333333333333334|0|135.625|0|7.447916666666667|0
0|2020-08-07|0.0062499999999999995|0|0.007222222222222223|0|149.6527777777778|0|13.513888888888888|0
0|2020-08-08|0.0025|0|0.0|0|175.41666666666666|0|14.208333333333334|0
0|2020-08-09|0.0|0|0.0|0|169.58333333333334|0|11.208333333333334|0
0|2020-08-10|0.0|0|0.025916666666666668|0|145.55555555555557|0|9.863888888888889|0
0|2020-08-11|0.035833333333333335|0|0.000625|0|114.16666666666667|0|6.583333333333333|0
0|2020-08-12|0.0|0|0.0|0|108.05555555555554|0|8.3125|0
0|2020-08-13|0.01916666666666667|0|0.014583333333333335|0|121.52777777777779|0|9.236111111111112|0
0|2020-08-14|0.0|0|0.0|0|127.08333333333333|0|7.625|0
0|2020-08-15|0.0|0|0.0|0|80.83333333333333|0|5.458333333333333|0
0|2020-08-16|0.0|0|0.0|0|104.79166666666667|0|5.354166666666667|0
0|2020-08-17|0.0|0|0.0|0|122.08333333333333|0|8.166666666666666|0
0|2020-08-18|0.0|0|0.0|0|70.41666666666667|0|2.9583333333333335|0
0|2020-08-19|0.0|0|0.0|0|71.45833333333333|0|3.5|0
0|2020-08-20|0.0|0|0.0|0|108.33333333333333|0|4.708333333333333|0
0|2020-08-21|0.0|0|0.0|0|132.5|0|5.25|0
0|2020-08-22|0.0|0|0.0|0|130.41666666666666|0|5.541666666666667|0
0|2020-08-23|0.0|0|0.0|0|151.25|0|6.708333333333333|0
0|2020-08-24|0.0|0|0.0|0|138.75|0|5.916666666666667|0
0|2020-08-25|0.0|0|0.0|0|137.08333333333334|0|5.583333333333333|0
0|2020-08-26|0.0|0|0.0|0|142.08333333333334|0|7.666666666666667|0
0|2020-08-27|0.0|0|0.0|0|128.33333333333334|0|7.041666666666667|0
0|2020-08-28|0.0|0|0.0|0|99.16666666666667|0|5.208333333333333|0
0|2020-08-29|0.0008333333333333334|0|0.0002777777777777778|0|84.30555555555556|0|9.635416666666666|0
0|2020-08-30|0.0|0|0.0|0|91.18055555555556|0|5.611111111111111|0
0|2020-08-31|0.0|0|0.0025|0|138.57638888888889|0|9.614583333333334|0
0|2020-09-01|0.002916666666666667|0|0.0004166666666666667|0|146.80555555555557|0|7.795138888888888|0
0|2020-09-02|0.0|0|0.034374999999999996|0|132.88194444444443|0|4.559027777777778|0
0|2020-09-03|0.057499999999999996|0|0.0|0|126.80555555555556|0|4.701388888888888|0
0|2020-09-04|0.0|0|0.0|0|111.45833333333333|0|6.4375|0
0|2020-09-05|0.0|0|0.0|0|169.16666666666666|0|7.375|0
0|2020-09-06|0.0|0|0.0|0|192.91666666666666|0|15.833333333333334|0
0|2020-09-07|0.0|0|0.0|0|178.75|0|13.0|0
0|2020-09-08|0.0|0|0.022083333333333333|0|149.79166666666666|0|13.312500000000002|0
0|2020-09-09|0.05291666666666667|0|0.013055555555555556|0|161.59722222222223|0|13.388888888888891|0
0|2020-09-10|0.004166666666666667|0|0.0|0|326.31944444444446|0|11.458333333333334|0
0|2020-09-11|0.0033333333333333335|0|0.00375|0|146.11111111111111|0|3.618055555555556|0
0|2020-09-12|0.0004166666666666667|0|0.0|0|133.10119047619048|0|4.935912698412698|0
0|2020-09-13|0.0|0|0.0|0|82.70833333333333|0|4.131944444444444|0
0|2020-09-14|0.0|0|0.0|0|50.833333333333336|0|4.333333333333333|0
0|2020-09-15|0.0|0|0.0|0|43.75|0|1.4166666666666667|0
0|2020-09-16|0.0|0|0.0|0|60.0|0|2.3333333333333335|0
0|2020-09-17|0.0|0|0.0|0|131.25|0|6.208333333333333|0
0|2020-09-18|0.0|0|0.0|0|79.16666666666667|0|4.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|119.58333333333333|0|6.5|0
0|2020-09-20|0.0|0|0.0|0|122.91666666666667|0|6.458333333333333|0
0|2020-09-21|0.0|0|0.0|0|128.125|0|5.0625|0
0|2020-09-22|0.0|0|0.0009375|0|116.3888888888889|0|6.1006944444444455|0
0|2020-09-23|0.00125|0|0.002673611111111111|0|105.76388888888887|0|4.107638888888888|0
0|2020-09-24|8.333333333333333e-05|0|0.0|0|125.9375|0|6.572916666666667|0
0|2020-09-25|0.0|0|0.0|0|161.25|0|7.916666666666667|0
0|2020-09-26|0.0|0|0.0|0|163.75|0|11.1875|0
0|2020-09-27|0.0|0|0.0012777777777777779|0|112.1388888888889|0|12.613888888888889|0
0|2020-09-28|0.0020833333333333333|0|0.0|0|273.3333333333333|0|9.041666666666666|0
0|2020-09-29|0.0|0|0.0|0|121.66666666666667|0|4.208333333333333|0
0|2020-09-30|0.0|0|0.0|0|170.41666666666666|0|7.958333333333333|0
0|2020-10-01|0.0|0|0.0|0|219.58333333333334|0|8.0|0
0|2020-10-02|0.0|0|0.0|0|97.91666666666667|0|5.708333333333333|0
0|2020-10-03|0.0|0|0.0|0|177.08333333333334|0|7.041666666666667|0
0|2020-10-04|0.0|0|0.0|0|100.0|0|5.583333333333333|0
0|2020-10-05|0.0|0|0.0|0|165.83333333333334|0|10.833333333333334|0
0|2020-10-06|0.0|0|0.0|0|186.66666666666666|0|5.875|0
0|2020-10-07|0.0|0|0.0|0|142.36111111111111|0|4.972222222222222|0
0|2020-10-08|0.0|0|0.0|0|150.0|0|9.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|165.83333333333334|0|10.666666666666666|0
0|2020-10-10|0.0|0|0.0|0|121.80555555555554|0|4.840277777777778|0
0|2020-10-11|0.0|0|0.0|0|157.08333333333334|0|13.625|0
0|2020-10-12|0.0|0|0.0|0|223.125|0|9.885416666666666|0
0|2020-10-13|0.0|0|0.0|0|165.0|0|7.625|0
0|2020-10-14|0.0|0|0.0|0|160.41666666666666|0|15.25|0
0|2020-10-15|0.0|0|0.0|0|98.75|0|11.958333333333334|0
0|2020-10-16|0.0|0|0.0|0|190.0|0|5.791666666666667|0
0|2020-10-17|0.0|0|0.0|0|175.0|0|16.166666666666668|0
0|2020-10-18|0.0|0|0.0|0|59.791666666666664|0|13.975694444444445|0
0|2020-10-19|0.0|0|0.0|0|66.25|0|7.3125|0
0|2020-10-20|0.0|0|0.0|0|74.70833333333334|0|5.648611111111111|0
0|2020-10-21|0.0|0|0.0|0|138.81944444444446|0|9.420138888888888|0
0|2020-10-22|0.0|0|0.0|0|198.33333333333334|0|16.895833333333332|0
0|2020-10-23|0.0|0|0.0|0|214.58333333333334|0|18.083333333333332|0
0|2020-10-24|0.0|0|0.0|0|76.04166666666667|0|7.5|0
0|2020-10-25|0.0|0|0.0|0|83.75|0|11.895833333333334|0
0|2020-10-26|0.0015277777777777779|0|0.007500000000000002|0|151.45833333333334|0|15.25|0
0|2020-10-27|0.001388888888888889|0|0.021111111111111112|0|147.81250000000003|0|10.798611111111109|0
0|2020-10-28|0.012291666666666666|0|0.05184027777777778|0|141.83333333333334|0|8.231250000000001|0
0|2020-10-29|0.0|0|0.06458333333333334|0|95.625|0|6.583333333333333|0
0|2020-10-30|0.0025|0|0.0|0|168.75|0|6.625|0
0|2020-10-31|0.0|0|0.0|0|169.58333333333334|0|9.625|0
0|2020-11-01|0.0|0|0.0|0|99.375|0|4.854166666666667|0
0|2020-11-02|0.0|0|0.0|0|172.08333333333334|0|9.0|0
0|2020-11-03|0.0|0|0.0|0|178.33333333333334|0|8.916666666666666|0
0|2020-11-04|0.0|0|0.0|0|166.25|0|10.166666666666666|0
0|2020-11-05|0.0|0|0.0|0|102.91666666666667|0|3.1666666666666665|0
0|2020-11-06|0.0|0|0.0|0|156.76736111111111|0|8.776736111111111|0
0|2020-11-07|0.0|0|0.0|0|165.0|0|12.75|0
0|2020-11-08|0.0|0|0.0|0|158.54166666666666|0|17.805555555555554|0
0|2020-11-09|0.0|0|0.0|0|173.33333333333334|0|16.479166666666668|0
0|2020-11-10|0.0007291666666666667|0|0.0021875|0|236.31944444444443|0|10.84375|0
0|2020-11-11|0.0|0|0.0|0|82.5|0|4.708333333333333|0
0|2020-11-12|0.0|0|0.0|0|213.33333333333334|0|11.125|0
0|2020-11-13|0.0|0|0.0|0|100.625|0|5.458333333333333|0
0|2020-11-14|0.0|0|0.0|0|235.3125|0|22.135416666666668|0
0|2020-11-15|0.0|0|0.0|0|260.8333333333333|0|10.041666666666666|0
0|2020-11-16|0.0|0|0.0|0|156.25|0|5.875|0
0|2020-11-17|0.0|0|0.0|0|115.83333333333333|0|8.0|0
0|2020-11-18|0.0|0|0.0|0|178.75|0|20.375|0
0|2020-11-19|0.0|0|0.0|0|183.33333333333334|0|18.291666666666668|0
0|2020-11-20|0.0|0|0.0|0|76.45833333333333|0|8.8125|0
0|2020-11-21|0.00020833333333333335|0|0.0015277777777777779|0|43.506944444444436|0|9.753472222222223|0
