|dates|Campbell_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Campbell_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Campbell_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Campbell_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Campbell_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Campbell_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Campbell_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Campbell_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-08-25|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-08-26|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-08-27|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-08-28|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-08-29|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-08-30|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-08-31|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-01|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-02|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-03|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-04|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-05|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-06|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-07|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-08|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-09|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-10|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-11|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-12|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-13|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-14|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-15|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-16|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-17|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-18|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-19|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-20|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-21|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-22|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-23|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-24|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-25|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-26|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-27|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-28|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-29|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-09-30|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-01|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-02|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-03|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-04|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-05|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-06|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-07|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-08|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-09|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-10|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-11|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-12|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-13|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-14|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
0|2021-10-15|14123.0|0|813.0|0|5.443224424209962|0|14936.0|0
