|dates|DeSoto_Florida_UnitedStates.BLS_EmployedPopulation.data|DeSoto_Florida_UnitedStates.BLS_EmployedPopulation.missing|DeSoto_Florida_UnitedStates.BLS_UnemployedPopulation.data|DeSoto_Florida_UnitedStates.BLS_UnemployedPopulation.missing|DeSoto_Florida_UnitedStates.BLS_UnemploymentRate.data|DeSoto_Florida_UnitedStates.BLS_UnemploymentRate.missing|DeSoto_Florida_UnitedStates.BLS_LaborForcePopulation.data|DeSoto_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|14838.0|0|640.0|0|4.134901150019382|0|15478.0|0
