|dates|Lincoln_Nevada_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Nevada_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2164.0|0|71.0|0|3.1767337807606264|0|2235.0|0
