|dates|Hendricks_Indiana_UnitedStates.BLS_EmployedPopulation.data|Hendricks_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Hendricks_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Hendricks_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Hendricks_Indiana_UnitedStates.BLS_UnemploymentRate.data|Hendricks_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Hendricks_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Hendricks_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|87534.0|0|3207.0|0|3.534234800145469|0|90741.0|0
0|2020-12-01|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-02|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-03|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-04|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-05|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-06|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-07|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-08|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-09|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-10|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-11|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-12|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-13|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-14|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-15|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-16|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-17|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-18|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-19|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-20|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-21|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-22|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-23|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-24|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-25|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-26|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-27|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-28|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-29|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-30|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2020-12-31|87675.0|0|2859.0|0|3.157929617602227|0|90534.0|0
0|2021-01-01|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-02|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-03|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-04|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-05|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-06|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-07|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-08|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-09|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-10|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-11|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-12|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-13|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-14|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-15|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-16|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-17|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-18|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-19|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-20|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-21|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-22|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-23|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-24|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-25|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-26|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-27|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-28|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-29|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-30|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-01-31|87693.0|0|2994.0|0|3.3014654801680505|0|90687.0|0
0|2021-02-01|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-02|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-03|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-04|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-05|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-06|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-07|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-08|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-09|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-10|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-11|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-12|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-13|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-14|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-15|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-16|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-17|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-18|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-19|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-20|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-21|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-22|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-23|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-24|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-25|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-26|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-27|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-02-28|86408.0|0|3064.0|0|3.4245350500715306|0|89472.0|0
0|2021-03-01|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-02|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-03|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-04|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-05|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-06|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-07|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-08|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-09|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-10|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-11|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-12|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-13|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-14|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-15|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-16|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-17|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-18|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-19|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-20|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-21|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-22|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-23|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-24|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-25|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-26|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-27|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-28|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-29|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-30|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-03-31|86521.0|0|3076.0|0|3.4331506635266806|0|89597.0|0
0|2021-04-01|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-02|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-03|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-04|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-05|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-06|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-07|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-08|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-09|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-10|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-11|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-12|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-13|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-14|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-15|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-16|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-17|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-18|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-19|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-20|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-21|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-22|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-23|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-24|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-25|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-26|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-27|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-28|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-29|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-04-30|87290.0|0|2706.0|0|3.006800302235655|0|89996.0|0
0|2021-05-01|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-02|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-03|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-04|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-05|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-06|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-07|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-08|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-09|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-10|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-11|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-12|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-13|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-14|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-15|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-16|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-17|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-18|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-19|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-20|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-21|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-22|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-23|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-24|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-25|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-26|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-27|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-28|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-29|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-30|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-05-31|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-01|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-02|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-03|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-04|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-05|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-06|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-07|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-08|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-09|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-10|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-11|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-12|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-13|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-14|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-15|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-16|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-17|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-18|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-19|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-20|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-21|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-22|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-23|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-24|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-25|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-26|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-27|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-28|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-29|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-06-30|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-01|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-02|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-03|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-04|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-05|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-06|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-07|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-08|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-09|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-10|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-11|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-12|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-13|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-14|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-15|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-16|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-17|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-18|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-19|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-20|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-21|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-22|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-23|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-24|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-25|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-26|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-27|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-28|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-29|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-30|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-07-31|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-01|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-02|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-03|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-04|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-05|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-06|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-07|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-08|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-09|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-10|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-11|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-12|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-13|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-14|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-15|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-16|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-17|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-18|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-19|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-20|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-21|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-22|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-23|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-24|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-25|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-26|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-27|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-28|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-29|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-30|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-08-31|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-01|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-02|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-03|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-04|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-05|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-06|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-07|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-08|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-09|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-10|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-11|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-12|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-13|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-14|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-15|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-16|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-17|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-18|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-19|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-20|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-21|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-22|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-23|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-24|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-25|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-26|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-27|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-28|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-29|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-09-30|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-01|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-02|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-03|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-04|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-05|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-06|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-07|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-08|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-09|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-10|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-11|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-12|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-13|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-14|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
0|2021-10-15|87952.0|0|2916.0|0|3.2090504908218516|0|90868.0|0
