|dates|HotSpring_Arkansas_UnitedStates.BLS_EmployedPopulation.data|HotSpring_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|HotSpring_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|HotSpring_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|HotSpring_Arkansas_UnitedStates.BLS_UnemploymentRate.data|HotSpring_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|HotSpring_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|HotSpring_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13479.0|0|594.0|0|4.2208484331699|0|14073.0|0
