|dates|Sullivan_NewHampshire_UnitedStates.AveragePrecipitationTotal.data|Sullivan_NewHampshire_UnitedStates.AveragePrecipitationTotal.missing|Sullivan_NewHampshire_UnitedStates.AveragePrecipitation.data|Sullivan_NewHampshire_UnitedStates.AveragePrecipitation.missing|Sullivan_NewHampshire_UnitedStates.AverageWindDirection.data|Sullivan_NewHampshire_UnitedStates.AverageWindDirection.missing|Sullivan_NewHampshire_UnitedStates.AverageWindSpeed.data|Sullivan_NewHampshire_UnitedStates.AverageWindSpeed.missing
0|2020-02-14|0.000625|0|0.0|0|200.625|0|7.75|0
0|2020-02-15|0.0|0|0.0|0|80.0|0|3.0|0
0|2020-02-16|0.0|0|0.0|0|59.166666666666664|0|1.375|0
0|2020-02-17|0.0|0|0.0|0|194.16666666666666|0|4.833333333333333|0
0|2020-02-18|0.0|0|0.01563194444444444|0|18.25|0|0.18125|0
0|2020-02-19|0.022500000000000003|0|0.0006944444444444445|0|231.43055555555557|0|11.769444444444446|0
0|2020-02-20|0.0008333333333333334|0|0.0|0|165.41666666666666|0|4.5|0
0|2020-02-21|0.0|0|0.0|0|81.25|0|2.0|0
0|2020-02-22|0.0|0|0.0|0|134.16666666666666|0|4.666666666666667|0
0|2020-02-23|0.0|0|0.0|0|44.583333333333336|0|1.6666666666666667|0
0|2020-02-24|0.0|0|0.0|0|52.083333333333336|0|1.5|0
0|2020-02-25|0.0|0|0.0|0|31.25|0|0.7083333333333334|0
0|2020-02-26|0.0004166666666666667|0|0.0022916666666666667|0|5.208333333333333|0|0.6041666666666666|0
0|2020-02-27|0.005|0|0.018958333333333337|0|184.82638888888889|0|9.79513888888889|0
0|2020-02-28|0.018333333333333333|0|0.0|0|202.5|0|10.875|0
0|2020-02-29|0.0|0|0.0|0|223.6111111111111|0|7.930555555555556|0
0|2020-03-01|0.0|0|0.0|0|124.16666666666667|0|4.541666666666667|0
0|2020-03-02|0.0|0|0.0|0|92.5|0|3.1666666666666665|0
0|2020-03-03|0.0|0|0.0|0|130.0|0|4.041666666666667|0
0|2020-03-04|0.0|0|0.001388888888888889|0|240.3125|0|9.989583333333334|0
0|2020-03-05|0.0016666666666666668|0|0.0|0|205.83333333333334|0|6.958333333333333|0
0|2020-03-06|0.0|0|0.0|0|25.0|0|3.2083333333333335|0
0|2020-03-07|0.0|0|0.0|0|212.5|0|8.604166666666666|0
0|2020-03-08|0.0|0|0.0|0|82.91666666666667|0|3.0625|0
0|2020-03-09|0.0|0|0.0|0|53.75|0|2.3333333333333335|0
0|2020-03-10|0.0|0|0.0008333333333333334|0|71.25|0|2.625|0
0|2020-03-11|0.000625|0|0.0004166666666666667|0|187.15277777777774|0|5.756944444444444|0
0|2020-03-12|0.0|0|0.0|0|64.16666666666667|0|3.5|0
0|2020-03-13|0.0018055555555555557|0|0.0220625|0|136.20833333333334|0|8.004166666666666|0
0|2020-03-14|0.018333333333333333|0|0.0|0|238.75|0|11.5|0
0|2020-03-15|0.0|0|0.0|0|120.83333333333333|0|7.291666666666667|0
0|2020-03-16|0.0|0|0.0|0|83.75|0|3.5416666666666665|0
0|2020-03-17|0.00020833333333333335|0|0.00020833333333333335|0|109.30555555555554|0|3.6111111111111107|0
0|2020-03-18|0.0|0|0.0|0|77.91666666666667|0|3.0833333333333335|0
0|2020-03-19|0.0020833333333333333|0|0.008249999999999999|0|43.333333333333336|0|1.215277777777778|0
0|2020-03-20|0.004583333333333333|0|0.004930555555555556|0|111.19444444444446|0|4.669444444444444|0
0|2020-03-21|0.002916666666666667|0|0.0|0|196.25|0|9.291666666666666|0
0|2020-03-22|0.0|0|0.0|0|71.66666666666667|0|3.2916666666666665|0
0|2020-03-23|0.0|0|0.01852777777777778|0|85.85416666666667|0|4.102083333333334|0
0|2020-03-24|0.027083333333333334|0|0.001|0|136.68055555555554|0|2.6534722222222222|0
0|2020-03-25|0.0|0|0.0|0|35.416666666666664|0|1.3333333333333333|0
0|2020-03-26|0.0|0|0.0|0|39.583333333333336|0|1.7916666666666667|0
0|2020-03-27|0.0|0|0.0|0|206.66666666666666|0|7.041666666666667|0
0|2020-03-28|0.0|0|0.0004166666666666667|0|40.0|0|1.5416666666666667|0
0|2020-03-29|0.0020833333333333333|0|0.02027083333333334|0|60.055555555555564|0|2.99375|0
0|2020-03-30|0.008055555555555555|0|0.009999999999999998|0|33.81944444444444|0|2.6666666666666665|0
0|2020-03-31|0.012499999999999999|0|0.0|0|31.597222222222225|0|2.4375|0
0|2020-04-01|0.0|0|0.0|0|152.5|0|4.989583333333333|0
0|2020-04-02|0.0|0|0.005138888888888889|0|134.51388888888889|0|7.013888888888889|0
0|2020-04-03|0.014166666666666668|0|0.02181944444444445|0|48.388888888888886|0|4.622222222222223|0
0|2020-04-04|0.015833333333333335|0|0.0|0|38.81944444444444|0|1.4027777777777777|0
0|2020-04-05|0.0|0|0.0|0|80.41666666666667|0|1.9166666666666667|0
0|2020-04-06|0.0|0|0.0|0|143.75|0|5.333333333333333|0
0|2020-04-07|0.0|0|0.0|0|129.16666666666666|0|4.541666666666667|0
0|2020-04-08|0.0|0|0.0|0|65.0|0|2.6458333333333335|0
0|2020-04-09|0.0|0|0.02090277777777778|0|93.61111111111113|0|3.7291666666666665|0
0|2020-04-10|0.0275|0|0.0004166666666666667|0|280.4166666666667|0|11.270833333333334|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|235.0|0|9.375|0
0|2020-04-12|0.0|0|0.0|0|115.0|0|4.625|0
0|2020-04-13|0.0|0|0.034201388888888885|0|124.47916666666667|0|7.59375|0
0|2020-04-14|0.030416666666666665|0|0.0|0|206.04166666666666|0|8.541666666666666|0
0|2020-04-15|0.0|0|0.0|0|181.04166666666666|0|5.354166666666667|0
0|2020-04-16|0.0|0|0.0|0|137.29166666666666|0|5.072916666666667|0
0|2020-04-17|0.0|0|0.0|0|154.16666666666666|0|6.791666666666667|0
0|2020-04-18|0.00020833333333333335|0|0.0010416666666666667|0|65.625|0|1.8541666666666667|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|145.41666666666666|0|6.375|0
0|2020-04-20|0.0|0|0.0|0|90.27777777777779|0|5.541666666666667|0
0|2020-04-21|0.0|0|0.011375000000000001|0|119.72916666666667|0|4.1937500000000005|0
0|2020-04-22|0.015416666666666667|0|0.0|0|262.6041666666667|0|13.989583333333334|0
0|2020-04-23|0.0|0|0.0|0|165.41666666666666|0|5.375|0
0|2020-04-24|0.0|0|0.0|0|57.5|0|2.8333333333333335|0
0|2020-04-25|0.0|0|0.0|0|50.833333333333336|0|2.5|0
0|2020-04-26|0.0|0|0.006250000000000001|0|52.291666666666664|0|4.8125|0
0|2020-04-27|0.027083333333333334|0|0.028055555555555566|0|30.833333333333332|0|5.069444444444445|0
0|2020-04-28|0.010416666666666666|0|0.0|0|94.58333333333333|0|3.7083333333333335|0
0|2020-04-29|0.0|0|0.0|0|84.16666666666667|0|5.25|0
0|2020-04-30|0.000625|0|0.015201388888888891|0|65.72222222222223|0|3.8861111111111115|0
0|2020-05-01|0.01958333333333333|0|0.02047222222222222|0|130.7222222222222|0|3.0500000000000003|0
0|2020-05-02|0.005833333333333334|0|0.0|0|203.75|0|7.291666666666667|0
0|2020-05-03|0.0|0|0.0|0|152.5|0|4.958333333333333|0
0|2020-05-04|0.0|0|0.0|0|238.33333333333334|0|9.083333333333334|0
0|2020-05-05|0.0|0|0.0|0|154.16666666666666|0|5.75|0
0|2020-05-06|0.0|0|0.0|0|41.25|0|1.6666666666666667|0
0|2020-05-07|0.0|0|0.0004166666666666667|0|159.58333333333334|0|6.0|0
0|2020-05-08|0.0008333333333333334|0|0.004166666666666667|0|220.2777777777778|0|8.465277777777777|0
0|2020-05-09|0.001979166666666667|0|0.004270833333333333|0|268.52777777777777|0|11.145138888888889|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|208.75|0|9.833333333333334|0
0|2020-05-11|0.0|0|0.008125|0|99.82638888888887|0|3.2534722222222228|0
0|2020-05-12|0.008749999999999999|0|0.0|0|224.16666666666666|0|8.5|0
0|2020-05-13|0.0|0|0.0|0|233.33333333333334|0|8.541666666666666|0
0|2020-05-14|0.0|0|0.0|0|76.66666666666667|0|3.0416666666666665|0
0|2020-05-15|0.0|0|0.018611111111111116|0|114.02777777777777|0|4.704861111111112|0
0|2020-05-16|0.02666666666666667|0|0.0031249999999999997|0|98.85416666666667|0|5.0625|0
0|2020-05-17|0.0|0|0.0|0|78.47222222222223|0|2.006944444444444|0
0|2020-05-18|0.002916666666666667|0|0.0029166666666666664|0|70.83333333333333|0|1.25|0
0|2020-05-19|0.0|0|0.0|0|34.583333333333336|0|5.166666666666667|0
0|2020-05-20|0.0|0|0.0|0|53.333333333333336|0|1.9375|0
0|2020-05-21|0.0|0|0.0|0|71.25|0|3.2291666666666665|0
0|2020-05-22|0.0|0|0.0|0|64.58333333333333|0|2.3333333333333335|0
0|2020-05-23|0.0|0|0.0|0|71.66666666666667|0|4.541666666666667|0
0|2020-05-24|0.0|0|0.0|0|62.916666666666664|0|3.75|0
0|2020-05-25|0.0|0|0.0|0|78.19444444444444|0|3.611111111111111|0
0|2020-05-26|0.0|0|0.0|0|82.01388888888889|0|2.1875|0
0|2020-05-27|0.0|0|0.0|0|84.16666666666667|0|4.333333333333333|0
0|2020-05-28|0.0|0|0.0|0|104.5138888888889|0|5.25|0
0|2020-05-29|0.0|0|0.01979166666666667|0|120.06944444444444|0|6.427083333333332|0
0|2020-05-30|0.023749999999999997|0|0.0|0|192.08333333333334|0|7.083333333333333|0
0|2020-05-31|0.0|0|0.0|0|218.33333333333334|0|8.833333333333334|0
0|2020-06-01|0.0|0|0.0|0|126.25|0|4.666666666666667|0
0|2020-06-02|0.0|0|0.0027083333333333334|0|61.083333333333336|0|2.0104166666666665|0
0|2020-06-03|0.0014583333333333334|0|0.0033333333333333335|0|77.98611111111111|0|1.75|0
0|2020-06-04|0.0016666666666666668|0|0.0|0|101.66666666666667|0|3.7708333333333335|0
0|2020-06-05|0.0|0|0.0|0|87.08333333333333|0|2.5833333333333335|0
0|2020-06-06|0.0016666666666666668|0|0.002041666666666667|0|106.35416666666667|0|3.639583333333333|0
0|2020-06-07|0.0|0|0.0|0|179.375|0|6.5|0
0|2020-06-08|0.0|0|0.0|0|136.66666666666666|0|4.958333333333333|0
0|2020-06-09|0.0|0|0.0|0|10.416666666666666|0|1.25|0
0|2020-06-10|0.0|0|0.0|0|61.041666666666664|0|5.0625|0
0|2020-06-11|0.001875|0|0.009583333333333333|0|156.22916666666666|0|4.984027777777778|0
0|2020-06-12|0.008749999999999999|0|0.0|0|124.58333333333333|0|6.291666666666667|0
0|2020-06-13|0.0|0|0.0|0|137.91666666666666|0|4.875|0
0|2020-06-14|0.0|0|0.0|0|34.166666666666664|0|1.5|0
0|2020-06-15|0.0|0|0.0|0|98.75|0|2.375|0
0|2020-06-16|0.0|0|0.0|0|70.41666666666667|0|1.0625|0
0|2020-06-17|0.0|0|0.0|0|35.0|0|1.75|0
0|2020-06-18|0.0|0|0.0|0|61.666666666666664|0|2.7916666666666665|0
0|2020-06-19|0.0|0|0.0|0|99.16666666666667|0|3.0|0
0|2020-06-20|0.0|0|0.0|0|53.055555555555564|0|2.2222222222222223|0
0|2020-06-21|0.0|0|0.0|0|26.666666666666668|0|1.75|0
0|2020-06-22|0.0|0|0.0|0|65.0|0|2.63125|0
0|2020-06-23|0.0|0|0.0048333333333333344|0|70.66666666666667|0|3.6750000000000003|0
0|2020-06-24|0.011250000000000001|0|0.004930555555555555|0|114.5|0|3.5437499999999997|0
0|2020-06-25|0.00125|0|0.0|0|112.5|0|4.375|0
0|2020-06-26|0.0|0|0.0|0|102.91666666666667|0|2.9583333333333335|0
0|2020-06-27|0.0|0|0.0|0|100.0|0|2.0416666666666665|0
0|2020-06-28|0.0|0|0.013499999999999998|0|44.43055555555555|0|2.3027777777777776|0
0|2020-06-29|0.011874999999999998|0|0.021388888888888888|0|42.30853174603175|0|2.676190476190476|0
0|2020-06-30|0.012291666666666666|0|0.003958333333333334|0|76.31944444444444|0|2.3437499999999996|0
0|2020-07-01|0.004791666666666667|0|0.003895833333333333|0|40.0|0|1.5|0
0|2020-07-02|0.0008333333333333334|0|0.008958333333333334|0|96.04166666666667|0|2.9791666666666665|0
0|2020-07-03|0.010416666666666666|0|0.007222222222222223|0|74.72222222222223|0|2.1493055555555554|0
0|2020-07-04|0.002638888888888889|0|0.0|0|97.5|0|2.1770833333333335|0
0|2020-07-05|0.0|0|0.015347222222222226|0|72.88194444444444|0|2.0902777777777777|0
0|2020-07-06|0.010416666666666666|0|0.0|0|67.5|0|2.236111111111111|0
0|2020-07-07|0.0|0|0.0|0|110.4861111111111|0|5.840277777777779|0
0|2020-07-08|0.0|0|0.0025|0|117.5|0|5.583333333333333|0
0|2020-07-09|0.0025|0|0.0|0|120.83333333333333|0|2.506944444444444|0
0|2020-07-10|0.0|0|0.00125|0|50.958333333333336|0|3.891666666666666|0
0|2020-07-11|0.0040625|0|0.009625|0|126.1388888888889|0|8.488888888888889|0
0|2020-07-12|0.0|0|0.0|0|182.29166666666666|0|6.902777777777778|0
0|2020-07-13|0.0|0|0.0|0|72.08333333333333|0|3.277777777777778|0
0|2020-07-14|0.0|0|0.0008333333333333334|0|103.65972222222223|0|3.4604166666666667|0
0|2020-07-15|0.0008333333333333334|0|0.0|0|59.166666666666664|0|2.6736111111111107|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|130.69444444444443|0|5.708333333333333|0
0|2020-07-17|0.0005555555555555556|0|0.00125|0|123.40277777777779|0|5.184027777777778|0
0|2020-07-18|0.0|0|0.0|0|101.875|0|3.3958333333333335|0
0|2020-07-19|0.0|0|0.0|0|143.33333333333334|0|5.375|0
0|2020-07-20|0.0|0|0.0|0|181.66666666666666|0|6.666666666666667|0
0|2020-07-21|0.0|0|0.0|0|127.5|0|3.9166666666666665|0
0|2020-07-22|0.00125|0|0.012326388888888892|0|47.013888888888886|0|1.4270833333333333|0
0|2020-07-23|0.012916666666666667|0|0.021319444444444446|0|43.26884920634921|0|1.4564484126984125|0
0|2020-07-24|0.007083333333333334|0|0.0|0|24.23611111111111|0|2.347222222222222|0
0|2020-07-25|0.0|0|0.0|0|101.18055555555556|0|3.034722222222222|0
0|2020-07-26|0.0|0|0.0|0|101.66666666666667|0|4.833333333333333|0
0|2020-07-27|0.0|0|0.0|0|146.25|0|5.625|0
0|2020-07-28|0.0|0|0.007833333333333333|0|140.91666666666666|0|3.3666666666666667|0
0|2020-07-29|0.0036111111111111114|0|0.0|0|84.16666666666667|0|3.2083333333333335|0
0|2020-07-30|0.0|0|0.0|0|122.5|0|4.125|0
0|2020-07-31|0.0|0|0.0|0|74.0|0|2.095833333333333|0
0|2020-08-01|0.0|0|0.0|0|46.25|0|1.5833333333333333|0
0|2020-08-02|0.0|0|0.004583333333333333|0|54.166666666666664|0|2.6041666666666665|0
0|2020-08-03|0.004583333333333333|0|0.0|0|182.5|0|6.666666666666667|0
0|2020-08-04|0.0020833333333333333|0|0.044895833333333336|0|86.45833333333333|0|4.5555555555555545|0
0|2020-08-05|0.0095|0|0.0|0|146.25|0|6.029166666666666|0
0|2020-08-06|0.0|0|0.0|0|106.66666666666667|0|1.6666666666666667|0
0|2020-08-07|0.0|0|0.0004166666666666667|0|28.75|0|0.7083333333333334|0
0|2020-08-08|0.016388888888888887|0|0.051305555555555556|0|88.35416666666667|0|1.9027777777777777|0
0|2020-08-09|0.008125|0|0.0|0|84.97916666666667|0|2.2131944444444445|0
0|2020-08-10|0.0|0|0.0|0|102.5|0|2.3958333333333335|0
0|2020-08-11|0.0|0|0.0008333333333333334|0|90.20833333333333|0|3.3125|0
0|2020-08-12|0.00125|0|0.0004166666666666667|0|144.16666666666666|0|3.5833333333333335|0
0|2020-08-13|0.0|0|0.0|0|15.833333333333334|0|1.0416666666666667|0
0|2020-08-14|0.0|0|0.0|0|39.583333333333336|0|1.7083333333333333|0
0|2020-08-15|0.0|0|0.0|0|57.708333333333336|0|3.375|0
0|2020-08-16|0.0|0|0.0|0|18.333333333333332|0|1.2638888888888888|0
0|2020-08-17|0.0|0|0.0008333333333333334|0|57.083333333333336|0|1.8333333333333333|0
0|2020-08-18|0.0008333333333333334|0|0.008333333333333333|0|104.65277777777779|0|4.0|0
0|2020-08-19|0.003958333333333334|0|0.0008333333333333334|0|53.05555555555555|0|2.0416666666666665|0
0|2020-08-20|0.0004166666666666667|0|0.0|0|83.95833333333333|0|2.8125|0
0|2020-08-21|0.0|0|0.014305555555555552|0|55.55555555555555|0|2.777777777777778|0
0|2020-08-22|0.014583333333333332|0|0.0025|0|91.45833333333333|0|2.5729166666666665|0
0|2020-08-23|0.0011111111111111111|0|0.0033333333333333335|0|75.06944444444444|0|1.7430555555555556|0
0|2020-08-24|0.01|0|0.0008333333333333334|0|49.30555555555555|0|1.4375|0
0|2020-08-25|0.0008333333333333334|0|0.0010416666666666667|0|84.89583333333333|0|4.3125|0
0|2020-08-26|0.0020833333333333333|0|0.0|0|158.75|0|5.583333333333333|0
0|2020-08-27|0.0|0|0.008458333333333333|0|8.597222222222221|0|0.25416666666666665|0
0|2020-08-28|0.0043749999999999995|0|0.0|0|108.06944444444446|0|3.2541666666666664|0
0|2020-08-29|0.0033333333333333335|0|0.023680555555555555|0|37.25694444444444|0|1.0902777777777777|0
0|2020-08-30|0.01|0|0.0|0|179.16666666666666|0|6.166666666666667|0
0|2020-08-31|0.0|0|0.0|0|51.25|0|1.6500000000000001|0
0|2020-09-01|0.0|0|0.0|0|65.83333333333333|0|2.8020833333333335|0
0|2020-09-02|0.00020833333333333335|0|0.006861111111111112|0|61.61111111111111|0|1.436111111111111|0
0|2020-09-03|0.001736111111111111|0|0.0020833333333333333|0|83.56944444444444|0|1.4111111111111112|0
0|2020-09-04|0.0|0|0.0|0|137.08333333333334|0|4.375|0
0|2020-09-05|0.0|0|0.0|0|90.0|0|4.375|0
0|2020-09-06|0.0|0|0.0|0|83.75|0|1.8333333333333333|0
0|2020-09-07|0.0|0|0.0|0|98.75|0|5.458333333333333|0
0|2020-09-08|0.0|0|0.0|0|80.0|0|1.8125|0
0|2020-09-09|0.0|0|0.0|0|65.41666666666667|0|2.125|0
0|2020-09-10|0.0|0|0.0|0|73.54166666666667|0|2.2291666666666665|0
0|2020-09-11|0.0|0|0.0|0|112.5|0|5.395833333333333|0
0|2020-09-12|0.0|0|0.0|0|40.833333333333336|0|2.4166666666666665|0
0|2020-09-13|0.0|0|0.0|0|101.875|0|5.034722222222222|0
0|2020-09-14|0.0|0|0.0|0|182.91666666666666|0|6.25|0
0|2020-09-15|0.0|0|0.0|0|20.0|0|0.875|0
0|2020-09-16|0.0|0|0.0|0|102.5|0|4.458333333333333|0
0|2020-09-17|0.0|0|0.0|0|42.01388888888889|0|1.3958333333333333|0
0|2020-09-18|0.00125|0|0.00125|0|108.33333333333333|0|4.583333333333333|0
0|2020-09-19|0.0|0|0.0|0|73.75|0|3.1666666666666665|0
0|2020-09-20|0.0|0|0.0|0|88.75|0|2.625|0
0|2020-09-21|0.0|0|0.0|0|15.0|0|0.4583333333333333|0
0|2020-09-22|0.0|0|0.0|0|97.29166666666667|0|4.520833333333333|0
0|2020-09-23|0.0|0|0.0|0|144.58333333333334|0|4.75|0
0|2020-09-24|0.0|0|0.0|0|88.33333333333333|0|2.5416666666666665|0
0|2020-09-25|0.0|0|0.0|0|27.916666666666668|0|1.5833333333333333|0
0|2020-09-26|0.0|0|0.0|0|72.70833333333333|0|3.4791666666666665|0
0|2020-09-27|0.0|0|0.0|0|101.52777777777777|0|4.784722222222222|0
0|2020-09-28|0.0020833333333333333|0|0.00375|0|132.39583333333334|0|5.251736111111111|0
0|2020-09-29|0.0|0|0.03167162698412698|0|102.70238095238095|0|4.74077380952381|0
0|2020-09-30|0.02025|0|0.04330555555555556|0|147.25|0|6.611111111111111|0
0|2020-10-01|0.0|0|0.0|0|126.66666666666667|0|3.75|0
0|2020-10-02|0.0010416666666666667|0|0.006875|0|36.416666666666664|0|0.7166666666666668|0
0|2020-10-03|0.0062499999999999995|0|0.0|0|81.97916666666667|0|1.6041666666666667|0
0|2020-10-04|0.0|0|0.0|0|63.36111111111111|0|1.9000000000000001|0
0|2020-10-05|0.0|0|0.0|0|58.75|0|1.625|0
0|2020-10-06|0.0|0|0.0|0|85.0|0|3.625|0
0|2020-10-07|0.0|0|0.0033333333333333335|0|116.25|0|6.125|0
0|2020-10-08|0.0033333333333333335|0|0.0|0|238.75|0|9.208333333333334|0
0|2020-10-09|0.0|0|0.0|0|47.916666666666664|0|2.1666666666666665|0
0|2020-10-10|0.0|0|0.0016666666666666668|0|92.91666666666667|0|4.583333333333333|0
0|2020-10-11|0.0016666666666666668|0|0.0|0|49.583333333333336|0|4.5|0
0|2020-10-12|0.0|0|0.0|0|54.375|0|3.5833333333333335|0
0|2020-10-13|0.005277777777777778|0|0.042118055555555554|0|42.73611111111111|0|1.1395833333333334|0
0|2020-10-14|0.043333333333333335|0|0.0|0|150.55555555555557|0|4.118055555555555|0
0|2020-10-15|0.0|0|0.0|0|87.29166666666667|0|5.947916666666667|0
0|2020-10-16|0.0|0|0.02451388888888889|0|98.54166666666667|0|1.8541666666666667|0
0|2020-10-17|0.027708333333333335|0|0.025625|0|162.29166666666666|0|5.3125|0
0|2020-10-18|0.00020833333333333335|0|0.0|0|62.916666666666664|0|2.875|0
0|2020-10-19|0.0|0|0.0|0|76.04166666666667|0|2.0625|0
0|2020-10-20|0.0008333333333333334|0|0.0015277777777777779|0|41.18055555555556|0|2.465277777777778|0
0|2020-10-21|0.0004166666666666667|0|0.0010833333333333333|0|70.0|0|2.7083333333333335|0
0|2020-10-22|0.0008333333333333334|0|0.0|0|100.83333333333333|0|1.875|0
0|2020-10-23|0.0|0|0.0|0|96.3888888888889|0|3.8680555555555554|0
0|2020-10-24|0.0|0|0.0|0|124.15277777777777|0|6.23888888888889|0
0|2020-10-25|0.0|0|0.0|0|118.33333333333333|0|4.708333333333333|0
0|2020-10-26|0.001875|0|0.0071875|0|24.0|0|0.44166666666666665|0
0|2020-10-27|0.005833333333333334|0|0.0009722222222222223|0|129.30555555555557|0|4.347222222222222|0
0|2020-10-28|0.0008333333333333334|0|0.002777777777777778|0|37.291666666666664|0|0.9791666666666666|0
0|2020-10-29|0.0|0|0.012777777777777777|0|2.013888888888889|0|1.0694444444444444|0
0|2020-10-30|0.0|0|0.005104166666666667|0|42.5|0|3.5416666666666665|0
0|2020-10-31|0.0004166666666666667|0|0.0|0|51.458333333333336|0|2.0|0
0|2020-11-01|0.0|0|0.0046875|0|111.04166666666667|0|3.6145833333333335|0
0|2020-11-02|0.005416666666666667|0|0.0007916666666666668|0|220.81944444444443|0|7.961111111111111|0
0|2020-11-03|0.0016666666666666668|0|0.000625|0|175.69444444444443|0|5.883333333333333|0
0|2020-11-04|0.0004166666666666667|0|0.0|0|60.0|0|2.7083333333333335|0
0|2020-11-05|0.0|0|0.0|0|60.0|0|2.0|0
0|2020-11-06|0.0|0|0.0|0|82.5|0|2.5416666666666665|0
0|2020-11-07|0.0|0|0.0|0|36.25|0|1.625|0
0|2020-11-08|0.0|0|0.0|0|37.638888888888886|0|1.125|0
0|2020-11-09|0.0|0|0.0|0|16.25|0|0.375|0
