|dates|Clay_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Clay_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Clay_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Clay_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Clay_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Clay_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Clay_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Clay_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-01-25|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-01-26|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-01-27|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-01-28|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-01-29|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-01-30|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-01-31|3959.5|0|194.0|0|4.670759600337065|0|4153.5|0
0|2020-02-01|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-02|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-03|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-04|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-05|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-06|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-07|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-08|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-09|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-10|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-11|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-12|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-13|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-14|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-15|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-16|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-17|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-18|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-19|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-20|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-21|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-22|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-23|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-24|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-25|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-26|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-27|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-28|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-02-29|4029.5|0|167.5|0|3.990945913747915|0|4197.0|0
0|2020-03-01|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-02|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-03|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-04|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-05|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-06|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-07|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-08|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-09|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-10|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-11|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-12|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-13|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-14|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-15|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-16|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-17|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-18|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-19|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-20|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-21|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-22|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-23|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-24|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-25|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-26|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-27|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-28|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-29|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-30|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-03-31|3899.5|0|194.5|0|4.75085490962384|0|4094.0|0
0|2020-04-01|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-02|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-03|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-04|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-05|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-06|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-07|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-08|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-09|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-10|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-11|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-12|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-13|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-14|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-15|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-16|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-17|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-18|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-19|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-20|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-21|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-22|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-23|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-24|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-25|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-26|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-27|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-28|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-29|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-04-30|3551.5|0|466.0|0|11.599253266957064|0|4017.5|0
0|2020-05-01|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-02|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-03|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-04|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-05|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-06|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-07|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-08|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-09|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-10|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-11|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-12|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-13|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-14|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-15|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-16|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-17|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-18|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-19|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-20|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-21|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-22|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-23|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-24|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-25|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-26|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-27|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-28|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-29|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-30|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-05-31|3412.0|0|524.0|0|13.3130081300813|0|3936.0|0
0|2020-06-01|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-02|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-03|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-04|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-05|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-06|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-07|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-08|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-09|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-10|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-11|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-12|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-13|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-14|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-15|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-16|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-17|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-18|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-19|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-20|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-21|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-22|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-23|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-24|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-25|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-26|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-27|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-28|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-29|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-06-30|3669.0|0|340.0|0|8.480917934647044|0|4009.0|0
0|2020-07-01|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-02|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-03|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-04|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-05|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-06|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-07|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-08|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-09|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-10|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-11|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-12|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-13|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-14|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-15|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-16|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-17|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-18|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-19|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-20|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-21|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-22|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-23|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-24|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-25|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-26|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-27|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-28|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-29|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-30|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-07-31|3743.0|0|367.0|0|8.929440389294404|0|4110.0|0
0|2020-08-01|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-02|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-03|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-04|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-05|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-06|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-07|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-08|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-09|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-10|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-11|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-12|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-13|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-14|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-15|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-16|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-17|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-18|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-19|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-20|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-21|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-22|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-23|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-24|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-25|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-26|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-27|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-28|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-29|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-30|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-08-31|3767.0|0|280.0|0|6.918705213738572|0|4047.0|0
0|2020-09-01|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-02|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-03|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-04|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-05|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-06|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-07|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-08|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-09|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-10|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-11|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-12|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-13|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-14|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-15|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-16|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-17|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-18|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-19|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-20|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-21|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-22|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-23|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-24|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-25|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-26|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-27|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-28|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-29|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-09-30|3847.0|0|290.0|0|7.009910563210056|0|4137.0|0
0|2020-10-01|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-02|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-03|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-04|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-05|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-06|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-07|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-08|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-09|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-10|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-11|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-12|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-13|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-14|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-15|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-16|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-17|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-18|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-19|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-20|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-21|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-22|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-23|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-24|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-25|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-26|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-27|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-28|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-29|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-30|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-10-31|3902.0|0|274.0|0|6.561302681992337|0|4176.0|0
0|2020-11-01|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-02|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-03|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-04|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-05|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-06|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-07|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-08|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-09|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-10|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-11|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-12|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-13|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-14|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-15|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-16|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-17|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-18|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-19|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-20|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-21|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-22|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-23|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-24|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-25|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-26|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-27|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-28|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-29|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-11-30|3890.0|0|271.0|0|6.512857486181207|0|4161.0|0
0|2020-12-01|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-02|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-03|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-04|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-05|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-06|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-07|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-08|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
0|2020-12-09|3817.0|0|266.0|0|6.514817536125398|0|4083.0|0
