|dates|Lewis_Washington_UnitedStates.BLS_EmployedPopulation.data|Lewis_Washington_UnitedStates.BLS_EmployedPopulation.missing|Lewis_Washington_UnitedStates.BLS_UnemployedPopulation.data|Lewis_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Lewis_Washington_UnitedStates.BLS_UnemploymentRate.data|Lewis_Washington_UnitedStates.BLS_UnemploymentRate.missing|Lewis_Washington_UnitedStates.BLS_LaborForcePopulation.data|Lewis_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|32661.0|0|2051.0|0|5.908619497580087|0|34712.0|0
