|dates|Franklin_Missouri_UnitedStates.BLS_EmployedPopulation.data|Franklin_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Missouri_UnitedStates.BLS_UnemploymentRate.data|Franklin_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-13|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-14|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-15|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-16|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-17|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-18|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-19|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-20|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-21|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-22|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-23|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-24|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-25|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-26|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-27|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-28|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-02-29|51606.5|0|2108.5|0|3.9253467374104067|0|53715.0|0
0|2020-03-01|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-02|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-03|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-04|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-05|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-06|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-07|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-08|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-09|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-10|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-11|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-12|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-13|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-14|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-15|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-16|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-17|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-18|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-19|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-20|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-21|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-22|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-23|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-24|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-25|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-26|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-27|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-28|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-29|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-30|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-03-31|51599.5|0|2350.0|0|4.35592544879934|0|53949.5|0
0|2020-04-01|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-02|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-03|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-04|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-05|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-06|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-07|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-08|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-09|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-10|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-11|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-12|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-13|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-14|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-15|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-16|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-17|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-18|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-19|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-20|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-21|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-22|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-23|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-24|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-25|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-26|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-27|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-28|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-29|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-04-30|45685.0|0|6221.0|0|11.985126960274343|0|51906.0|0
0|2020-05-01|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-02|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-03|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-04|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-05|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-06|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-07|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-08|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-09|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-10|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-11|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-12|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-13|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-14|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-15|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-16|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-17|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-18|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-19|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-20|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-21|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-22|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-23|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-24|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-25|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-26|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-27|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-28|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-29|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-30|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-05-31|44671.0|0|5419.0|0|10.818526652026353|0|50090.0|0
0|2020-06-01|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-02|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-03|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-04|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-05|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-06|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-07|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-08|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-09|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-10|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-11|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-12|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-13|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-14|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-15|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-16|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-17|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-18|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-19|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-20|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-21|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-22|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-23|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-24|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-25|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-26|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-27|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-28|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-29|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-06-30|47616.0|0|4429.0|0|8.509943318282255|0|52045.0|0
0|2020-07-01|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-02|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-03|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-04|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-05|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-06|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-07|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-08|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-09|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-10|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-11|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-12|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-13|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-14|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-15|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-16|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-17|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-18|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-19|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-20|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-21|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-22|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-23|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-24|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-25|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-26|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-27|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-28|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-29|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-30|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-07-31|50284.0|0|3957.0|0|7.295219483416604|0|54241.0|0
0|2020-08-01|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-02|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-03|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-04|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-05|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-06|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-07|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-08|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-09|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-10|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-11|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-12|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-13|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-14|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-15|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-16|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-17|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-18|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-19|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-20|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-21|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-22|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-23|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-24|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-25|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-26|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-27|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-28|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-29|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-30|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-08-31|50150.0|0|3043.0|0|5.72067753275807|0|53193.0|0
0|2020-09-01|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-02|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-03|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-04|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-05|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-06|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-07|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-08|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-09|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-10|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-11|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-12|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-13|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-14|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-15|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-16|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-17|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-18|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-19|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-20|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-21|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-22|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-23|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-24|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-25|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-26|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-27|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-28|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-29|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-09-30|50122.0|0|2313.0|0|4.411175741394107|0|52435.0|0
0|2020-10-01|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-02|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-03|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-04|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-05|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-06|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-07|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-08|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-09|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-10|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-11|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-12|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-13|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-14|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-15|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-16|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-17|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-18|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-19|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-20|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-21|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-22|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-23|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-24|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-25|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-26|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-27|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-28|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-29|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-30|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-10-31|50381.0|0|1996.0|0|3.810832999217214|0|52377.0|0
0|2020-11-01|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-02|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-03|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-04|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-05|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-06|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-07|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-08|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-09|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-10|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-11|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-12|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-13|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-14|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-15|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-16|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-17|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-18|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-19|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-20|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-21|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-22|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-23|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-24|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-25|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-26|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-27|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-28|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-29|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
0|2020-11-30|50287.0|0|2134.0|0|4.070887621373114|0|52421.0|0
