|dates|Pueblo_Colorado_UnitedStates.AveragePrecipitationTotal.data|Pueblo_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Pueblo_Colorado_UnitedStates.AveragePrecipitation.data|Pueblo_Colorado_UnitedStates.AveragePrecipitation.missing|Pueblo_Colorado_UnitedStates.AverageWindDirection.data|Pueblo_Colorado_UnitedStates.AverageWindDirection.missing|Pueblo_Colorado_UnitedStates.AverageWindSpeed.data|Pueblo_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-11-27|0.0|0|0.0|0|102.08333333333333|0|4.416666666666667|0
0|2020-11-28|0.0|0|0.0|0|166.25|0|5.625|0
0|2020-11-29|0.0|0|0.0|0|64.375|0|10.916666666666666|0
0|2020-11-30|0.0|0|0.0|0|64.58333333333333|0|2.4166666666666665|0
0|2020-12-01|0.0|0|0.0|0|94.16666666666667|0|14.708333333333334|0
0|2020-12-02|0.0|0|0.0|0|168.54166666666666|0|14.895833333333334|0
0|2020-12-03|0.0|0|0.0|0|141.66666666666666|0|4.541666666666667|0
0|2020-12-04|0.0|0|0.0|0|204.16666666666666|0|5.333333333333333|0
0|2020-12-05|0.0|0|0.0|0|231.25|0|5.416666666666667|0
0|2020-12-06|0.0|0|0.0|0|188.75|0|4.583333333333333|0
0|2020-12-07|0.0|0|0.0|0|192.91666666666666|0|4.791666666666667|0
0|2020-12-08|0.0|0|0.0|0|194.375|0|6.3125|0
0|2020-12-09|0.0|0|0.0|0|136.25|0|3.875|0
0|2020-12-10|0.0|0|0.0|0|146.66666666666666|0|8.979166666666666|0
0|2020-12-11|0.00020833333333333335|0|0.0009375|0|57.666666666666664|0|3.2486111111111113|0
0|2020-12-12|0.0008333333333333334|0|0.0021527777777777778|0|73.33333333333333|0|7.277777777777778|0
0|2020-12-13|0.00375|0|0.0|0|111.5625|0|7.072916666666667|0
0|2020-12-14|0.0|0|0.0|0|140.83333333333334|0|6.041666666666667|0
0|2020-12-15|0.0|0|0.0|0|68.54166666666667|0|9.770833333333334|0
0|2020-12-16|0.0|0|0.0|0|104.16666666666667|0|3.5833333333333335|0
0|2020-12-17|0.0|0|0.0|0|142.91666666666666|0|3.4583333333333335|0
0|2020-12-18|0.0|0|0.0|0|142.08333333333334|0|7.75|0
0|2020-12-19|0.0|0|0.0|0|104.58333333333333|0|2.9166666666666665|0
0|2020-12-20|0.0|0|0.0|0|155.83333333333334|0|7.416666666666667|0
0|2020-12-21|0.0|0|0.0|0|150.0|0|7.708333333333333|0
0|2020-12-22|0.0|0|0.0|0|187.29166666666666|0|10.020833333333334|0
0|2020-12-23|0.0|0|0.0|0|173.33333333333334|0|15.625|0
0|2020-12-24|0.0|0|0.0|0|202.5|0|9.125|0
0|2020-12-25|0.0|0|0.0|0|188.33333333333334|0|6.416666666666667|0
0|2020-12-26|0.0|0|0.0|0|149.58333333333334|0|7.791666666666667|0
0|2020-12-27|0.0|0|0.0|0|212.91666666666666|0|13.958333333333334|0
0|2020-12-28|0.0|0|0.0005|0|72.90277777777777|0|7.103472222222223|0
0|2020-12-29|0.000625|0|0.0|0|137.08333333333334|0|11.25|0
0|2020-12-30|0.0|0|0.0|0|112.5|0|4.041666666666667|0
0|2020-12-31|0.0|0|0.0|0|152.5|0|4.666666666666667|0
0|2021-01-01|0.0|0|0.0|0|105.41666666666667|0|4.166666666666667|0
0|2021-01-02|0.0|0|0.0|0|183.75|0|7.458333333333333|0
0|2021-01-03|0.0|0|0.0|0|185.83333333333334|0|9.75|0
0|2021-01-04|0.0|0|0.0|0|160.0|0|6.458333333333333|0
0|2021-01-05|0.0|0|0.0|0|201.66666666666666|0|13.875|0
0|2021-01-06|0.0|0|0.0|0|150.41666666666666|0|5.166666666666667|0
0|2021-01-07|0.0|0|0.0|0|152.5|0|5.416666666666667|0
0|2021-01-08|0.0|0|0.0|0|126.66666666666667|0|5.166666666666667|0
0|2021-01-09|0.0|0|0.005145833333333333|0|61.854166666666664|0|5.352777777777777|0
0|2021-01-10|0.0015833333333333333|0|0.00025|0|90.24305555555556|0|3.865972222222222|0
0|2021-01-11|0.0|0|0.0|0|204.54166666666666|0|5.070833333333334|0
0|2021-01-12|0.0|0|0.0|0|200.0|0|6.083333333333333|0
0|2021-01-13|0.0|0|0.0|0|262.9166666666667|0|14.041666666666666|0
0|2021-01-14|0.0|0|0.0|0|180.0|0|12.520833333333334|0
0|2021-01-15|0.0|0|0.0|0|191.25|0|4.708333333333333|0
0|2021-01-16|0.0|0|0.0|0|136.25|0|4.416666666666667|0
0|2021-01-17|0.0|0|0.0|0|118.75|0|4.041666666666667|0
0|2021-01-18|0.0|0|0.0005555555555555556|0|70.47222222222223|0|5.6194444444444445|0
0|2021-01-19|0.0006944444444444445|0|0.0011111111111111111|0|171.45833333333334|0|5.138888888888888|0
0|2021-01-20|0.0|0|0.0|0|240.0|0|13.604166666666666|0
0|2021-01-21|0.0|0|0.0|0|91.25|0|7.041666666666667|0
0|2021-01-22|0.0|0|0.0|0|109.58333333333333|0|7.541666666666667|0
0|2021-01-23|0.0|0|0.0|0|198.75|0|6.958333333333333|0
0|2021-01-24|0.0|0|0.0|0|124.44444444444446|0|5.451388888888888|0
0|2021-01-25|0.002361111111111111|0|0.0046875|0|130.02777777777777|0|6.191666666666666|0
0|2021-01-26|0.0|0|0.0039791666666666664|0|92.01388888888887|0|8.692361111111111|0
0|2021-01-27|0.006666666666666667|0|0.0|0|156.63194444444446|0|3.9201388888888893|0
0|2021-01-28|0.0|0|0.0|0|103.75|0|2.375|0
0|2021-01-29|0.0|0|0.0|0|190.41666666666666|0|7.541666666666667|0
0|2021-01-30|0.0|0|0.0|0|180.41666666666666|0|8.166666666666666|0
0|2021-01-31|0.0|0|0.0|0|128.33333333333334|0|5.541666666666667|0
0|2021-02-01|0.0|0|0.0|0|161.25|0|4.416666666666667|0
0|2021-02-02|0.0|0|0.0|0|150.41666666666666|0|6.583333333333333|0
0|2021-02-03|0.0|0|0.0|0|224.16666666666666|0|11.166666666666666|0
0|2021-02-04|0.0|0|0.0|0|111.73611111111113|0|9.645833333333334|0
0|2021-02-05|0.0|0|0.0|0|94.58333333333333|0|6.041666666666667|0
0|2021-02-06|0.0|0|0.0|0|226.66666666666666|0|12.1875|0
0|2021-02-07|0.0|0|0.0|0|131.25|0|11.0625|0
0|2021-02-08|0.0|0|0.00025|0|112.25|0|7.8125|0
0|2021-02-09|0.0004166666666666667|0|0.0|0|107.98611111111113|0|4.166666666666667|0
0|2021-02-10|0.0|0|0.0|0|118.91666666666667|0|5.804166666666667|0
0|2021-02-11|0.0|0|0.0|0|102.43055555555556|0|8.416666666666666|0
0|2021-02-12|0.0002777777777777778|0|0.0007291666666666667|0|103.46527777777779|0|10.6625|0
0|2021-02-13|0.00020833333333333335|0|0.0011111111111111111|0|91.56249999999999|0|8.924999999999999|0
0|2021-02-14|0.0|0|0.003201388888888889|0|87.78472222222221|0|9.602083333333335|0
0|2021-02-15|0.00125|0|0.0|0|81.35416666666667|0|2.8229166666666665|0
0|2021-02-16|0.0|0|0.0|0|103.125|0|4.895833333333333|0
0|2021-02-17|0.0|0|0.0016319444444444445|0|96.6736111111111|0|6.5625|0
0|2021-02-18|0.0013541666666666667|0|0.0018055555555555557|0|106.93055555555554|0|4.725694444444444|0
0|2021-02-19|0.0|0|0.0|0|108.61111111111113|0|4.28125|0
0|2021-02-20|0.0|0|0.0|0|112.91666666666667|0|8.541666666666666|0
0|2021-02-21|0.0|0|0.0|0|201.66666666666666|0|10.041666666666666|0
0|2021-02-22|0.0|0|0.0|0|215.83333333333334|0|11.5|0
0|2021-02-23|0.0|0|0.0|0|132.08333333333334|0|12.354166666666666|0
0|2021-02-24|0.0|0|0.000625|0|79.16666666666667|0|12.097222222222221|0
0|2021-02-25|0.0020833333333333333|0|0.004722222222222221|0|107.29166666666667|0|7.395833333333333|0
0|2021-02-26|0.0016666666666666668|0|0.0|0|240.83333333333334|0|11.166666666666666|0
0|2021-02-27|0.0|0|0.0|0|115.20833333333333|0|8.270833333333334|0
0|2021-02-28|0.0|0|0.0|0|137.08333333333334|0|5.958333333333333|0
0|2021-03-01|0.0|0|0.0|0|162.91666666666666|0|5.666666666666667|0
0|2021-03-02|0.0|0|0.0|0|172.91666666666666|0|5.958333333333333|0
0|2021-03-03|0.0|0|0.0|0|149.16666666666666|0|5.583333333333333|0
0|2021-03-04|0.0|0|0.0027083333333333334|0|268.125|0|16.604166666666668|0
0|2021-03-05|0.002916666666666667|0|0.0|0|140.0|0|7.125|0
0|2021-03-06|0.0|0|0.0|0|175.83333333333334|0|5.166666666666667|0
0|2021-03-07|0.0|0|0.0|0|128.33333333333334|0|7.25|0
0|2021-03-08|0.0|0|0.0|0|205.0|0|7.479166666666667|0
0|2021-03-09|0.0|0|0.0|0|167.5|0|6.916666666666667|0
0|2021-03-10|0.0|0|0.0|0|235.41666666666666|0|14.541666666666666|0
0|2021-03-11|0.0|0|0.0|0|80.83333333333333|0|9.986111111111112|0
0|2021-03-12|0.0|0|0.0|0|87.88194444444446|0|8.21875|0
0|2021-03-13|0.0|0|0.00826388888888889|0|107.8343253968254|0|9.391964285714286|0
0|2021-03-14|0.008749999999999999|0|0.0069375|0|330.41666666666663|0|25.13819444444444|0
0|2021-03-15|0.002916666666666667|0|0.0|0|213.75|0|9.958333333333334|0
0|2021-03-16|0.0|0|0.00020833333333333335|0|107.5|0|9.208333333333334|0
0|2021-03-17|0.0004166666666666667|0|0.0|0|95.90277777777779|0|10.166666666666666|0
0|2021-03-18|0.0|0|0.0|0|86.52777777777777|0|5.027777777777778|0
0|2021-03-19|0.0|0|0.0|0|107.08333333333333|0|6.208333333333333|0
0|2021-03-20|0.0|0|0.0|0|159.375|0|7.1875|0
0|2021-03-21|0.0|0|0.0028125000000000003|0|115.83333333333333|0|15.229166666666666|0
0|2021-03-22|0.004166666666666667|0|0.002916666666666667|0|206.875|0|7.208333333333333|0
0|2021-03-23|0.0025|0|0.0|0|121.66666666666667|0|14.791666666666666|0
0|2021-03-24|0.0|0|0.0|0|130.625|0|7.993055555555556|0
0|2021-03-25|0.0|0|0.0|0|111.22916666666667|0|5.222916666666666|0
0|2021-03-26|0.0|0|0.0|0|210.41666666666666|0|8.979166666666666|0
0|2021-03-27|0.0|0|0.0|0|155.83333333333334|0|5.166666666666667|0
0|2021-03-28|0.0|0|0.0|0|187.5|0|6.875|0
0|2021-03-29|0.0|0|0.0|0|206.25|0|15.25|0
0|2021-03-30|0.0|0|0.0|0|75.625|0|7.229166666666667|0
0|2021-03-31|0.0|0|0.0|0|90.41666666666667|0|4.791666666666667|0
0|2021-04-01|0.0|0|0.0|0|140.83333333333334|0|8.625|0
0|2021-04-02|0.0|0|0.0|0|200.20833333333334|0|8.375|0
0|2021-04-03|0.0|0|0.0|0|161.25|0|7.083333333333333|0
0|2021-04-04|0.0|0|0.0|0|258.3333333333333|0|8.416666666666666|0
0|2021-04-05|0.0|0|0.0|0|226.04166666666666|0|9.5|0
0|2021-04-06|0.0|0|0.0|0|206.66666666666666|0|15.90625|0
0|2021-04-07|0.0|0|0.0|0|111.66666666666667|0|6.416666666666667|0
0|2021-04-08|0.0|0|0.0|0|176.25|0|6.791666666666667|0
0|2021-04-09|0.0|0|0.0|0|114.58333333333333|0|12.479166666666666|0
0|2021-04-10|0.0|0|0.0|0|113.75|0|6.0|0
0|2021-04-11|0.0|0|0.0|0|115.41666666666667|0|10.75|0
0|2021-04-12|0.0|0|0.0|0|83.75|0|8.041666666666666|0
0|2021-04-13|0.0|0|0.0|0|88.33333333333333|0|13.291666666666666|0
0|2021-04-14|0.0|0|0.0|0|61.666666666666664|0|14.5|0
0|2021-04-15|0.0|0|0.0016666666666666668|0|105.45138888888891|0|16.25|0
0|2021-04-16|0.005|0|0.0018055555555555557|0|45.69444444444445|0|13.652777777777779|0
0|2021-04-17|0.0|0|0.0|0|156.66666666666666|0|4.270833333333333|0
0|2021-04-18|0.0|0|0.0|0|197.5|0|8.541666666666666|0
0|2021-04-19|0.0|0|0.00375|0|144.375|0|13.09375|0
0|2021-04-20|0.012916666666666667|0|0.003958333333333334|0|71.80555555555556|0|4.930555555555556|0
0|2021-04-21|0.0|0|0.0|0|91.25|0|9.291666666666666|0
0|2021-04-22|0.0|0|0.0|0|97.08333333333333|0|8.104166666666666|0
0|2021-04-23|0.0|0|0.0032499999999999994|0|201.41666666666666|0|8.145833333333334|0
0|2021-04-24|0.00375|0|0.0|0|71.25|0|4.375|0
0|2021-04-25|0.0|0|0.0|0|144.58333333333334|0|7.958333333333333|0
0|2021-04-26|0.0|0|0.0|0|165.20833333333334|0|10.166666666666666|0
0|2021-04-27|0.0|0|0.0|0|135.41666666666666|0|13.166666666666666|0
0|2021-04-28|0.0|0|0.0|0|94.58333333333333|0|12.458333333333334|0
0|2021-04-29|0.0|0|0.0|0|102.08333333333333|0|7.083333333333333|0
0|2021-04-30|0.0|0|0.0|0|118.33333333333333|0|6.541666666666667|0
0|2021-05-01|0.0|0|0.0|0|197.08333333333334|0|7.0|0
0|2021-05-02|0.0|0|0.0|0|104.375|0|18.0|0
0|2021-05-03|0.022500000000000003|0|0.0246875|0|36.458333333333336|0|12.826388888888891|0
0|2021-05-04|0.0075|0|0.0004166666666666667|0|111.875|0|7.25|0
0|2021-05-05|0.0|0|0.0|0|118.33333333333333|0|7.375|0
0|2021-05-06|0.0|0|0.0|0|95.20833333333333|0|7.395833333333333|0
0|2021-05-07|0.0|0|0.0|0|190.83333333333334|0|8.229166666666666|0
0|2021-05-08|0.0|0|0.0|0|208.54166666666666|0|13.375|0
0|2021-05-09|0.0|0|0.0004166666666666667|0|80.20833333333333|0|7.538194444444444|0
0|2021-05-10|0.0003125|0|0.021388888888888888|0|87.15277777777777|0|11.840277777777779|0
0|2021-05-11|0.018958333333333334|0|0.008159722222222224|0|105.55555555555553|0|6.9937499999999995|0
0|2021-05-12|0.0010416666666666667|0|0.0|0|100.52083333333333|0|6.795138888888889|0
0|2021-05-13|0.0|0|0.0|0|108.65972222222223|0|5.511805555555555|0
0|2021-05-14|0.0|0|0.0|0|145.41666666666666|0|8.333333333333334|0
0|2021-05-15|0.0|0|0.0016666666666666668|0|93.05555555555554|0|9.916666666666666|0
0|2021-05-16|0.0010416666666666667|0|0.01267361111111111|0|112.70833333333333|0|11.069444444444443|0
0|2021-05-17|0.017916666666666668|0|0.0384077380952381|0|181.48313492063494|0|9.07638888888889|0
0|2021-05-18|0.059166666666666666|0|0.015729166666666666|0|74.82638888888889|0|10.01388888888889|0
0|2021-05-19|0.012083333333333333|0|0.0|0|99.58333333333333|0|4.25|0
0|2021-05-20|0.0|0|0.0|0|195.9722222222222|0|7.798611111111112|0
0|2021-05-21|0.0|0|0.0|0|141.66666666666666|0|12.520833333333334|0
0|2021-05-22|0.0|0|0.008607142857142858|0|140.35714285714286|0|13.055654761904762|0
0|2021-05-23|0.01375|0|0.009930555555555555|0|184.0277777777778|0|13.375|0
0|2021-05-24|0.012083333333333333|0|0.0|0|115.625|0|6.354166666666667|0
0|2021-05-25|0.0|0|0.0|0|142.5|0|8.625|0
0|2021-05-26|0.0|0|0.0|0|134.58333333333334|0|8.5|0
0|2021-05-27|0.0|0|0.0|0|132.5|0|9.875|0
0|2021-05-28|0.0|0|0.0|0|111.45833333333333|0|8.791666666666666|0
0|2021-05-29|0.0|0|0.0008333333333333334|0|82.5|0|10.75|0
0|2021-05-30|0.0008333333333333334|0|0.0005555555555555556|0|90.625|0|10.166666666666666|0
0|2021-05-31|0.0004166666666666667|0|0.012361111111111113|0|115.0|0|3.2013888888888893|0
0|2021-06-01|0.008125|0|0.0|0|126.73611111111113|0|5.434722222222223|0
0|2021-06-02|0.0|0|0.0|0|145.0|0|5.125|0
0|2021-06-03|0.0|0|0.0|0|150.83333333333334|0|5.833333333333333|0
0|2021-06-04|0.0|0|0.0|0|152.5|0|5.708333333333333|0
0|2021-06-05|0.0|0|0.0|0|155.41666666666666|0|5.916666666666667|0
0|2021-06-06|0.0|0|0.0|0|142.29166666666666|0|6.854166666666667|0
0|2021-06-07|0.0|0|0.0|0|153.75|0|9.125|0
0|2021-06-08|0.0|0|0.0|0|148.54166666666666|0|6.895833333333333|0
0|2021-06-09|0.0|0|0.0|0|166.25|0|7.708333333333333|0
0|2021-06-10|0.0|0|0.0|0|151.66666666666666|0|6.75|0
0|2021-06-11|0.0|0|0.0|0|138.75|0|7.75|0
0|2021-06-12|0.0|0|0.0|0|89.16666666666667|0|8.125|0
0|2021-06-13|0.0|0|0.0|0|116.66666666666667|0|9.791666666666666|0
0|2021-06-14|0.0|0|0.0|0|116.66666666666667|0|7.416666666666667|0
0|2021-06-15|0.0|0|0.0|0|162.08333333333334|0|5.0|0
0|2021-06-16|0.0|0|0.0|0|153.88888888888889|0|6.916666666666667|0
0|2021-06-17|0.0|0|0.0|0|186.80555555555554|0|8.305555555555555|0
0|2021-06-18|0.0|0|0.0|0|140.0|0|10.291666666666666|0
0|2021-06-19|0.0|0|0.0|0|153.33333333333334|0|8.083333333333334|0
0|2021-06-20|0.0|0|0.0|0|140.0|0|10.883333333333333|0
0|2021-06-21|0.00020833333333333335|0|0.00020833333333333335|0|92.84722222222221|0|6.8125|0
0|2021-06-22|0.0|0|0.0|0|117.5|0|6.916666666666667|0
0|2021-06-23|0.0|0|0.0|0|254.16666666666666|0|10.458333333333334|0
0|2021-06-24|0.0|0|0.0010416666666666667|0|192.08333333333334|0|12.854166666666666|0
0|2021-06-25|0.0020833333333333333|0|0.0020833333333333333|0|158.75|0|8.791666666666666|0
0|2021-06-26|0.005|0|0.011250000000000001|0|163.33333333333334|0|6.5|0
0|2021-06-27|0.008333333333333333|0|0.0|0|146.66666666666666|0|7.666666666666667|0
0|2021-06-28|0.0|0|0.0|0|109.375|0|6.5625|0
0|2021-06-29|0.0|0|0.0|0|135.83333333333334|0|7.708333333333333|0
0|2021-06-30|0.0|0|0.0|0|96.66666666666667|0|9.166666666666666|0
0|2021-07-01|0.0|0|0.027999999999999997|0|142.63194444444443|0|9.445833333333333|0
0|2021-07-02|0.025833333333333333|0|0.0|0|102.29166666666667|0|5.038194444444444|0
0|2021-07-03|0.0|0|0.0|0|104.16666666666667|0|5.895833333333333|0
0|2021-07-04|0.0|0|0.0|0|140.83333333333334|0|9.5|0
0|2021-07-05|0.0|0|0.0|0|112.91666666666667|0|4.8125|0
0|2021-07-06|0.0|0|0.01966666666666667|0|147.93055555555557|0|8.438888888888888|0
0|2021-07-07|0.0375|0|0.0|0|142.08333333333334|0|5.125|0
0|2021-07-08|0.0|0|0.0|0|161.25|0|5.666666666666667|0
0|2021-07-09|0.0|0|0.0008333333333333334|0|166.66666666666666|0|8.01388888888889|0
0|2021-07-10|0.0008333333333333334|0|0.0|0|78.75|0|11.083333333333334|0
0|2021-07-11|0.0|0|0.0|0|82.91666666666667|0|4.25|0
0|2021-07-12|0.0|0|0.0|0|100.0|0|5.125|0
0|2021-07-13|0.0|0|0.0|0|159.16666666666666|0|7.375|0
0|2021-07-14|0.0|0|0.0|0|193.125|0|10.541666666666666|0
0|2021-07-15|0.0|0|0.0|0|140.41666666666666|0|7.125|0
0|2021-07-16|0.0|0|0.0|0|165.20833333333334|0|9.854166666666666|0
0|2021-07-17|0.0|0|0.0029166666666666664|0|150.65972222222223|0|7.875|0
0|2021-07-18|0.004166666666666667|0|0.0|0|138.33333333333334|0|5.958333333333333|0
0|2021-07-19|0.0|0|0.0|0|113.33333333333333|0|5.666666666666667|0
0|2021-07-20|0.0|0|0.0|0|121.25|0|9.208333333333334|0
0|2021-07-21|0.0|0|0.0|0|138.75|0|6.583333333333333|0
0|2021-07-22|0.0|0|0.0|0|92.5|0|6.125|0
0|2021-07-23|0.0|0|0.0|0|151.875|0|9.729166666666666|0
0|2021-07-24|0.0|0|0.006270833333333333|0|247.8125|0|11.516666666666666|0
0|2021-07-25|0.010416666666666666|0|0.0|0|215.72916666666663|0|10.121527777777777|0
0|2021-07-26|0.0|0|0.0|0|115.83333333333333|0|5.75|0
0|2021-07-27|0.0|0|0.0|0|162.5|0|6.875|0
0|2021-07-28|0.0|0|0.0|0|107.08333333333333|0|5.375|0
0|2021-07-29|0.0|0|0.0|0|122.08333333333333|0|8.791666666666666|0
0|2021-07-30|0.0|0|0.0|0|107.91666666666667|0|8.416666666666666|0
0|2021-07-31|0.0|0|0.043583333333333335|0|120.83333333333333|0|13.070833333333333|0
0|2021-08-01|0.14416666666666667|0|0.05604166666666666|0|148.95833333333334|0|4.28125|0
0|2021-08-02|0.0004166666666666667|0|0.0|0|74.58333333333333|0|3.75|0
0|2021-08-03|0.0|0|0.0008333333333333334|0|152.84722222222223|0|4.527777777777778|0
0|2021-08-04|0.0008333333333333334|0|0.0|0|109.58333333333333|0|5.347222222222221|0
0|2021-08-05|0.0|0|0.0|0|170.0|0|4.916666666666667|0
0|2021-08-06|0.0|0|0.0|0|183.75|0|6.708333333333333|0
0|2021-08-07|0.0|0|0.0|0|147.67361111111111|0|8.743055555555555|0
0|2021-08-08|0.0|0|0.0|0|158.05555555555554|0|6.361111111111112|0
0|2021-08-09|0.0|0|0.0|0|222.91666666666666|0|7.708333333333333|0
0|2021-08-10|0.0|0|0.0|0|156.66666666666666|0|7.229166666666667|0
0|2021-08-11|0.0|0|0.0|0|157.91666666666666|0|6.5|0
0|2021-08-12|0.0|0|0.0|0|158.4027777777778|0|7.0069444444444455|0
0|2021-08-13|0.0|0|0.0|0|90.83333333333333|0|7.041666666666667|0
0|2021-08-14|0.0|0|0.0|0|67.5|0|6.25|0
0|2021-08-15|0.0|0|0.004226190476190476|0|160.53571428571428|0|7.2440476190476195|0
0|2021-08-16|0.006666666666666667|0|0.0|0|166.04166666666666|0|6.375|0
0|2021-08-17|0.0|0|0.0|0|142.08333333333334|0|7.666666666666667|0
0|2021-08-18|0.0|0|0.0|0|101.45833333333333|0|7.5625|0
0|2021-08-19|0.0|0|0.0|0|160.83333333333334|0|7.666666666666667|0
0|2021-08-20|0.0|0|0.0|0|128.33333333333334|0|7.583333333333333|0
0|2021-08-21|0.0004166666666666667|0|0.0020833333333333333|0|88.33333333333333|0|9.5|0
0|2021-08-22|0.0016666666666666668|0|0.0|0|167.08333333333334|0|4.666666666666667|0
0|2021-08-23|0.0|0|0.04041666666666666|0|200.83333333333334|0|7.166666666666667|0
0|2021-08-24|0.04041666666666666|0|0.0|0|191.66666666666666|0|7.5|0
0|2021-08-25|0.0|0|0.0|0|153.33333333333334|0|9.291666666666666|0
0|2021-08-26|0.0|0|0.0|0|233.125|0|8.6875|0
0|2021-08-27|0.0|0|0.0|0|137.08333333333334|0|7.791666666666667|0
0|2021-08-28|0.0|0|0.007083333333333333|0|146.80555555555557|0|8.083333333333334|0
0|2021-08-29|0.012083333333333333|0|0.0|0|83.54166666666667|0|9.604166666666666|0
0|2021-08-30|0.0|0|0.0|0|102.91666666666667|0|4.958333333333333|0
0|2021-08-31|0.0|0|0.0|0|134.16666666666666|0|4.666666666666667|0
0|2021-09-01|0.0|0|0.0004166666666666667|0|178.33333333333334|0|7.458333333333333|0
0|2021-09-02|0.0004166666666666667|0|0.0|0|149.58333333333334|0|7.458333333333333|0
0|2021-09-03|0.0008333333333333334|0|0.0153125|0|151.49305555555557|0|8.0625|0
0|2021-09-04|0.035416666666666666|0|0.0004166666666666667|0|145.625|0|7.854166666666667|0
0|2021-09-05|0.0|0|0.0|0|105.41666666666667|0|5.416666666666667|0
0|2021-09-06|0.0|0|0.0|0|155.83333333333334|0|5.291666666666667|0
0|2021-09-07|0.0|0|0.0|0|142.08333333333334|0|9.125|0
0|2021-09-08|0.0|0|0.0|0|131.25|0|5.0|0
0|2021-09-09|0.0|0|0.0|0|129.16666666666666|0|4.583333333333333|0
0|2021-09-10|0.0|0|0.0|0|155.0|0|8.0|0
0|2021-09-11|0.0|0|0.0|0|147.91666666666666|0|7.625|0
0|2021-09-12|0.0|0|0.0|0|130.0|0|7.291666666666667|0
0|2021-09-13|0.0|0|0.0|0|134.16666666666666|0|9.25|0
0|2021-09-14|0.0|0|0.00020833333333333335|0|149.16666666666666|0|7.743055555555556|0
0|2021-09-15|0.0004166666666666667|0|0.0|0|118.75|0|6.833333333333333|0
0|2021-09-16|0.0|0|0.0|0|198.33333333333334|0|6.125|0
0|2021-09-17|0.0|0|0.0|0|145.0|0|14.666666666666666|0
0|2021-09-18|0.0|0|0.0|0|79.16666666666667|0|5.708333333333333|0
0|2021-09-19|0.0|0|0.0|0|175.41666666666666|0|5.791666666666667|0
0|2021-09-20|0.0|0|0.0|0|87.08333333333333|0|8.666666666666666|0
0|2021-09-21|0.0|0|0.0|0|72.08333333333333|0|6.208333333333333|0
0|2021-09-22|0.0|0|0.0|0|102.91666666666667|0|5.625|0
0|2021-09-23|0.0|0|0.0|0|145.83333333333334|0|8.041666666666666|0
0|2021-09-24|0.0|0|0.0|0|140.83333333333334|0|8.5|0
0|2021-09-25|0.0|0|0.0|0|120.0|0|6.125|0
0|2021-09-26|0.0|0|0.0|0|174.16666666666666|0|5.375|0
0|2021-09-27|0.0|0|0.0|0|138.75|0|7.458333333333333|0
0|2021-09-28|0.0|0|0.00020833333333333335|0|138.54166666666666|0|6.125|0
0|2021-09-29|0.0004166666666666667|0|0.0001388888888888889|0|99.8611111111111|0|10.986111111111109|0
0|2021-09-30|0.0016666666666666668|0|0.00125|0|95.0|0|5.125|0
0|2021-10-01|0.0|0|0.0004166666666666667|0|119.16666666666667|0|3.4583333333333335|0
0|2021-10-02|0.0004166666666666667|0|0.0|0|83.95833333333333|0|4.0625|0
0|2021-10-03|0.0|0|0.0|0|201.25|0|5.75|0
0|2021-10-04|0.0|0|0.0|0|149.58333333333334|0|5.958333333333333|0
0|2021-10-05|0.0|0|0.0|0|73.75|0|6.583333333333333|0
0|2021-10-06|0.0|0|0.0|0|119.58333333333333|0|3.4375|0
0|2021-10-07|0.0|0|0.0|0|186.45833333333334|0|6.020833333333333|0
0|2021-10-08|0.0|0|0.0|0|185.0|0|7.166666666666667|0
0|2021-10-09|0.0|0|0.0|0|191.25|0|13.375|0
0|2021-10-10|0.0|0|0.0|0|154.16666666666666|0|4.541666666666667|0
0|2021-10-11|0.0|0|0.0|0|144.16666666666666|0|7.541666666666667|0
0|2021-10-12|0.0|0|0.0|0|172.91666666666666|0|10.625|0
0|2021-10-13|0.0|0|0.0|0|281.25|0|14.791666666666666|0
0|2021-10-14|0.0|0|0.0008333333333333334|0|85.83333333333333|0|7.083333333333333|0
0|2021-10-15|0.006500000000000001|16|0.0045|16|159.08333333333334|0|5.645833333333333|0
