|dates|Washington_Missouri_UnitedStates.BLS_EmployedPopulation.data|Washington_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Washington_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Washington_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Missouri_UnitedStates.BLS_UnemploymentRate.data|Washington_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Washington_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Washington_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-10|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-11|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-12|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-13|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-14|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-15|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-16|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-17|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-18|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-19|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-20|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-21|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-22|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-23|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-24|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-25|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-26|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-27|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-28|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-29|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-30|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2020-12-31|9547.0|0|551.0|0|5.456526044761339|0|10098.0|0
0|2021-01-01|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-02|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-03|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-04|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-05|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-06|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-07|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-08|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-09|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-10|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-11|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-12|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-13|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-14|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-15|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-16|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-17|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-18|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-19|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-20|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-21|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-22|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-23|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-24|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-25|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-26|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-27|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-28|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-29|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-30|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-01-31|9489.0|0|661.0|0|6.512315270935961|0|10150.0|0
0|2021-02-01|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-02|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-03|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-04|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-05|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-06|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-07|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-08|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-09|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-10|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-11|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-12|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-13|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-14|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-15|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-16|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-17|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-18|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-19|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-20|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-21|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-22|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-23|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-24|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-25|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-26|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-27|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-02-28|9511.0|0|739.0|0|7.209756097560976|0|10250.0|0
0|2021-03-01|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-02|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-03|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-04|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-05|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-06|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-07|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-08|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-09|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-10|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-11|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-12|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-13|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-14|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-15|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-16|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-17|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-18|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-19|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-20|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-21|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-22|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-23|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-24|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-25|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-26|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-27|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-28|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-29|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-30|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-03-31|9598.0|0|606.0|0|5.938847510780087|0|10204.0|0
0|2021-04-01|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-02|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-03|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-04|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-05|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-06|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-07|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-08|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-09|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-10|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-11|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-12|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-13|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-14|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-15|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-16|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-17|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-18|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-19|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-20|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-21|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-22|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-23|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-24|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-25|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-26|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-27|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-28|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-29|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-04-30|9548.0|0|453.0|0|4.5295470452954705|0|10001.0|0
0|2021-05-01|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-02|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-03|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-04|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-05|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-06|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-07|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-08|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-09|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-10|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-11|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-12|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-13|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-14|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-15|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-16|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-17|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-18|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-19|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-20|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-21|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-22|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-23|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-24|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-25|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-26|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-27|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-28|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-29|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-30|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-05-31|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-01|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-02|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-03|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-04|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-05|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-06|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-07|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-08|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-09|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-10|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-11|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-12|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-13|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-14|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-15|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-16|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-17|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-18|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-19|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-20|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-21|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-22|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-23|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-24|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-25|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-26|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-27|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-28|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-29|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-06-30|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-01|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-02|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-03|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-04|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-05|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-06|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-07|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-08|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-09|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-10|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-11|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-12|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-13|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-14|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-15|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-16|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-17|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-18|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-19|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-20|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-21|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-22|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-23|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-24|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-25|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-26|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-27|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-28|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-29|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-30|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-07-31|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-01|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-02|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-03|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-04|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-05|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-06|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-07|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-08|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-09|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-10|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-11|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-12|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-13|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-14|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-15|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-16|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-17|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-18|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-19|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-20|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-21|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-22|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-23|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-24|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-25|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-26|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-27|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-28|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-29|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-30|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-08-31|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-01|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-02|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-03|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-04|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-05|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-06|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-07|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-08|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-09|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-10|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-11|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-12|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-13|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-14|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-15|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-16|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-17|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-18|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-19|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-20|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-21|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-22|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-23|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-24|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-25|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-26|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-27|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-28|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-29|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-09-30|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-01|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-02|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-03|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-04|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-05|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-06|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-07|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-08|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-09|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-10|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-11|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-12|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-13|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-14|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
0|2021-10-15|9551.0|0|489.0|0|4.870517928286852|0|10040.0|0
