|dates|Colfax_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Colfax_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Colfax_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Colfax_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Colfax_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Colfax_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Colfax_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Colfax_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5136.0|0|370.0|0|6.719941881583726|0|5506.0|0
