|dates|Lewis_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Lewis_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Lewis_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Lewis_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Lewis_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Lewis_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Lewis_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Lewis_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-21|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-22|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-23|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-24|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-25|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-26|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-27|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-28|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-29|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-30|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-01-31|4265.5|0|499.5|0|10.482686253934942|0|4765.0|0
0|2020-02-01|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-02|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-03|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-04|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-05|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-06|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-07|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-08|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-09|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-10|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-11|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-12|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-13|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-14|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-15|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-16|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-17|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-18|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-19|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-20|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-21|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-22|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-23|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-24|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-25|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-26|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-27|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-28|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-02-29|4261.5|0|504.0|0|10.576015108593012|0|4765.5|0
0|2020-03-01|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-02|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-03|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-04|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-05|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-06|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-07|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-08|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-09|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-10|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-11|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-12|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-13|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-14|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-15|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-16|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-17|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-18|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-19|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-20|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-21|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-22|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-23|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-24|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-25|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-26|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-27|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-28|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-29|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-30|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-03-31|4267.0|0|480.5|0|10.121116377040547|0|4747.5|0
0|2020-04-01|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-02|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-03|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-04|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-05|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-06|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-07|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-08|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-09|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-10|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-11|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-12|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-13|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-14|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-15|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-16|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-17|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-18|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-19|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-20|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-21|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-22|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-23|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-24|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-25|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-26|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-27|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-28|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-29|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-04-30|3955.0|0|995.0|0|20.1010101010101|0|4950.0|0
0|2020-05-01|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-02|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-03|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-04|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-05|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-06|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-07|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-08|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-09|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-10|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-11|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-12|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-13|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-14|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-15|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-16|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-17|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-18|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-19|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-20|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-21|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-22|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-23|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-24|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-25|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-26|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-27|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-28|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-29|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-30|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-05-31|4308.0|0|692.0|0|13.84|0|5000.0|0
0|2020-06-01|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-02|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-03|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-04|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-05|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-06|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-07|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-08|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-09|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-10|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-11|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-12|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-13|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-14|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-15|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-16|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-17|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-18|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-19|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-20|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-21|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-22|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-23|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-24|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-25|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-26|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-27|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-28|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-29|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-06-30|4270.0|0|345.0|0|7.475622968580715|0|4615.0|0
0|2020-07-01|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-02|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-03|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-04|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-05|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-06|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-07|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-08|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-09|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-10|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-11|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-12|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-13|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-14|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-15|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-16|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-17|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-18|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-19|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-20|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-21|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-22|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-23|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-24|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-25|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-26|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-27|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-28|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-29|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-30|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-07-31|4180.0|0|351.0|0|7.7466342970646656|0|4531.0|0
0|2020-08-01|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-02|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-03|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-04|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-05|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-06|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-07|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-08|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-09|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-10|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-11|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-12|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-13|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-14|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-15|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-16|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-17|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-18|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-19|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-20|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-21|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-22|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-23|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-24|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-25|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-26|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-27|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-28|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-29|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-30|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-08-31|4152.0|0|284.0|0|6.402164111812444|0|4436.0|0
0|2020-09-01|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-02|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-03|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-04|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-05|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-06|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-07|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-08|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-09|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-10|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-11|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-12|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-13|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-14|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-15|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-16|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-17|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-18|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-19|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-20|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-21|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-22|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-23|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-24|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-25|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-26|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-27|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-28|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-29|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-09-30|4121.0|0|285.0|0|6.468452110758057|0|4406.0|0
0|2020-10-01|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-02|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-03|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-04|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-05|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-06|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-07|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-08|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-09|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-10|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-11|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-12|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-13|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-14|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-15|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-16|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-17|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-18|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-19|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-20|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-21|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-22|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-23|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-24|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-25|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-26|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-27|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-28|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-29|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-30|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-10-31|4144.0|0|251.0|0|5.711035267349261|0|4395.0|0
0|2020-11-01|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-02|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-03|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-04|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-05|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-06|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-07|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-08|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-09|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-10|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-11|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-12|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-13|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-14|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-15|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-16|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-17|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-18|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-19|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-20|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-21|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-22|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-23|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-24|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-25|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-26|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-27|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-28|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-29|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-11-30|4171.0|0|297.0|0|6.647269471799463|0|4468.0|0
0|2020-12-01|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-02|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-03|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-04|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-05|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-06|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-07|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-08|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-09|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-10|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-11|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
0|2020-12-12|4175.0|0|368.0|0|8.100374202069117|0|4543.0|0
