|dates|Rich_Utah_UnitedStates.BLS_EmployedPopulation.data|Rich_Utah_UnitedStates.BLS_EmployedPopulation.missing|Rich_Utah_UnitedStates.BLS_UnemployedPopulation.data|Rich_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Rich_Utah_UnitedStates.BLS_UnemploymentRate.data|Rich_Utah_UnitedStates.BLS_UnemploymentRate.missing|Rich_Utah_UnitedStates.BLS_LaborForcePopulation.data|Rich_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-14|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-15|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-16|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-17|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-18|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-19|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-20|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-21|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-22|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-23|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-24|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-25|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-26|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-27|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-28|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-29|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-30|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2020-12-31|973.0|0|29.0|0|2.8942115768463075|0|1002.0|0
0|2021-01-01|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-02|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-03|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-04|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-05|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-06|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-07|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-08|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-09|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-10|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-11|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-12|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-13|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-14|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-15|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-16|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-17|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-18|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-19|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-20|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-21|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-22|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-23|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-24|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-25|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-26|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-27|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-28|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-29|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-30|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-01-31|894.0|0|43.0|0|4.5891141942369265|0|937.0|0
0|2021-02-01|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-02|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-03|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-04|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-05|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-06|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-07|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-08|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-09|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-10|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-11|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-12|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-13|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-14|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-15|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-16|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-17|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-18|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-19|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-20|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-21|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-22|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-23|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-24|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-25|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-26|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-27|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-02-28|910.0|0|51.0|0|5.306971904266389|0|961.0|0
0|2021-03-01|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-02|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-03|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-04|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-05|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-06|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-07|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-08|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-09|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-10|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-11|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-12|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-13|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-14|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-15|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-16|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-17|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-18|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-19|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-20|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-21|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-22|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-23|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-24|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-25|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-26|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-27|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-28|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-29|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-30|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-03-31|911.0|0|36.0|0|3.8014783526927136|0|947.0|0
0|2021-04-01|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-02|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-03|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-04|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-05|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-06|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-07|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-08|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-09|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-10|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-11|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-12|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-13|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-14|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-15|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-16|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-17|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-18|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-19|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-20|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-21|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-22|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-23|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-24|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-25|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-26|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-27|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-28|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-29|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-04-30|956.0|0|28.0|0|2.845528455284553|0|984.0|0
0|2021-05-01|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-02|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-03|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-04|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-05|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-06|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-07|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-08|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-09|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-10|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-11|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-12|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-13|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-14|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-15|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-16|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-17|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-18|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-19|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-20|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-21|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-22|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-23|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-24|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-25|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-26|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-27|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-28|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-29|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-30|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-05-31|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-01|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-02|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-03|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-04|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-05|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-06|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-07|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-08|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-09|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-10|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-11|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-12|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-13|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-14|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-15|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-16|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-17|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-18|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-19|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-20|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-21|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-22|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-23|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-24|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-25|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-26|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-27|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-28|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-29|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-06-30|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-01|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-02|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-03|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-04|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-05|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-06|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-07|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-08|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-09|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-10|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-11|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-12|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-13|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-14|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-15|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-16|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-17|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-18|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-19|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-20|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-21|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-22|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-23|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-24|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-25|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-26|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-27|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-28|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-29|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-30|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-07-31|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-01|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-02|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-03|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-04|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-05|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-06|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-07|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-08|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-09|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-10|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-11|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-12|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-13|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-14|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-15|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-16|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-17|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-18|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-19|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-20|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-21|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-22|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-23|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-24|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-25|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-26|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-27|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-28|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-29|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-30|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-08-31|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-01|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-02|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-03|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-04|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-05|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-06|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-07|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-08|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-09|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-10|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-11|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-12|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-13|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-14|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-15|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-16|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-17|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-18|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-19|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-20|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-21|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-22|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-23|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-24|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-25|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-26|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-27|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-28|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-29|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-09-30|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-01|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-02|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-03|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-04|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-05|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-06|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-07|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-08|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-09|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-10|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-11|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-12|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-13|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-14|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
0|2021-10-15|1185.0|0|23.0|0|1.903973509933775|0|1208.0|0
