|dates|Gray_Texas_UnitedStates.BLS_EmployedPopulation.data|Gray_Texas_UnitedStates.BLS_EmployedPopulation.missing|Gray_Texas_UnitedStates.BLS_UnemployedPopulation.data|Gray_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Gray_Texas_UnitedStates.BLS_UnemploymentRate.data|Gray_Texas_UnitedStates.BLS_UnemploymentRate.missing|Gray_Texas_UnitedStates.BLS_LaborForcePopulation.data|Gray_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6908.0|0|534.0|0|7.175490459553884|0|7442.0|0
