|dates|Perry_Illinois_UnitedStates.BLS_EmployedPopulation.data|Perry_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Perry_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Perry_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Perry_Illinois_UnitedStates.BLS_UnemploymentRate.data|Perry_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Perry_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Perry_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7310.0|0|389.0|0|5.052604234316145|0|7699.0|0
