|dates|Arthur_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Arthur_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Arthur_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Arthur_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Arthur_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Arthur_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Arthur_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Arthur_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|219.0|0|6.0|0|2.6666666666666665|0|225.0|0
