|dates|Gordon_Georgia_UnitedStates.BLS_EmployedPopulation.data|Gordon_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Gordon_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Gordon_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Gordon_Georgia_UnitedStates.BLS_UnemploymentRate.data|Gordon_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Gordon_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Gordon_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|27424.0|0|1148.0|0|4.017919641607167|0|28572.0|0
0|2020-12-01|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-02|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-03|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-04|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-05|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-06|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-07|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-08|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-09|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-10|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-11|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-12|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-13|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-14|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-15|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-16|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-17|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-18|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-19|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-20|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-21|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-22|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-23|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-24|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-25|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-26|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-27|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-28|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-29|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-30|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2020-12-31|27341.0|0|1298.0|0|4.532281155068263|0|28639.0|0
0|2021-01-01|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-02|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-03|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-04|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-05|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-06|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-07|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-08|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-09|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-10|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-11|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-12|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-13|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-14|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-15|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-16|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-17|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-18|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-19|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-20|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-21|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-22|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-23|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-24|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-25|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-26|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-27|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-28|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-29|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-30|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-01-31|27779.0|0|1204.0|0|4.154159334782459|0|28983.0|0
0|2021-02-01|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-02|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-03|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-04|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-05|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-06|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-07|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-08|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-09|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-10|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-11|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-12|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-13|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-14|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-15|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-16|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-17|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-18|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-19|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-20|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-21|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-22|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-23|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-24|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-25|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-26|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-27|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-02-28|28279.0|0|1057.0|0|3.6030815380419963|0|29336.0|0
0|2021-03-01|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-02|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-03|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-04|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-05|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-06|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-07|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-08|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-09|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-10|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-11|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-12|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-13|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-14|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-15|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-16|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-17|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-18|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-19|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-20|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-21|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-22|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-23|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-24|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-25|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-26|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-27|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-28|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-29|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-30|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-03-31|28398.0|0|955.0|0|3.253500493986986|0|29353.0|0
0|2021-04-01|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-02|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-03|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-04|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-05|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-06|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-07|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-08|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-09|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-10|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-11|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-12|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-13|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-14|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-15|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-16|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-17|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-18|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-19|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-20|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-21|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-22|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-23|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-24|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-25|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-26|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-27|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-28|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-29|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-04-30|27991.0|0|873.0|0|3.024528824833703|0|28864.0|0
0|2021-05-01|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-02|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-03|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-04|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-05|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-06|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-07|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-08|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-09|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-10|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-11|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-12|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-13|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-14|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-15|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-16|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-17|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-18|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-19|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-20|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-21|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-22|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-23|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-24|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-25|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-26|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-27|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-28|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-29|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-30|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-05-31|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-01|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-02|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-03|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-04|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-05|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-06|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-07|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-08|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-09|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-10|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-11|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-12|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-13|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-14|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-15|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-16|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-17|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-18|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-19|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-20|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-21|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-22|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-23|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-24|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-25|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-26|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-27|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-28|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-29|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-06-30|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-01|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-02|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-03|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-04|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-05|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-06|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-07|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-08|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-09|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-10|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-11|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-12|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-13|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-14|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-15|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-16|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-17|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-18|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-19|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-20|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-21|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-22|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-23|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-24|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-25|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-26|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-27|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-28|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-29|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-30|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-07-31|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-01|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-02|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-03|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-04|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-05|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-06|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-07|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-08|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-09|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-10|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-11|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-12|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-13|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-14|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-15|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-16|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-17|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-18|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-19|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-20|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-21|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-22|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-23|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-24|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-25|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-26|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-27|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-28|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-29|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-30|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-08-31|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-01|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-02|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-03|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-04|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-05|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-06|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-07|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-08|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-09|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-10|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-11|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-12|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-13|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-14|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-15|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-16|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-17|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-18|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-19|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-20|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-21|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-22|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-23|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-24|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-25|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-26|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-27|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-28|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-29|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-09-30|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-01|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-02|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-03|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-04|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-05|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-06|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-07|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-08|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-09|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-10|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-11|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-12|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-13|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-14|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
0|2021-10-15|27866.0|0|884.0|0|3.074782608695652|0|28750.0|0
