|dates|FondduLac_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|FondduLac_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|FondduLac_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|FondduLac_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|FondduLac_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|FondduLac_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|FondduLac_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|FondduLac_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|56432.0|0|1872.0|0|3.2107574094401756|0|58304.0|0
