|dates|Indiana_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Indiana_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Indiana_Pennsylvania_UnitedStates.AveragePrecipitation.data|Indiana_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Indiana_Pennsylvania_UnitedStates.AverageWindDirection.data|Indiana_Pennsylvania_UnitedStates.AverageWindDirection.missing|Indiana_Pennsylvania_UnitedStates.AverageWindSpeed.data|Indiana_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-03-09|0.0|0|0.0|0|196.25|0|8.208333333333334|0
0|2020-03-10|0.0|0|0.0|0|225.72916666666666|0|10.854166666666666|0
0|2020-03-11|0.0|0|0.0|0|57.1875|0|1.8541666666666667|0
0|2020-03-12|0.0|0|0.0|0|77.39583333333333|0|6.0625|0
0|2020-03-13|0.0|0|0.0|0|260.3125|0|14.583333333333334|0
0|2020-03-14|0.0|0|0.0|0|134.375|0|4.427083333333333|0
0|2020-03-15|0.0|0|0.0|0|23.4375|0|2.9479166666666665|0
0|2020-03-16|0.0|0|0.0|0|131.04166666666666|0|8.666666666666666|0
0|2020-03-17|0.0|0|0.0|0|269.6875|0|6.713541666666667|0
0|2020-03-18|0.0|0|0.0|0|103.59375|0|7.859375|0
0|2020-03-19|0.0|0|0.0|0|193.07291666666666|0|8.119791666666666|0
0|2020-03-20|0.0|0|0.0|0|268.6979166666667|0|13.364583333333334|0
0|2020-03-21|0.0|0|0.0|0|216.66666666666666|0|6.375|0
0|2020-03-22|0.0|0|0.0|0|131.04166666666666|0|8.770833333333334|0
0|2020-03-23|0.0|0|0.0|0|163.28125|0|10.21875|0
0|2020-03-24|0.0|0|0.0|0|126.66666666666667|0|3.8645833333333335|0
0|2020-03-25|0.0|0|0.0|0|98.125|0|7.916666666666667|0
0|2020-03-26|0.0|0|0.0|0|101.77083333333333|0|3.8854166666666665|0
0|2020-03-27|0.0|0|0.0|0|105.9375|0|2.53125|0
0|2020-03-28|0.0|0|0.0|0|97.70833333333333|0|6.458333333333333|0
0|2020-03-29|0.0|0|0.0|0|225.10416666666666|0|13.885416666666666|0
0|2020-03-30|0.0|0|0.0|0|284.4791666666667|0|12.770833333333334|0
0|2020-03-31|0.0|0|0.0|0|83.75|0|3.6979166666666665|0
0|2020-04-01|0.0|0|0.0|0|141.66666666666666|0|4.5|0
0|2020-04-02|0.0|0|0.0|0|269.1145833333333|0|9.140625|0
0|2020-04-03|0.0|0|0.0|0|293.8020833333333|0|8.885416666666666|0
0|2020-04-04|0.0|0|0.0|0|60.833333333333336|0|1.875|0
0|2020-04-05|0.0|0|0.0|0|148.95833333333334|0|4.854166666666667|0
0|2020-04-06|0.0|0|0.0|0|70.625|0|2.0833333333333335|0
0|2020-04-07|0.0|0|0.0|0|128.54166666666666|0|4.552083333333333|0
0|2020-04-08|0.0|0|0.0|0|245.10416666666666|0|8.104166666666666|0
0|2020-04-09|0.0|0|0.0|0|263.4375|0|12.71875|0
0|2020-04-10|0.0|0|0.0|0|295.0|0|14.916666666666666|0
0|2020-04-11|0.0|0|0.0|0|236.97916666666666|0|8.645833333333334|0
0|2020-04-12|0.0|0|0.0|0|125.83333333333333|0|7.854166666666667|0
0|2020-04-13|0.0|0|0.0|0|232.1875|0|13.864583333333334|0
0|2020-04-14|0.0|0|0.0|0|236.04166666666666|0|8.635416666666666|0
0|2020-04-15|0.0|0|0.0|0|259.8958333333333|0|9.479166666666666|0
0|2020-04-16|0.0|0|0.0|0|255.83333333333334|0|8.927083333333334|0
0|2020-04-17|0.0|0|0.0|0|117.70833333333333|0|4.822916666666667|0
0|2020-04-18|0.0|0|0.0|0|253.75|0|7.21875|0
0|2020-04-19|0.0|0|0.0|0|217.29166666666666|0|9.552083333333334|0
0|2020-04-20|0.0|0|0.0|0|131.875|0|5.375|0
0|2020-04-21|0.0|0|0.0|0|262.7083333333333|0|12.5|0
0|2020-04-22|0.0|0|0.0|0|280.3125|0|10.84375|0
0|2020-04-23|0.0|0|0.0|0|128.75|0|7.208333333333333|0
0|2020-04-24|0.0|0|0.0|0|106.25|0|5.447916666666667|0
0|2020-04-25|0.0|0|0.0|0|89.16666666666667|0|5.53125|0
0|2020-04-26|0.0|0|0.0|0|81.45833333333333|0|9.34375|0
0|2020-04-27|0.0|0|0.0|0|231.875|0|6.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|104.79166666666667|0|5.0|0
0|2020-04-29|0.0|0|0.0|0|126.14583333333333|0|14.0625|0
0|2020-04-30|0.0|0|0.0|0|190.0|0|8.270833333333334|0
0|2020-05-01|0.0|0|0.0|0|187.91666666666666|0|5.34375|0
0|2020-05-02|0.0|0|0.0|0|178.75|0|6.40625|0
0|2020-05-03|0.0|0|0.0|0|217.1875|0|6.739583333333333|0
0|2020-05-04|0.0|0|0.0|0|270.78125|0|9.40625|0
0|2020-05-05|0.0|0|0.0|0|57.604166666666664|0|4.239583333333333|0
0|2020-05-06|0.0|0|0.0|0|105.0|0|5.802083333333333|0
0|2020-05-07|0.0|0|0.0|0|178.22916666666666|0|8.083333333333334|0
0|2020-05-08|0.0|0|0.0|0|180.9375|0|5.354166666666667|0
0|2020-05-09|0.0|0|0.0|0|286.9791666666667|0|10.625|0
0|2020-05-10|0.0|0|0.0|0|225.0|0|9.072916666666666|0
0|2020-05-11|0.0|0|0.0|0|277.9166666666667|0|11.28125|0
0|2020-05-12|0.0|0|0.0|0|267.4479166666667|0|9.630208333333334|0
0|2020-05-13|0.0|0|0.0|0|100.9375|0|3.21875|0
0|2020-05-14|0.0|0|0.0|0|125.0|0|4.958333333333333|0
0|2020-05-15|0.0|0|0.0|0|245.41666666666666|0|10.947916666666666|0
0|2020-05-16|0.0|0|0.0|0|24.166666666666668|0|1.8333333333333333|0
0|2020-05-17|0.0|0|0.0|0|121.66666666666667|0|9.729166666666666|0
0|2020-05-18|0.0|0|0.0|0|129.0625|0|11.114583333333334|0
0|2020-05-19|0.0|0|0.0|0|125.20833333333333|0|15.729166666666666|0
0|2020-05-20|0.0|0|0.0|0|117.60416666666667|0|13.552083333333334|0
0|2020-05-21|0.0|0|0.0|0|131.35416666666666|0|9.572916666666666|0
0|2020-05-22|0.0|0|0.0|0|65.52083333333333|0|3.6770833333333335|0
0|2020-05-23|0.0|0|0.0|0|75.3125|0|2.375|0
0|2020-05-24|0.0|0|0.0|0|115.0|0|7.375|0
0|2020-05-25|0.0|0|0.0|0|93.95833333333333|0|5.3125|0
0|2020-05-26|0.0|0|0.0|0|78.85416666666667|0|5.979166666666667|0
0|2020-05-27|0.0|0|0.0|0|118.28125|0|7.770833333333333|0
0|2020-05-28|0.0|0|0.0|0|139.94791666666666|0|8.635416666666666|0
0|2020-05-29|0.0|0|0.0|0|190.41666666666666|0|7.833333333333333|0
0|2020-05-30|0.0|0|0.0|0|193.95833333333334|0|6.03125|0
0|2020-05-31|0.0|0|0.0|0|200.41666666666666|0|5.833333333333333|0
0|2020-06-01|0.0|0|0.0|0|137.70833333333334|0|4.96875|0
0|2020-06-02|0.0|0|0.0|0|165.20833333333334|0|6.822916666666667|0
0|2020-06-03|0.0|0|0.0|0|257.1875|0|11.791666666666666|0
0|2020-06-04|0.0|0|0.0|0|157.5|0|4.979166666666667|0
0|2020-06-05|0.0|0|0.0|0|98.95833333333333|0|2.9166666666666665|0
0|2020-06-06|0.0|0|0.0|0|213.02083333333334|0|6.395833333333333|0
0|2020-06-07|0.0|0|0.0|0|122.29166666666667|0|3.5520833333333335|0
0|2020-06-08|0.0|0|0.0|0|34.6875|0|1.9479166666666667|0
0|2020-06-09|0.0|0|0.0|0|92.29166666666667|0|2.8020833333333335|0
0|2020-06-10|0.0|0|0.0|0|165.72916666666666|0|7.25|0
0|2020-06-11|0.0|0|0.0|0|240.83333333333334|0|8.614583333333334|0
0|2020-06-12|0.0|0|0.0|0|164.58333333333334|0|5.854166666666667|0
0|2020-06-13|0.0|0|0.0|0|56.041666666666664|0|3.1979166666666665|0
0|2020-06-14|0.0|0|0.0|0|104.79166666666667|0|8.5625|0
0|2020-06-15|0.0|0|0.0|0|56.666666666666664|0|4.208333333333333|0
0|2020-06-16|0.0|0|0.0|0|60.3125|0|4.104166666666667|0
0|2020-06-17|0.0|0|0.0|0|53.333333333333336|0|4.760416666666667|0
0|2020-06-18|0.0|0|0.0|0|96.25|0|6.520833333333333|0
0|2020-06-19|0.0|0|0.0|0|69.0625|0|2.90625|0
0|2020-06-20|0.0|0|0.0|0|45.0|0|1.875|0
0|2020-06-21|0.0|0|0.0|0|74.375|0|3.1458333333333335|0
0|2020-06-22|0.0|0|0.0|0|95.3125|0|3.7395833333333335|0
0|2020-06-23|0.0|0|0.0|0|169.47916666666666|0|7.5625|0
0|2020-06-24|0.0|0|0.0|0|241.77083333333334|0|7.697916666666667|0
0|2020-06-25|0.0|0|0.0|0|112.29166666666667|0|4.177083333333333|0
0|2020-06-26|0.0|0|0.0|0|186.66666666666666|0|5.401041666666667|0
0|2020-06-27|0.0|0|0.0|0|244.63541666666666|0|10.296875|0
0|2020-06-28|0.0|0|0.0|0|213.17708333333334|0|6.505208333333333|0
0|2020-06-29|0.0|0|0.0|0|111.875|0|2.5729166666666665|0
0|2020-06-30|0.0|0|0.0|0|59.6875|0|2.8854166666666665|0
0|2020-07-01|0.0|0|0.0|0|29.791666666666668|0|3.15625|0
0|2020-07-02|0.0|0|0.0|0|87.08333333333333|0|2.5208333333333335|0
0|2020-07-03|0.0|0|0.0|0|113.85416666666667|0|3.3125|0
0|2020-07-04|0.0|0|0.0|0|62.1875|0|2.28125|0
0|2020-07-05|0.0|0|0.0|0|54.270833333333336|0|3.15625|0
0|2020-07-06|0.0|0|0.0|0|88.33333333333333|0|2.6979166666666665|0
0|2020-07-07|0.0|0|0.0|0|92.70833333333333|0|4.489583333333333|0
0|2020-07-08|0.0|0|0.0|0|53.854166666666664|0|1.8125|0
0|2020-07-09|0.0|0|0.0|0|70.20833333333333|0|2.8645833333333335|0
0|2020-07-10|0.0|0|0.0|0|73.69791666666667|0|3.09375|0
0|2020-07-11|0.0|0|0.0|0|226.14583333333334|0|8.84375|0
0|2020-07-12|0.0|0|0.0|0|113.22916666666667|0|3.5|0
0|2020-07-13|0.0|0|0.0|0|112.60416666666667|0|2.9166666666666665|0
0|2020-07-14|0.0|0|0.0|0|91.25|0|2.4583333333333335|0
0|2020-07-15|0.0|0|0.0|0|60.0|0|3.4583333333333335|0
0|2020-07-16|0.0|0|0.0|0|151.92708333333334|0|9.927083333333334|0
0|2020-07-17|0.0|0|0.0|0|126.09375|0|3.5572916666666665|0
0|2020-07-18|0.0|0|0.0|0|94.0625|0|3.0729166666666665|0
0|2020-07-19|0.0|0|0.0|0|153.125|0|6.510416666666667|0
0|2020-07-20|0.0|0|0.0|0|193.4375|0|6.229166666666667|0
0|2020-07-21|0.0|0|0.0|0|28.125|0|1.6145833333333333|0
0|2020-07-22|0.0|0|0.0|0|125.625|0|4.989583333333333|0
0|2020-07-23|0.0|0|0.0|0|183.33333333333334|0|5.03125|0
0|2020-07-24|0.0|0|0.0|0|60.3125|0|1.8958333333333333|0
0|2020-07-25|0.0|0|0.0|0|90.72916666666667|0|2.2604166666666665|0
0|2020-07-26|0.0|0|0.0|0|115.9375|0|3.40625|0
0|2020-07-27|0.0|0|0.0|0|169.27083333333334|0|7.520833333333333|0
0|2020-07-28|0.0|0|0.0|0|206.45833333333334|0|6.322916666666667|0
0|2020-07-29|0.0|0|0.0|0|131.66666666666666|0|5.104166666666667|0
0|2020-07-30|0.0|0|0.0|0|126.14583333333333|0|3.5|0
0|2020-07-31|0.0|0|0.0|0|29.583333333333332|0|3.2395833333333335|0
0|2020-08-01|0.0|0|0.0|0|79.47916666666667|0|4.885416666666667|0
0|2020-08-02|0.0|0|0.0|0|230.52083333333334|0|11.791666666666666|0
0|2020-08-03|0.0|0|0.0|0|162.55208333333334|0|5.578125|0
0|2020-08-04|0.0|0|0.0|0|144.6875|0|5.125|0
0|2020-08-05|0.0|0|0.0|0|184.79166666666666|0|5.479166666666667|0
0|2020-08-06|0.0|0|0.0|0|65.3125|0|3.75|0
0|2020-08-07|0.0|0|0.0|0|53.541666666666664|0|2.2916666666666665|0
0|2020-08-08|0.0|0|0.0|0|88.4375|0|2.4583333333333335|0
0|2020-08-09|0.0|0|0.0|0|69.16666666666667|0|3.1458333333333335|0
0|2020-08-10|0.0|0|0.0|0|80.52083333333333|0|2.8645833333333335|0
0|2020-08-11|0.0|0|0.0|0|122.1875|0|4.78125|0
0|2020-08-12|0.0|0|0.0|0|27.8125|0|2.2083333333333335|0
0|2020-08-13|0.0|0|0.0|0|76.35416666666667|0|5.864583333333333|0
0|2020-08-14|0.0|0|0.0|0|46.354166666666664|0|4.677083333333333|0
0|2020-08-15|0.0|0|0.0|0|81.77083333333333|0|4.208333333333333|0
0|2020-08-16|0.0|0|0.0|0|71.04166666666667|0|3.5208333333333335|0
0|2020-08-17|0.0|0|0.0|0|112.29166666666667|0|3.2447916666666665|0
0|2020-08-18|0.0|0|0.0|0|140.88541666666666|0|3.8072916666666665|0
0|2020-08-19|0.0|0|0.0|0|74.79166666666667|0|3.0104166666666665|0
0|2020-08-20|0.0|0|0.0|0|57.395833333333336|0|2.6666666666666665|0
0|2020-08-21|0.0|0|0.0|0|61.666666666666664|0|2.3125|0
0|2020-08-22|0.0|0|0.0|0|78.59375|0|2.703125|0
0|2020-08-23|0.0|0|0.0|0|78.125|0|3.0416666666666665|0
0|2020-08-24|0.0|0|0.0|0|126.5625|0|4.833333333333333|0
0|2020-08-25|0.0|0|0.0|0|238.75|0|7.239583333333333|0
0|2020-08-26|0.0|0|0.0|0|117.70833333333333|0|3.4895833333333335|0
0|2020-08-27|0.0|0|0.0|0|245.52083333333334|0|10.473958333333334|0
0|2020-08-28|0.0|0|0.0|0|203.75|0|5.041666666666667|0
0|2020-08-29|0.0|0|0.0|0|228.85416666666666|0|7.864583333333333|0
0|2020-08-30|0.0|0|0.0|0|146.14583333333334|0|3.8333333333333335|0
0|2020-08-31|0.0|0|0.0|0|108.48958333333333|0|7.614583333333333|0
0|2020-09-01|0.0|0|0.0|0|145.41666666666666|0|8.947916666666666|0
0|2020-09-02|0.0|0|0.0|0|198.75|0|7.59375|0
0|2020-09-03|0.0|0|0.0|0|89.58333333333333|0|2.3541666666666665|0
0|2020-09-04|0.0|0|0.0|0|185.72916666666666|0|5.989583333333333|0
0|2020-09-05|0.0|0|0.0|0|141.35416666666666|0|4.5625|0
0|2020-09-06|0.0|0|0.0|0|157.39583333333334|0|5.3125|0
0|2020-09-07|0.0|0|0.0|0|125.41666666666667|0|4.447916666666667|0
0|2020-09-08|0.0|0|0.0|0|97.5|0|3.53125|0
0|2020-09-09|0.0|0|0.0|0|64.375|0|3.3541666666666665|0
0|2020-09-10|0.0|0|0.0|0|99.6875|0|2.6041666666666665|0
0|2020-09-11|0.0|0|0.0|0|91.92708333333333|0|2.5208333333333335|0
0|2020-09-12|0.0|0|0.0|0|128.4375|0|9.875|0
0|2020-09-13|0.0|0|0.0|0|174.47916666666666|0|7.395833333333333|0
0|2020-09-14|0.0|0|0.0|0|97.29166666666667|0|3.6666666666666665|0
0|2020-09-15|0.0|0|0.0|0|42.5|0|2.2083333333333335|0
0|2020-09-16|0.0|0|0.0|0|60.0|0|2.2083333333333335|0
0|2020-09-17|0.0|0|0.0|0|53.75|0|1.625|0
0|2020-09-18|0.0|0|0.0|0|87.8125|0|5.458333333333333|0
0|2020-09-19|0.0|0|0.0|0|30.208333333333332|0|3.09375|0
0|2020-09-20|0.0|0|0.0|0|59.583333333333336|0|4.572916666666667|0
0|2020-09-21|0.0|0|0.0|0|74.79166666666667|0|4.114583333333333|0
0|2020-09-22|0.0|0|0.0|0|92.08333333333333|0|2.71875|0
0|2020-09-23|0.0|0|0.0|0|126.25|0|4.25|0
0|2020-09-24|0.0|0|0.0|0|127.29166666666667|0|3.6458333333333335|0
0|2020-09-25|0.0|0|0.0|0|53.125|0|2.6354166666666665|0
0|2020-09-26|0.0|0|0.0|0|104.58333333333333|0|3.8229166666666665|0
0|2020-09-27|0.0|0|0.0|0|100.10416666666667|0|3.9322916666666665|0
0|2020-09-28|0.0|0|0.0|0|122.13541666666667|0|6.197916666666667|0
0|2020-09-29|0.0|0|0.0|0|164.79166666666666|0|4.4375|0
0|2020-09-30|0.0|0|0.0|0|224.89583333333334|0|10.895833333333334|0
0|2020-10-01|0.0|0|0.0|0|219.6875|0|7.4375|0
0|2020-10-02|0.0|0|0.0|0|153.54166666666666|0|4.15625|0
0|2020-10-03|0.0|0|0.0|0|66.45833333333333|0|2.0833333333333335|0
0|2020-10-04|0.0|0|0.0|0|106.45833333333333|0|4.25|0
0|2020-10-05|0.0|0|0.0|0|156.25|0|3.9583333333333335|0
0|2020-10-06|0.0|0|0.0|0|135.52083333333334|0|5.104166666666667|0
0|2020-10-07|0.0|0|0.0|0|267.5104166666667|0|11.21875|0
0|2020-10-08|0.0|0|0.0|0|123.95833333333333|0|3.96875|0
0|2020-10-09|0.0|0|0.0|0|97.60416666666667|0|3.53125|0
0|2020-10-10|0.0|0|0.0|0|225.625|0|8.46875|0
0|2020-10-11|0.0|0|0.0|0|95.98958333333333|0|5.390625|0
0|2020-10-12|0.0|0|0.0|0|116.14583333333333|0|10.875|0
0|2020-10-13|0.0|0|0.0|0|173.22916666666666|0|6.53125|0
0|2020-10-14|0.0|0|0.0|0|161.5625|0|5.125|0
0|2020-10-15|0.0|0|0.0|0|210.83333333333334|0|10.395833333333334|0
0|2020-10-16|0.0|0|0.0|0|155.57291666666666|0|3.90625|0
0|2020-10-17|0.0|0|0.0|0|103.64583333333333|0|3.8229166666666665|0
0|2020-10-18|0.0|0|0.0|0|128.125|0|6.994791666666667|0
0|2020-10-19|0.0|0|0.0|0|77.91666666666667|0|3.0|0
0|2020-10-20|0.0|0|0.0|0|111.66666666666667|0|3.09375|0
0|2020-10-21|0.0|0|0.0|0|109.0625|0|4.302083333333333|0
0|2020-10-22|0.0|0|0.0|0|96.5625|0|3.4479166666666665|0
0|2020-10-23|0.0|0|0.0|0|127.70833333333333|0|5.729166666666667|0
0|2020-10-24|0.0|0|0.0|0|229.6875|0|5.666666666666667|0
0|2020-10-25|0.0|0|0.0|0|87.29166666666667|0|7.375|0
0|2020-10-26|0.0|0|0.0|0|171.875|0|5.65625|0
0|2020-10-27|0.0|0|0.0|0|93.33333333333333|0|1.71875|0
0|2020-10-28|0.0|0|0.0|0|198.75|0|5.020833333333333|0
0|2020-10-29|0.0|0|0.0|0|8.75|0|1.6510416666666667|0
0|2020-10-30|0.0|0|0.0|0|162.60416666666666|0|5.5|0
0|2020-10-31|0.0|0|0.0|0|92.39583333333333|0|4.84375|0
0|2020-11-01|0.0|0|0.0|0|243.80208333333334|0|13.729166666666666|0
0|2020-11-02|0.0|0|0.0|0|285.5208333333333|0|15.739583333333334|0
0|2020-11-03|0.0|0|0.0|0|211.04166666666666|0|9.364583333333334|0
0|2020-11-04|0.0|0|0.0|0|113.22916666666667|0|4.427083333333333|0
0|2020-11-05|0.0|0|0.0|0|117.70833333333333|0|4.177083333333333|0
0|2020-11-06|0.0|0|0.0|0|96.35416666666667|0|3.25|0
0|2020-11-07|0.0|0|0.0|0|85.0|0|3.0|0
0|2020-11-08|0.0|0|0.0|0|90.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|75.88541666666667|0|2.9270833333333335|0
0|2020-11-10|0.0|0|0.0|0|129.0625|0|5.098958333333333|0
0|2020-11-11|0.0|0|0.0|0|157.70833333333334|0|4.5|0
0|2020-11-12|0.0|0|0.0|0|120.78125|0|3.9791666666666665|0
0|2020-11-13|0.0|0|0.0|0|191.25|0|5.854166666666667|0
0|2020-11-14|0.0|0|0.0|0|130.72916666666666|0|3.6770833333333335|0
0|2020-11-15|0.0|0|0.0|0|208.4375|0|16.375|0
0|2020-11-16|0.0|0|0.0|0|269.375|0|14.697916666666666|0
0|2020-11-17|0.0|0|0.0|0|270.1041666666667|0|10.354166666666666|0
0|2020-11-18|0.0|0|0.0|0|201.51041666666666|0|6.229166666666667|0
0|2020-11-19|0.0|0|0.0|0|179.0625|0|8.15625|0
0|2020-11-20|0.0|0|0.0|0|253.125|0|11.291666666666666|0
0|2020-11-21|0.0|0|0.0|0|98.75|0|2.3020833333333335|0
0|2020-11-22|0.0|0|0.0|0|137.60416666666666|0|10.958333333333334|0
0|2020-11-23|0.0|0|0.0|0|289.7916666666667|0|9.036458333333334|0
0|2020-11-24|0.0|0|0.0|0|67.08333333333333|0|2.9270833333333335|0
0|2020-11-25|0.0|0|0.0|0|161.25|0|9.208333333333334|0
0|2020-11-26|0.0|0|0.0|0|211.45833333333334|0|8.34375|0
0|2020-11-27|0.0|0|0.0|0|163.22916666666666|0|3.4270833333333335|0
0|2020-11-28|0.0|0|0.0|0|204.89583333333334|0|6.166666666666667|0
0|2020-11-29|0.0|0|0.0|0|62.708333333333336|0|2.3125|0
0|2020-11-30|0.0|0|0.0|0|179.16666666666666|0|8.5625|0
0|2020-12-01|0.0|0|0.0|0|261.9791666666667|0|14.208333333333334|0
0|2020-12-02|0.0|0|0.0|0|267.2916666666667|0|14.885416666666666|0
0|2020-12-03|0.0|0|0.0|0|240.83333333333334|0|9.8125|0
0|2020-12-04|0.0|0|0.0|0|195.41666666666666|0|6.25|0
0|2020-12-05|0.0|0|0.0|0|267.6041666666667|0|6.96875|0
0|2020-12-06|0.0|0|0.0|0|262.9166666666667|0|5.989583333333333|0
0|2020-12-07|0.0|0|0.0|0|232.39583333333334|0|5.208333333333333|0
0|2020-12-08|0.0|0|0.0|0|297.8125|0|10.052083333333334|0
0|2020-12-09|0.0|0|0.0|0|256.0416666666667|0|10.302083333333334|0
0|2020-12-10|0.0|0|0.0|0|120.10416666666667|0|2.78125|0
0|2020-12-11|0.0|0|0.0|0|112.91666666666667|0|4.239583333333333|0
