|dates|Murray_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Murray_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Murray_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Murray_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Murray_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Murray_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Murray_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Murray_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4495.0|0|144.0|0|3.104117266652296|0|4639.0|0
