|dates|Campbell_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Campbell_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Campbell_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Campbell_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Campbell_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Campbell_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Campbell_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Campbell_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-24|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2020-12-25|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2020-12-26|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2020-12-27|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2020-12-28|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2020-12-29|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2020-12-30|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2020-12-31|794.0|0|20.0|0|2.457002457002457|0|814.0|0
0|2021-01-01|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-02|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-03|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-04|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-05|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-06|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-07|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-08|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-09|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-10|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-11|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-12|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-13|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-14|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-15|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-16|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-17|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-18|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-19|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-20|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-21|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-22|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-23|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-24|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-25|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-26|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-27|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-28|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-29|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-30|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-01-31|755.0|0|22.0|0|2.831402831402831|0|777.0|0
0|2021-02-01|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-02|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-03|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-04|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-05|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-06|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-07|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-08|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-09|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-10|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-11|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-12|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-13|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-14|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-15|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-16|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-17|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-18|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-19|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-20|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-21|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-22|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-23|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-24|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-25|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-26|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-27|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-02-28|780.0|0|29.0|0|3.584672435105068|0|809.0|0
0|2021-03-01|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-02|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-03|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-04|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-05|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-06|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-07|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-08|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-09|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-10|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-11|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-12|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-13|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-14|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-15|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-16|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-17|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-18|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-19|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-20|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-21|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-22|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-23|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-24|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-25|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-26|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-27|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-28|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-29|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-30|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-03-31|795.0|0|30.0|0|3.6363636363636362|0|825.0|0
0|2021-04-01|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-02|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-03|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-04|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-05|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-06|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-07|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-08|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-09|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-10|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-11|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-12|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-13|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-14|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-15|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-16|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-17|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-18|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-19|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-20|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-21|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-22|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-23|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-24|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-25|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-26|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-27|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-28|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-29|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-04-30|801.0|0|23.0|0|2.79126213592233|0|824.0|0
0|2021-05-01|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-02|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-03|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-04|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-05|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-06|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-07|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-08|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-09|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-10|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-11|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-12|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-13|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-14|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-15|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-16|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-17|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-18|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-19|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-20|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-21|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-22|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-23|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-24|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-25|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-26|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-27|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-28|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-29|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-30|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-05-31|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-01|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-02|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-03|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-04|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-05|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-06|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-07|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-08|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-09|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-10|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-11|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-12|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-13|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-14|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-15|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-16|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-17|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-18|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-19|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-20|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-21|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-22|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-23|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-24|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-25|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-26|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-27|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-28|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-29|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-06-30|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-01|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-02|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-03|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-04|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-05|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-06|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-07|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-08|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-09|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-10|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-11|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-12|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-13|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-14|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-15|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-16|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-17|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-18|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-19|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-20|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-21|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-22|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-23|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-24|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-25|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-26|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-27|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-28|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-29|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-30|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-07-31|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-01|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-02|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-03|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-04|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-05|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-06|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-07|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-08|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-09|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-10|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-11|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-12|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-13|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-14|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-15|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-16|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-17|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-18|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-19|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-20|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-21|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-22|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-23|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-24|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-25|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-26|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-27|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-28|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-29|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-30|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-08-31|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-01|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-02|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-03|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-04|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-05|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-06|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-07|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-08|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-09|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-10|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-11|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-12|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-13|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-14|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-15|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-16|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-17|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-18|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-19|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-20|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-21|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-22|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-23|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-24|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-25|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-26|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-27|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-28|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-29|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-09-30|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-01|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-02|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-03|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-04|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-05|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-06|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-07|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-08|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-09|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-10|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-11|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-12|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-13|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-14|813.0|0|25.0|0|2.983293556085919|0|838.0|0
0|2021-10-15|813.0|0|25.0|0|2.983293556085919|0|838.0|0
