|dates|Pulaski_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Pulaski_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Pulaski_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Pulaski_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Pulaski_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Pulaski_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Pulaski_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Pulaski_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|171990.0|0|11329.0|0|6.179937704220512|0|183319.0|0
0|2020-12-01|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-02|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-03|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-04|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-05|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-06|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-07|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-08|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-09|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-10|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-11|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-12|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-13|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-14|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-15|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-16|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-17|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-18|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-19|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-20|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-21|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-22|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-23|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-24|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-25|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-26|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-27|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-28|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-29|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-30|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2020-12-31|178184.0|0|11011.0|0|5.819921245276038|0|189195.0|0
0|2021-01-01|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-02|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-03|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-04|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-05|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-06|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-07|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-08|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-09|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-10|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-11|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-12|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-13|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-14|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-15|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-16|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-17|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-18|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-19|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-20|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-21|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-22|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-23|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-24|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-25|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-26|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-27|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-28|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-29|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-30|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-01-31|175744.0|0|11630.0|0|6.206837661575245|0|187374.0|0
0|2021-02-01|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-02|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-03|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-04|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-05|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-06|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-07|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-08|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-09|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-10|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-11|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-12|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-13|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-14|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-15|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-16|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-17|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-18|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-19|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-20|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-21|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-22|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-23|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-24|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-25|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-26|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-27|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-02-28|175643.0|0|11909.0|0|6.349705681624296|0|187552.0|0
0|2021-03-01|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-02|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-03|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-04|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-05|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-06|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-07|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-08|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-09|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-10|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-11|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-12|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-13|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-14|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-15|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-16|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-17|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-18|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-19|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-20|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-21|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-22|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-23|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-24|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-25|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-26|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-27|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-28|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-29|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-30|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-03-31|176567.0|0|10780.0|0|5.754028620687815|0|187347.0|0
0|2021-04-01|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-02|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-03|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-04|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-05|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-06|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-07|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-08|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-09|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-10|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-11|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-12|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-13|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-14|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-15|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-16|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-17|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-18|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-19|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-20|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-21|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-22|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-23|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-24|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-25|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-26|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-27|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-28|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-29|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-04-30|179978.0|0|10425.0|0|5.475228856688182|0|190403.0|0
0|2021-05-01|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-02|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-03|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-04|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-05|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-06|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-07|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-08|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-09|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-10|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-11|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-12|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-13|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-14|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-15|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-16|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-17|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-18|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-19|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-20|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-21|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-22|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-23|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-24|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-25|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-26|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-27|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-28|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-29|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-30|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-05-31|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-01|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-02|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-03|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-04|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-05|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-06|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-07|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-08|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-09|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-10|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-11|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-12|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-13|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-14|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-15|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-16|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-17|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-18|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-19|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-20|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-21|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-22|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-23|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-24|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-25|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-26|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-27|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-28|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-29|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-06-30|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-01|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-02|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-03|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-04|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-05|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-06|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-07|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-08|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-09|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-10|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-11|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-12|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-13|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-14|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-15|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-16|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-17|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-18|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-19|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-20|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-21|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-22|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-23|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-24|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-25|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-26|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-27|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-28|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-29|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-30|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-07-31|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-01|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-02|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-03|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-04|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-05|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-06|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-07|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-08|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-09|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-10|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-11|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-12|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-13|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-14|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-15|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-16|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-17|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-18|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-19|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-20|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-21|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-22|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-23|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-24|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-25|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-26|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-27|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-28|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-29|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-30|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-08-31|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-01|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-02|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-03|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-04|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-05|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-06|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-07|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-08|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-09|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-10|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-11|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-12|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-13|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-14|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-15|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-16|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-17|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-18|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-19|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-20|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-21|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-22|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-23|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-24|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-25|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-26|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-27|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-28|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-29|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-09-30|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-01|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-02|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-03|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-04|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-05|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-06|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-07|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-08|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-09|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-10|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-11|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-12|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-13|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-14|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
0|2021-10-15|178976.0|0|10282.0|0|5.432795443257352|0|189258.0|0
