|dates|Putnam_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Putnam_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Putnam_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Putnam_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Putnam_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Putnam_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Putnam_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Putnam_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-02|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-03|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-04|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-05|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-06|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-07|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-08|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-09|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-10|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-11|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-12|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-13|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-14|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-15|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-16|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-17|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-18|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-19|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-20|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-21|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-22|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-23|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-24|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-25|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-26|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-27|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-28|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-29|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-30|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2020-12-31|25653.0|0|1578.0|0|5.7948661452021595|0|27231.0|0
0|2021-01-01|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-02|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-03|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-04|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-05|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-06|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-07|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-08|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-09|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-10|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-11|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-12|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-13|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-14|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-15|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-16|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-17|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-18|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-19|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-20|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-21|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-22|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-23|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-24|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-25|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-26|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-27|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-28|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-29|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-30|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-01-31|25402.0|0|1553.0|0|5.761454275644593|0|26955.0|0
0|2021-02-01|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-02|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-03|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-04|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-05|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-06|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-07|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-08|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-09|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-10|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-11|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-12|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-13|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-14|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-15|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-16|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-17|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-18|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-19|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-20|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-21|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-22|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-23|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-24|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-25|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-26|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-27|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-02-28|25539.0|0|1549.0|0|5.718399291199055|0|27088.0|0
0|2021-03-01|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-02|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-03|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-04|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-05|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-06|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-07|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-08|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-09|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-10|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-11|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-12|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-13|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-14|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-15|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-16|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-17|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-18|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-19|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-20|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-21|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-22|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-23|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-24|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-25|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-26|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-27|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-28|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-29|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-30|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-03-31|25621.0|0|1369.0|0|5.072248981104113|0|26990.0|0
0|2021-04-01|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-02|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-03|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-04|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-05|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-06|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-07|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-08|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-09|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-10|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-11|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-12|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-13|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-14|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-15|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-16|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-17|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-18|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-19|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-20|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-21|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-22|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-23|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-24|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-25|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-26|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-27|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-28|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-29|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-04-30|26162.0|0|1322.0|0|4.810071314219182|0|27484.0|0
0|2021-05-01|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-02|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-03|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-04|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-05|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-06|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-07|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-08|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-09|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-10|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-11|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-12|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-13|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-14|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-15|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-16|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-17|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-18|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-19|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-20|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-21|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-22|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-23|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-24|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-25|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-26|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-27|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-28|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-29|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-30|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-05-31|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-01|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-02|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-03|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-04|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-05|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-06|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-07|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-08|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-09|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-10|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-11|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-12|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-13|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-14|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-15|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-16|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-17|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-18|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-19|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-20|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-21|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-22|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-23|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-24|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-25|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-26|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-27|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-28|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-29|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-06-30|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-01|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-02|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-03|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-04|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-05|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-06|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-07|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-08|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-09|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-10|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-11|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-12|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-13|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-14|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-15|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-16|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-17|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-18|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-19|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-20|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-21|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-22|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-23|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-24|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-25|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-26|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-27|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-28|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-29|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-30|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-07-31|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-01|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-02|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-03|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-04|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-05|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-06|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-07|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-08|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-09|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-10|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-11|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-12|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-13|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-14|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-15|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-16|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-17|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-18|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-19|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-20|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-21|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-22|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-23|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-24|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-25|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-26|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-27|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-28|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-29|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-30|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-08-31|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-01|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-02|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-03|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-04|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-05|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-06|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-07|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-08|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-09|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-10|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-11|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-12|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-13|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-14|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-15|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-16|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-17|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-18|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-19|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-20|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-21|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-22|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-23|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-24|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-25|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-26|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-27|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-28|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-29|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-09-30|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-01|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-02|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-03|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-04|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-05|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-06|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-07|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-08|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-09|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-10|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-11|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-12|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-13|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-14|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
0|2021-10-15|26307.0|0|1146.0|0|4.174407168615452|0|27453.0|0
