|dates|Campbell_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Campbell_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Campbell_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Campbell_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Campbell_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Campbell_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Campbell_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Campbell_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-21|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-22|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-23|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-24|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-25|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-26|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-27|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-28|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-29|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-30|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-01-31|22752.5|0|984.0|0|4.14551429233459|0|23736.5|0
0|2020-02-01|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-02|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-03|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-04|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-05|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-06|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-07|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-08|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-09|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-10|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-11|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-12|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-13|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-14|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-15|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-16|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-17|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-18|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-19|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-20|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-21|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-22|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-23|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-24|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-25|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-26|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-27|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-28|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-02-29|22836.5|0|984.5|0|4.1329079383737035|0|23821.0|0
0|2020-03-01|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-02|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-03|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-04|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-05|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-06|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-07|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-08|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-09|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-10|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-11|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-12|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-13|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-14|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-15|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-16|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-17|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-18|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-19|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-20|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-21|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-22|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-23|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-24|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-25|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-26|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-27|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-28|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-29|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-30|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-03-31|22585.5|0|1155.5|0|4.867107535487132|0|23741.0|0
0|2020-04-01|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-02|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-03|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-04|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-05|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-06|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-07|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-08|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-09|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-10|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-11|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-12|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-13|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-14|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-15|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-16|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-17|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-18|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-19|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-20|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-21|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-22|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-23|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-24|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-25|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-26|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-27|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-28|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-29|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-04-30|21628.5|0|1912.0|0|8.122172426244132|0|23540.5|0
0|2020-05-01|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-02|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-03|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-04|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-05|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-06|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-07|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-08|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-09|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-10|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-11|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-12|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-13|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-14|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-15|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-16|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-17|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-18|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-19|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-20|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-21|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-22|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-23|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-24|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-25|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-26|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-27|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-28|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-29|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-30|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-05-31|21754.0|0|2364.0|0|9.801807778422754|0|24118.0|0
0|2020-06-01|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-02|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-03|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-04|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-05|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-06|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-07|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-08|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-09|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-10|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-11|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-12|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-13|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-14|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-15|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-16|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-17|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-18|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-19|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-20|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-21|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-22|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-23|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-24|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-25|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-26|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-27|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-28|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-29|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-06-30|21521.0|0|2243.0|0|9.438646692476015|0|23764.0|0
0|2020-07-01|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-02|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-03|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-04|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-05|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-06|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-07|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-08|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-09|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-10|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-11|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-12|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-13|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-14|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-15|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-16|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-17|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-18|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-19|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-20|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-21|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-22|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-23|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-24|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-25|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-26|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-27|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-28|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-29|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-30|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-07-31|21096.0|0|2150.0|0|9.248903037081648|0|23246.0|0
0|2020-08-01|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-02|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-03|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-04|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-05|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-06|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-07|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-08|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-09|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-10|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-11|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-12|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-13|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-14|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-15|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-16|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-17|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-18|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-19|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-20|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-21|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-22|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-23|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-24|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-25|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-26|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-27|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-28|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-29|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-30|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-08-31|21190.0|0|1953.0|0|8.43883679730372|0|23143.0|0
0|2020-09-01|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-02|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-03|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-04|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-05|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-06|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-07|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-08|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-09|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-10|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-11|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-12|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-13|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-14|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-15|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-16|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-17|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-18|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-19|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-20|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-21|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-22|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-23|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-24|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-25|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-26|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-27|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-28|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-29|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-09-30|21231.0|0|1716.0|0|7.478101712642175|0|22947.0|0
0|2020-10-01|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-02|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-03|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-04|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-05|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-06|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-07|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-08|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-09|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-10|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-11|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-12|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-13|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-14|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-15|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-16|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-17|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-18|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-19|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-20|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-21|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-22|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-23|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-24|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-25|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-26|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-27|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-28|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-29|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-30|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-10-31|21536.0|0|1342.0|0|5.865897368651106|0|22878.0|0
0|2020-11-01|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-02|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-03|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-04|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-05|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-06|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-07|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-08|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-09|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-10|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-11|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-12|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-13|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-14|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-15|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-16|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-17|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-18|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-19|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-20|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-21|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-22|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-23|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-24|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-25|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-26|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-27|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-28|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-29|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-11-30|21895.0|0|1341.0|0|5.771217076949561|0|23236.0|0
0|2020-12-01|21540.0|0|1415.0|0|6.164234371596602|0|22955.0|0
