|dates|Harding_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Harding_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Harding_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Harding_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Harding_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Harding_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Harding_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Harding_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-26|725.0|0|20.0|0|2.684563758389262|0|745.0|0
0|2020-12-27|725.0|0|20.0|0|2.684563758389262|0|745.0|0
0|2020-12-28|725.0|0|20.0|0|2.684563758389262|0|745.0|0
0|2020-12-29|725.0|0|20.0|0|2.684563758389262|0|745.0|0
0|2020-12-30|725.0|0|20.0|0|2.684563758389262|0|745.0|0
0|2020-12-31|725.0|0|20.0|0|2.684563758389262|0|745.0|0
0|2021-01-01|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-02|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-03|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-04|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-05|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-06|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-07|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-08|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-09|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-10|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-11|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-12|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-13|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-14|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-15|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-16|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-17|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-18|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-19|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-20|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-21|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-22|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-23|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-24|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-25|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-26|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-27|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-28|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-29|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-30|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-01-31|687.0|0|18.0|0|2.5531914893617023|0|705.0|0
0|2021-02-01|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-02|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-03|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-04|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-05|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-06|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-07|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-08|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-09|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-10|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-11|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-12|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-13|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-14|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-15|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-16|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-17|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-18|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-19|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-20|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-21|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-22|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-23|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-24|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-25|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-26|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-27|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-02-28|718.0|0|20.0|0|2.710027100271003|0|738.0|0
0|2021-03-01|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-02|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-03|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-04|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-05|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-06|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-07|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-08|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-09|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-10|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-11|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-12|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-13|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-14|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-15|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-16|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-17|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-18|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-19|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-20|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-21|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-22|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-23|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-24|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-25|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-26|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-27|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-28|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-29|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-30|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-03-31|724.0|0|18.0|0|2.4258760107816713|0|742.0|0
0|2021-04-01|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-02|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-03|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-04|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-05|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-06|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-07|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-08|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-09|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-10|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-11|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-12|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-13|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-14|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-15|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-16|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-17|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-18|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-19|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-20|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-21|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-22|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-23|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-24|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-25|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-26|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-27|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-28|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-29|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-04-30|727.0|0|20.0|0|2.677376171352075|0|747.0|0
0|2021-05-01|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-02|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-03|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-04|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-05|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-06|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-07|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-08|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-09|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-10|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-11|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-12|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-13|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-14|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-15|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-16|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-17|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-18|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-19|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-20|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-21|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-22|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-23|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-24|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-25|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-26|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-27|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-28|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-29|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-30|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-05-31|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-01|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-02|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-03|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-04|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-05|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-06|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-07|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-08|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-09|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-10|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-11|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-12|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-13|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-14|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-15|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-16|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-17|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-18|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-19|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-20|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-21|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-22|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-23|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-24|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-25|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-26|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-27|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-28|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-29|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-06-30|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-01|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-02|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-03|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-04|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-05|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-06|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-07|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-08|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-09|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-10|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-11|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-12|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-13|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-14|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-15|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-16|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-17|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-18|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-19|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-20|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-21|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-22|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-23|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-24|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-25|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-26|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-27|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-28|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-29|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-30|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-07-31|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-01|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-02|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-03|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-04|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-05|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-06|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-07|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-08|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-09|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-10|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-11|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-12|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-13|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-14|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-15|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-16|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-17|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-18|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-19|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-20|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-21|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-22|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-23|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-24|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-25|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-26|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-27|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-28|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-29|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-30|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-08-31|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-01|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-02|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-03|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-04|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-05|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-06|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-07|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-08|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-09|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-10|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-11|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-12|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-13|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-14|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-15|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-16|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-17|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-18|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-19|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-20|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-21|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-22|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-23|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-24|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-25|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-26|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-27|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-28|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-29|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-09-30|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-01|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-02|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-03|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-04|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-05|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-06|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-07|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-08|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-09|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-10|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-11|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-12|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-13|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-14|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
0|2021-10-15|717.0|0|19.0|0|2.5815217391304346|0|736.0|0
