|dates|Rankin_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Rankin_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Rankin_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Rankin_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Rankin_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Rankin_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Rankin_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Rankin_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-04|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-05|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-06|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-07|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-08|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-09|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-10|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-11|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-12|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-13|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-14|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-15|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-16|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-17|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-18|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-19|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-20|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-21|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-22|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-23|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-24|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-25|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-26|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-27|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-28|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-02-29|73211.5|0|2957.0|0|3.882182266947623|0|76168.5|0
0|2020-03-01|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-02|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-03|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-04|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-05|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-06|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-07|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-08|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-09|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-10|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-11|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-12|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-13|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-14|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-15|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-16|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-17|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-18|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-19|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-20|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-21|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-22|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-23|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-24|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-25|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-26|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-27|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-28|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-29|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-30|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-03-31|72634.5|0|3032.5|0|4.007691596072264|0|75667.0|0
0|2020-04-01|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-02|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-03|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-04|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-05|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-06|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-07|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-08|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-09|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-10|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-11|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-12|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-13|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-14|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-15|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-16|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-17|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-18|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-19|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-20|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-21|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-22|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-23|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-24|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-25|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-26|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-27|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-28|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-29|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-04-30|61428.5|0|7702.0|0|11.141247351024512|0|69130.5|0
0|2020-05-01|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-02|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-03|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-04|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-05|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-06|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-07|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-08|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-09|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-10|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-11|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-12|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-13|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-14|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-15|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-16|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-17|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-18|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-19|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-20|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-21|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-22|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-23|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-24|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-25|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-26|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-27|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-28|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-29|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-30|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-05-31|65322.0|0|5589.0|0|7.881710877014849|0|70911.0|0
0|2020-06-01|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-02|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-03|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-04|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-05|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-06|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-07|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-08|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-09|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-10|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-11|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-12|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-13|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-14|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-15|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-16|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-17|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-18|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-19|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-20|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-21|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-22|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-23|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-24|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-25|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-26|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-27|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-28|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-29|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-06-30|67508.0|0|4816.0|0|6.658923732094464|0|72324.0|0
0|2020-07-01|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-02|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-03|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-04|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-05|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-06|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-07|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-08|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-09|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-10|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-11|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-12|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-13|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-14|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-15|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-16|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-17|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-18|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-19|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-20|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-21|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-22|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-23|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-24|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-25|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-26|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-27|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-28|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-29|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-30|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-07-31|69708.0|0|4396.0|0|5.932203389830509|0|74104.0|0
0|2020-08-01|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-02|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-03|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-04|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-05|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-06|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-07|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-08|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-09|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-10|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-11|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-12|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-13|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-14|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-15|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-16|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-17|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-18|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-19|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-20|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-21|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-22|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-23|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-24|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-25|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-26|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-27|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-28|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-29|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-30|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-08-31|70735.0|0|3398.0|0|4.583653703478882|0|74133.0|0
0|2020-09-01|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-02|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-03|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-04|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-05|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-06|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-07|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-08|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-09|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-10|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-11|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-12|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-13|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-14|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-15|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-16|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-17|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-18|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-19|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-20|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-21|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-22|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-23|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-24|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-25|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-26|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-27|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-28|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-29|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-09-30|71665.0|0|3040.0|0|4.069339401646476|0|74705.0|0
0|2020-10-01|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-02|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-03|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-04|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-05|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-06|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-07|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-08|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-09|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-10|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-11|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-12|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-13|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-14|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-15|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-16|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-17|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-18|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-19|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-20|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-21|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-22|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-23|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-24|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-25|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-26|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-27|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-28|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-29|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-30|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-10-31|72206.0|0|2814.0|0|3.7509997334044254|0|75020.0|0
0|2020-11-01|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-02|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-03|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-04|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-05|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-06|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-07|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-08|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-09|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-10|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-11|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-12|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-13|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-14|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-15|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-16|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-17|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-18|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-19|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-20|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-21|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-22|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-23|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-24|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-25|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-26|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-27|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-28|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
0|2020-11-29|72859.0|0|2934.0|0|3.871069887720502|0|75793.0|0
