|dates|Ontario_NewYork_UnitedStates.BLS_EmployedPopulation.data|Ontario_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Ontario_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Ontario_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Ontario_NewYork_UnitedStates.BLS_UnemploymentRate.data|Ontario_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Ontario_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Ontario_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|52268.0|0|2251.0|0|4.128835818705405|0|54519.0|0
