|dates|LaMoure_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|LaMoure_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|LaMoure_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|LaMoure_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|LaMoure_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|LaMoure_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|LaMoure_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|LaMoure_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1996.0|0|38.0|0|1.8682399213372665|0|2034.0|0
