|dates|Roscommon_Michigan_UnitedStates.BLS_EmployedPopulation.data|Roscommon_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Roscommon_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Roscommon_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Roscommon_Michigan_UnitedStates.BLS_UnemploymentRate.data|Roscommon_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Roscommon_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Roscommon_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-09|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-10|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-11|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-12|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-13|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-14|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-15|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-16|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-17|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-18|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-19|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-20|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-21|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-22|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-23|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-24|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-25|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-26|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-27|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-28|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-29|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-30|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2020-12-31|6804.0|0|856.0|0|11.174934725848564|0|7660.0|0
0|2021-01-01|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-02|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-03|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-04|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-05|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-06|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-07|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-08|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-09|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-10|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-11|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-12|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-13|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-14|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-15|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-16|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-17|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-18|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-19|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-20|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-21|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-22|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-23|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-24|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-25|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-26|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-27|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-28|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-29|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-30|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-01-31|6704.0|0|911.0|0|11.963230466185161|0|7615.0|0
0|2021-02-01|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-02|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-03|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-04|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-05|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-06|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-07|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-08|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-09|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-10|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-11|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-12|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-13|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-14|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-15|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-16|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-17|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-18|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-19|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-20|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-21|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-22|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-23|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-24|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-25|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-26|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-27|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-02-28|6699.0|0|762.0|0|10.213108162444712|0|7461.0|0
0|2021-03-01|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-02|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-03|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-04|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-05|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-06|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-07|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-08|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-09|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-10|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-11|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-12|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-13|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-14|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-15|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-16|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-17|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-18|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-19|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-20|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-21|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-22|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-23|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-24|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-25|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-26|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-27|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-28|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-29|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-30|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-03-31|6773.0|0|746.0|0|9.921532118632797|0|7519.0|0
0|2021-04-01|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-02|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-03|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-04|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-05|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-06|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-07|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-08|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-09|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-10|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-11|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-12|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-13|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-14|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-15|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-16|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-17|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-18|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-19|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-20|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-21|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-22|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-23|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-24|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-25|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-26|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-27|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-28|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-29|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-04-30|6822.0|0|640.0|0|8.576789064593942|0|7462.0|0
0|2021-05-01|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-02|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-03|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-04|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-05|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-06|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-07|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-08|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-09|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-10|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-11|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-12|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-13|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-14|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-15|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-16|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-17|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-18|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-19|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-20|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-21|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-22|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-23|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-24|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-25|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-26|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-27|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-28|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-29|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-30|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-05-31|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-01|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-02|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-03|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-04|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-05|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-06|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-07|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-08|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-09|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-10|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-11|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-12|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-13|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-14|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-15|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-16|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-17|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-18|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-19|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-20|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-21|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-22|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-23|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-24|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-25|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-26|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-27|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-28|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-29|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-06-30|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-01|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-02|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-03|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-04|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-05|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-06|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-07|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-08|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-09|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-10|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-11|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-12|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-13|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-14|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-15|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-16|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-17|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-18|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-19|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-20|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-21|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-22|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-23|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-24|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-25|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-26|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-27|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-28|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-29|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-30|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-07-31|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-01|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-02|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-03|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-04|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-05|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-06|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-07|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-08|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-09|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-10|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-11|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-12|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-13|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-14|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-15|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-16|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-17|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-18|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-19|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-20|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-21|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-22|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-23|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-24|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-25|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-26|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-27|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-28|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-29|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-30|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-08-31|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-01|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-02|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-03|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-04|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-05|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-06|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-07|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-08|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-09|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-10|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-11|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-12|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-13|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-14|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-15|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-16|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-17|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-18|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-19|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-20|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-21|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-22|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-23|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-24|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-25|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-26|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-27|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-28|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-29|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-09-30|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-01|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-02|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-03|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-04|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-05|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-06|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-07|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-08|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-09|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-10|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-11|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-12|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-13|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-14|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
0|2021-10-15|7065.0|0|692.0|0|8.92097460358386|0|7757.0|0
