|dates|Green_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Green_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Green_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Green_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Green_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Green_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Green_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Green_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-06-05|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-06|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-07|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-08|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-09|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-10|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-11|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-12|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-13|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-14|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-15|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-16|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-17|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-18|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-19|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-20|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-21|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-22|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-23|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-24|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-25|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-26|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-27|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-28|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-29|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-06-30|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-01|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-02|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-03|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-04|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-05|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-06|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-07|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-08|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-09|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-10|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-11|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-12|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-13|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-14|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-15|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-16|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-17|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-18|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-19|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-20|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-21|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-22|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-23|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-24|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-25|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-26|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-27|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-28|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-29|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-30|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-07-31|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-01|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-02|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-03|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-04|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-05|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-06|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-07|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-08|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-09|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-10|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-11|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-12|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-13|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-14|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-15|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-16|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-17|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-18|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-19|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-20|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-21|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-22|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-23|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-24|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-25|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-26|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-27|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-28|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-29|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-30|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-08-31|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-01|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-02|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-03|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-04|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-05|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-06|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-07|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-08|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-09|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-10|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-11|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-12|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-13|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-14|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-15|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-16|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-17|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-18|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-19|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-20|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-21|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-22|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-23|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-24|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-25|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-26|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-27|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-28|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-29|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-09-30|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-01|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-02|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-03|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-04|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-05|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-06|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-07|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-08|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-09|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-10|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-11|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-12|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-13|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-14|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
0|2021-10-15|4822.0|0|163.0|0|3.2698094282848547|0|4985.0|0
