|dates|Jessamine_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Jessamine_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Jessamine_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Jessamine_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Jessamine_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Jessamine_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Jessamine_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Jessamine_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|25641.0|0|1011.5|0|3.7951411687458965|0|26652.5|0
0|2020-01-27|25641.0|0|1011.5|0|3.7951411687458965|0|26652.5|0
0|2020-01-28|25641.0|0|1011.5|0|3.7951411687458965|0|26652.5|0
0|2020-01-29|25641.0|0|1011.5|0|3.7951411687458965|0|26652.5|0
0|2020-01-30|25641.0|0|1011.5|0|3.7951411687458965|0|26652.5|0
0|2020-01-31|25641.0|0|1011.5|0|3.7951411687458965|0|26652.5|0
0|2020-02-01|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-02|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-03|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-04|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-05|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-06|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-07|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-08|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-09|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-10|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-11|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-12|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-13|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-14|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-15|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-16|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-17|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-18|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-19|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-20|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-21|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-22|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-23|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-24|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-25|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-26|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-27|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-28|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-02-29|25768.0|0|914.5|0|3.4273400168649863|0|26682.5|0
0|2020-03-01|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-02|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-03|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-04|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-05|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-06|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-07|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-08|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-09|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-10|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-11|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-12|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-13|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-14|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-15|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-16|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-17|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-18|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-19|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-20|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-21|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-22|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-23|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-24|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-25|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-26|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-27|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-28|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-29|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-30|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-03-31|25435.5|0|1099.5|0|4.143583945732052|0|26535.0|0
0|2020-04-01|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-02|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-03|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-04|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-05|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-06|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-07|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-08|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-09|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-10|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-11|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-12|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-13|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-14|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-15|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-16|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-17|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-18|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-19|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-20|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-21|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-22|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-23|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-24|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-25|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-26|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-27|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-28|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-29|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-04-30|22524.5|0|3642.0|0|13.918559990827967|0|26166.5|0
0|2020-05-01|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-02|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-03|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-04|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-05|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-06|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-07|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-08|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-09|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-10|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-11|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-12|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-13|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-14|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-15|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-16|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-17|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-18|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-19|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-20|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-21|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-22|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-23|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-24|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-25|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-26|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-27|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-28|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-29|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-30|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-05-31|24166.0|0|2391.0|0|9.003275972436645|0|26557.0|0
0|2020-06-01|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-02|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-03|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-04|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-05|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-06|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-07|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-08|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-09|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-10|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-11|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-12|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-13|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-14|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-15|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-16|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-17|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-18|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-19|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-20|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-21|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-22|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-23|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-24|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-25|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-26|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-27|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-28|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-29|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-06-30|24465.0|0|1309.0|0|5.07876154263987|0|25774.0|0
0|2020-07-01|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-02|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-03|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-04|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-05|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-06|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-07|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-08|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-09|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-10|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-11|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-12|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-13|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-14|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-15|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-16|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-17|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-18|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-19|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-20|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-21|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-22|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-23|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-24|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-25|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-26|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-27|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-28|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-29|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-30|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-07-31|24255.0|0|1366.0|0|5.331563951446079|0|25621.0|0
0|2020-08-01|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-02|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-03|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-04|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-05|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-06|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-07|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-08|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-09|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-10|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-11|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-12|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-13|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-14|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-15|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-16|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-17|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-18|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-19|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-20|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-21|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-22|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-23|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-24|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-25|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-26|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-27|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-28|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-29|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-30|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-08-31|24462.0|0|1165.0|0|4.545986654700121|0|25627.0|0
0|2020-09-01|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-02|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-03|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-04|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-05|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-06|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-07|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-08|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-09|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-10|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-11|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-12|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-13|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-14|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-15|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-16|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-17|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-18|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-19|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-20|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-21|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-22|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-23|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-24|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-25|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-26|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-27|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-28|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-29|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-09-30|24351.0|0|1191.0|0|4.662908151280244|0|25542.0|0
0|2020-10-01|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-02|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-03|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-04|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-05|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-06|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-07|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-08|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-09|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-10|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-11|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-12|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-13|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-14|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-15|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-16|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-17|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-18|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-19|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-20|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-21|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-22|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-23|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-24|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-25|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-26|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-27|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-28|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-29|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-30|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-10-31|24725.0|0|1126.0|0|4.355730919500213|0|25851.0|0
0|2020-11-01|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-02|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-03|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-04|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-05|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-06|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-07|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-08|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-09|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-10|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-11|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-12|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-13|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-14|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-15|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-16|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-17|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-18|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-19|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-20|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-21|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-22|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-23|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-24|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-25|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-26|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-27|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-28|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-29|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
0|2020-11-30|24976.0|0|1164.0|0|4.452945677123183|0|26140.0|0
