|dates|Fountain_Indiana_UnitedStates.BLS_EmployedPopulation.data|Fountain_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Fountain_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Fountain_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Fountain_Indiana_UnitedStates.BLS_UnemploymentRate.data|Fountain_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Fountain_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Fountain_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-03|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-04|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-05|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-06|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-07|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-08|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-09|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-10|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-11|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-12|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-13|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-14|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-15|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-16|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-17|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-18|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-19|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-20|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-21|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-22|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-23|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-24|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-25|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-26|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-27|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-28|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-29|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-30|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-03-31|7374.5|0|273.5|0|3.5760983263598325|0|7648.0|0
0|2020-04-01|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-02|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-03|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-04|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-05|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-06|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-07|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-08|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-09|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-10|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-11|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-12|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-13|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-14|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-15|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-16|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-17|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-18|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-19|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-20|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-21|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-22|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-23|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-24|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-25|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-26|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-27|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-28|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-29|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-04-30|6128.0|0|1389.0|0|18.47811626978848|0|7517.0|0
0|2020-05-01|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-02|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-03|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-04|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-05|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-06|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-07|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-08|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-09|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-10|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-11|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-12|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-13|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-14|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-15|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-16|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-17|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-18|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-19|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-20|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-21|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-22|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-23|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-24|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-25|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-26|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-27|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-28|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-29|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-30|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-05-31|6732.0|0|1068.0|0|13.692307692307692|0|7800.0|0
0|2020-06-01|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-02|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-03|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-04|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-05|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-06|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-07|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-08|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-09|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-10|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-11|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-12|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-13|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-14|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-15|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-16|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-17|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-18|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-19|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-20|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-21|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-22|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-23|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-24|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-25|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-26|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-27|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-28|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-29|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-06-30|7203.0|0|692.0|0|8.765041165294491|0|7895.0|0
0|2020-07-01|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-02|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-03|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-04|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-05|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-06|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-07|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-08|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-09|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-10|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-11|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-12|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-13|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-14|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-15|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-16|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-17|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-18|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-19|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-20|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-21|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-22|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-23|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-24|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-25|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-26|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-27|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-28|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-29|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-30|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-07-31|7269.0|0|549.0|0|7.022256331542594|0|7818.0|0
0|2020-08-01|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-02|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-03|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-04|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-05|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-06|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-07|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-08|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-09|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-10|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-11|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-12|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-13|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-14|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-15|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-16|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-17|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-18|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-19|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-20|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-21|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-22|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-23|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-24|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-25|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-26|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-27|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-28|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-29|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-30|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-08-31|7329.0|0|392.0|0|5.077062556663645|0|7721.0|0
0|2020-09-01|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-02|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-03|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-04|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-05|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-06|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-07|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-08|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-09|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-10|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-11|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-12|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-13|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-14|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-15|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-16|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-17|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-18|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-19|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-20|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-21|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-22|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-23|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-24|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-25|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-26|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-27|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-28|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-29|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-09-30|7393.0|0|326.0|0|4.223344992874725|0|7719.0|0
0|2020-10-01|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-02|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-03|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-04|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-05|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-06|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-07|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-08|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-09|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-10|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-11|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-12|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-13|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-14|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-15|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-16|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-17|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-18|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-19|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-20|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-21|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-22|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-23|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-24|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-25|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-26|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-27|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-28|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-29|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-30|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-10-31|7529.0|0|290.0|0|3.7089141833994117|0|7819.0|0
0|2020-11-01|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-02|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-03|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-04|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-05|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-06|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-07|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-08|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-09|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-10|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-11|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-12|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-13|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-14|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-15|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-16|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-17|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-18|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-19|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-20|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-21|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-22|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-23|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-24|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-25|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-26|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-27|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-28|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-29|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-11-30|7525.0|0|275.0|0|3.5256410256410255|0|7800.0|0
0|2020-12-01|7514.0|0|274.0|0|3.5182331792501285|0|7788.0|0
0|2020-12-02|7514.0|0|274.0|0|3.5182331792501285|0|7788.0|0
0|2020-12-03|7514.0|0|274.0|0|3.5182331792501285|0|7788.0|0
0|2020-12-04|7514.0|0|274.0|0|3.5182331792501285|0|7788.0|0
0|2020-12-05|7514.0|0|274.0|0|3.5182331792501285|0|7788.0|0
