|dates|Ellis_Kansas_UnitedStates.BLS_EmployedPopulation.data|Ellis_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Ellis_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Ellis_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Ellis_Kansas_UnitedStates.BLS_UnemploymentRate.data|Ellis_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Ellis_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Ellis_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-02-20|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-21|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-22|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-23|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-24|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-25|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-26|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-27|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-02-28|16576.0|0|373.0|0|2.2007198064782583|0|16949.0|0
0|2021-03-01|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-02|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-03|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-04|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-05|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-06|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-07|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-08|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-09|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-10|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-11|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-12|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-13|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-14|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-15|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-16|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-17|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-18|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-19|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-20|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-21|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-22|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-23|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-24|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-25|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-26|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-27|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-28|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-29|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-30|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-03-31|17121.0|0|399.0|0|2.2773972602739727|0|17520.0|0
0|2021-04-01|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-02|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-03|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-04|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-05|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-06|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-07|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-08|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-09|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-10|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-11|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-12|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-13|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-14|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-15|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-16|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-17|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-18|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-19|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-20|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-21|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-22|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-23|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-24|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-25|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-26|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-27|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-28|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-29|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-04-30|16806.0|0|325.0|0|1.897145525655245|0|17131.0|0
0|2021-05-01|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-02|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-03|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-04|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-05|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-06|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-07|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-08|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-09|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-10|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-11|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-12|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-13|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-14|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-15|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-16|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-17|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-18|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-19|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-20|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-21|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-22|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-23|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-24|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-25|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-26|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-27|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-28|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-29|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-30|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-05-31|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-01|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-02|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-03|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-04|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-05|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-06|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-07|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-08|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-09|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-10|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-11|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-12|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-13|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-14|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-15|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-16|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-17|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-18|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-19|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-20|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-21|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-22|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-23|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-24|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-25|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-26|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-27|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-28|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-29|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-06-30|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-01|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-02|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-03|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-04|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-05|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-06|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-07|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-08|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-09|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-10|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-11|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-12|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-13|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-14|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-15|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-16|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-17|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-18|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-19|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-20|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-21|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-22|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-23|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-24|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-25|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-26|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-27|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-28|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-29|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-30|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-07-31|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-01|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-02|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-03|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-04|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-05|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-06|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-07|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-08|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-09|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-10|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-11|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-12|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-13|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-14|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-15|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-16|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-17|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-18|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-19|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-20|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-21|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-22|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-23|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-24|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-25|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-26|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-27|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-28|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-29|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-30|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-08-31|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-01|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-02|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-03|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-04|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-05|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-06|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-07|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-08|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-09|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-10|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-11|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-12|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-13|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-14|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-15|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-16|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-17|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-18|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-19|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-20|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-21|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-22|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-23|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-24|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-25|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-26|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-27|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-28|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-29|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-09-30|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-01|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-02|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-03|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-04|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-05|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-06|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-07|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-08|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-09|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-10|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-11|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-12|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-13|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-14|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
0|2021-10-15|16875.0|0|355.0|0|2.0603598374927454|0|17230.0|0
