|dates|Trinity_California_UnitedStates.BLS_EmployedPopulation.data|Trinity_California_UnitedStates.BLS_EmployedPopulation.missing|Trinity_California_UnitedStates.BLS_UnemployedPopulation.data|Trinity_California_UnitedStates.BLS_UnemployedPopulation.missing|Trinity_California_UnitedStates.BLS_UnemploymentRate.data|Trinity_California_UnitedStates.BLS_UnemploymentRate.missing|Trinity_California_UnitedStates.BLS_LaborForcePopulation.data|Trinity_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4334.0|0|255.0|0|5.556766179995642|0|4589.0|0
