|dates|Aiken_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Aiken_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Aiken_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Aiken_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Aiken_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Aiken_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Aiken_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Aiken_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-08|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-09|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-10|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-11|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-12|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-13|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-14|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-15|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-16|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-17|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-18|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-19|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-20|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-21|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-22|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-23|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-24|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-25|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-26|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-27|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-28|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-29|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-30|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-03-31|73461.5|0|2273.5|0|3.0019145705420214|0|75735.0|0
0|2020-04-01|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-02|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-03|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-04|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-05|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-06|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-07|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-08|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-09|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-10|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-11|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-12|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-13|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-14|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-15|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-16|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-17|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-18|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-19|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-20|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-21|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-22|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-23|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-24|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-25|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-26|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-27|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-28|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-29|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-04-30|67807.5|0|7132.0|0|9.51701038837996|0|74939.5|0
0|2020-05-01|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-02|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-03|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-04|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-05|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-06|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-07|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-08|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-09|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-10|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-11|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-12|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-13|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-14|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-15|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-16|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-17|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-18|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-19|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-20|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-21|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-22|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-23|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-24|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-25|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-26|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-27|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-28|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-29|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-30|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-05-31|67835.0|0|7112.0|0|9.489372489892858|0|74947.0|0
0|2020-06-01|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-02|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-03|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-04|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-05|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-06|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-07|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-08|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-09|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-10|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-11|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-12|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-13|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-14|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-15|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-16|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-17|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-18|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-19|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-20|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-21|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-22|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-23|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-24|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-25|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-26|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-27|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-28|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-29|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-06-30|71342.0|0|4592.0|0|6.047356915215845|0|75934.0|0
0|2020-07-01|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-02|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-03|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-04|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-05|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-06|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-07|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-08|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-09|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-10|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-11|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-12|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-13|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-14|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-15|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-16|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-17|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-18|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-19|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-20|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-21|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-22|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-23|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-24|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-25|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-26|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-27|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-28|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-29|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-30|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-07-31|72170.0|0|4585.0|0|5.973552211582307|0|76755.0|0
0|2020-08-01|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-02|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-03|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-04|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-05|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-06|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-07|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-08|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-09|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-10|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-11|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-12|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-13|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-14|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-15|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-16|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-17|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-18|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-19|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-20|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-21|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-22|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-23|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-24|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-25|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-26|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-27|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-28|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-29|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-30|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-08-31|72777.0|0|2975.0|0|3.9272890484739675|0|75752.0|0
0|2020-09-01|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-02|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-03|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-04|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-05|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-06|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-07|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-08|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-09|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-10|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-11|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-12|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-13|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-14|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-15|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-16|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-17|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-18|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-19|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-20|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-21|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-22|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-23|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-24|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-25|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-26|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-27|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-28|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-29|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-09-30|73476.0|0|2778.0|0|3.643087575733732|0|76254.0|0
0|2020-10-01|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-02|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-03|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-04|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-05|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-06|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-07|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-08|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-09|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-10|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-11|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-12|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-13|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-14|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-15|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-16|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-17|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-18|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-19|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-20|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-21|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-22|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-23|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-24|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-25|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-26|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-27|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-28|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-29|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-30|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-10-31|74213.0|0|2991.0|0|3.8741515983627792|0|77204.0|0
0|2020-11-01|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-02|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-03|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-04|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-05|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-06|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-07|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-08|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-09|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-10|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-11|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-12|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-13|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-14|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-15|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-16|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-17|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-18|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-19|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-20|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-21|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-22|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-23|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-24|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-25|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-26|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
0|2020-11-27|70656.0|0|3277.0|0|4.432391489591928|0|73933.0|0
