|dates|Somervell_Texas_UnitedStates.BLS_EmployedPopulation.data|Somervell_Texas_UnitedStates.BLS_EmployedPopulation.missing|Somervell_Texas_UnitedStates.BLS_UnemployedPopulation.data|Somervell_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Somervell_Texas_UnitedStates.BLS_UnemploymentRate.data|Somervell_Texas_UnitedStates.BLS_UnemploymentRate.missing|Somervell_Texas_UnitedStates.BLS_LaborForcePopulation.data|Somervell_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-22|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-02-23|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-02-24|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-02-25|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-02-26|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-02-27|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-02-28|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-02-29|4286.5|0|162.5|0|3.6525061811643065|0|4449.0|0
0|2020-03-01|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-02|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-03|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-04|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-05|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-06|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-07|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-08|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-09|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-10|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-11|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-12|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-13|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-14|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-15|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-16|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-17|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-18|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-19|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-20|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-21|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-22|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-23|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-24|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-25|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-26|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-27|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-28|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-29|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-30|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-03-31|4125.0|0|216.5|0|4.986755729586548|0|4341.5|0
0|2020-04-01|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-02|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-03|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-04|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-05|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-06|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-07|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-08|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-09|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-10|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-11|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-12|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-13|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-14|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-15|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-16|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-17|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-18|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-19|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-20|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-21|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-22|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-23|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-24|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-25|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-26|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-27|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-28|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-29|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-04-30|3536.5|0|401.0|0|10.184126984126983|0|3937.5|0
0|2020-05-01|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-02|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-03|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-04|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-05|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-06|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-07|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-08|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-09|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-10|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-11|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-12|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-13|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-14|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-15|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-16|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-17|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-18|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-19|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-20|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-21|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-22|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-23|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-24|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-25|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-26|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-27|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-28|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-29|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-30|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-05-31|3720.0|0|392.0|0|9.53307392996109|0|4112.0|0
0|2020-06-01|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-02|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-03|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-04|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-05|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-06|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-07|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-08|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-09|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-10|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-11|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-12|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-13|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-14|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-15|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-16|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-17|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-18|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-19|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-20|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-21|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-22|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-23|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-24|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-25|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-26|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-27|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-28|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-29|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-06-30|3951.0|0|389.0|0|8.963133640552995|0|4340.0|0
0|2020-07-01|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-02|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-03|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-04|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-05|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-06|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-07|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-08|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-09|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-10|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-11|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-12|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-13|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-14|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-15|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-16|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-17|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-18|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-19|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-20|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-21|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-22|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-23|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-24|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-25|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-26|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-27|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-28|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-29|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-30|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-07-31|3981.0|0|345.0|0|7.9750346740638|0|4326.0|0
0|2020-08-01|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-02|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-03|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-04|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-05|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-06|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-07|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-08|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-09|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-10|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-11|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-12|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-13|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-14|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-15|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-16|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-17|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-18|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-19|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-20|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-21|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-22|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-23|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-24|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-25|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-26|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-27|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-28|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-29|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-30|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-08-31|4117.0|0|246.0|0|5.6383222553289025|0|4363.0|0
0|2020-09-01|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-02|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-03|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-04|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-05|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-06|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-07|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-08|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-09|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-10|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-11|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-12|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-13|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-14|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-15|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-16|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-17|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-18|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-19|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-20|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-21|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-22|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-23|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-24|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-25|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-26|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-27|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-28|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-29|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-09-30|4042.0|0|286.0|0|6.608133086876156|0|4328.0|0
0|2020-10-01|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-02|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-03|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-04|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-05|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-06|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-07|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-08|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-09|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-10|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-11|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-12|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-13|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-14|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-15|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-16|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-17|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-18|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-19|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-20|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-21|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-22|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-23|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-24|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-25|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-26|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-27|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-28|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-29|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-30|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-10-31|4171.0|0|242.0|0|5.483797869929753|0|4413.0|0
0|2020-11-01|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-02|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-03|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-04|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-05|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-06|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-07|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-08|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-09|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-10|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-11|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-12|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-13|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-14|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-15|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-16|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-17|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-18|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-19|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-20|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-21|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-22|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-23|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-24|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-25|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-26|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-27|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-28|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-29|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-11-30|4138.0|0|252.0|0|5.740318906605922|0|4390.0|0
0|2020-12-01|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
0|2020-12-02|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
0|2020-12-03|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
0|2020-12-04|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
0|2020-12-05|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
0|2020-12-06|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
0|2020-12-07|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
0|2020-12-08|4178.0|0|262.0|0|5.900900900900901|0|4440.0|0
