|dates|Washita_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Washita_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Washita_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Washita_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Washita_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Washita_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Washita_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Washita_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-24|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-25|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-26|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-27|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-28|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-29|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-30|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-01-31|4941.0|0|209.5|0|4.06756625570333|0|5150.5|0
0|2020-02-01|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-02|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-03|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-04|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-05|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-06|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-07|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-08|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-09|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-10|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-11|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-12|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-13|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-14|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-15|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-16|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-17|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-18|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-19|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-20|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-21|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-22|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-23|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-24|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-25|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-26|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-27|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-28|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-02-29|4904.0|0|200.0|0|3.9184952978056424|0|5104.0|0
0|2020-03-01|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-02|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-03|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-04|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-05|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-06|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-07|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-08|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-09|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-10|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-11|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-12|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-13|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-14|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-15|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-16|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-17|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-18|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-19|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-20|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-21|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-22|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-23|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-24|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-25|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-26|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-27|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-28|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-29|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-30|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-03-31|4834.0|0|196.0|0|3.89662027833002|0|5030.0|0
0|2020-04-01|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-02|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-03|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-04|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-05|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-06|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-07|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-08|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-09|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-10|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-11|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-12|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-13|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-14|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-15|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-16|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-17|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-18|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-19|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-20|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-21|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-22|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-23|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-24|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-25|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-26|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-27|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-28|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-29|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-04-30|4479.0|0|573.0|0|11.342042755344417|0|5052.0|0
0|2020-05-01|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-02|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-03|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-04|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-05|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-06|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-07|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-08|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-09|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-10|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-11|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-12|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-13|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-14|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-15|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-16|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-17|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-18|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-19|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-20|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-21|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-22|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-23|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-24|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-25|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-26|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-27|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-28|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-29|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-30|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-05-31|4743.0|0|464.0|0|8.91108123679662|0|5207.0|0
0|2020-06-01|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-02|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-03|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-04|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-05|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-06|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-07|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-08|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-09|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-10|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-11|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-12|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-13|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-14|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-15|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-16|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-17|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-18|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-19|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-20|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-21|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-22|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-23|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-24|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-25|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-26|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-27|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-28|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-29|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-06-30|4693.0|0|426.0|0|8.321937878491893|0|5119.0|0
0|2020-07-01|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-02|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-03|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-04|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-05|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-06|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-07|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-08|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-09|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-10|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-11|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-12|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-13|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-14|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-15|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-16|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-17|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-18|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-19|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-20|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-21|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-22|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-23|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-24|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-25|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-26|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-27|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-28|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-29|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-30|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-07-31|4468.0|0|438.0|0|8.92784345699144|0|4906.0|0
0|2020-08-01|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-02|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-03|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-04|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-05|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-06|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-07|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-08|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-09|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-10|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-11|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-12|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-13|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-14|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-15|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-16|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-17|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-18|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-19|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-20|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-21|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-22|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-23|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-24|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-25|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-26|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-27|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-28|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-29|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-30|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-08-31|4842.0|0|395.0|0|7.542486156196295|0|5237.0|0
0|2020-09-01|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-02|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-03|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-04|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-05|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-06|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-07|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-08|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-09|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-10|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-11|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-12|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-13|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-14|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-15|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-16|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-17|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-18|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-19|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-20|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-21|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-22|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-23|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-24|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-25|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-26|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-27|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-28|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-29|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-09-30|4886.0|0|349.0|0|6.666666666666667|0|5235.0|0
0|2020-10-01|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-02|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-03|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-04|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-05|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-06|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-07|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-08|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-09|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-10|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-11|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-12|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-13|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-14|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-15|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-16|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-17|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-18|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-19|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-20|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-21|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-22|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-23|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-24|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-25|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-26|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-27|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-28|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-29|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-30|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-10-31|4983.0|0|314.0|0|5.927883707759109|0|5297.0|0
0|2020-11-01|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-02|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-03|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-04|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-05|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-06|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-07|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-08|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-09|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-10|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-11|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-12|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-13|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-14|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-15|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-16|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-17|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-18|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-19|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-20|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-21|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-22|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-23|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-24|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-25|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-26|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-27|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-28|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-29|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-11-30|4988.0|0|298.0|0|5.637533106318577|0|5286.0|0
0|2020-12-01|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-02|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-03|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-04|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-05|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-06|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-07|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-08|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-09|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
