|dates|Starke_Indiana_UnitedStates.AveragePrecipitationTotal.data|Starke_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Starke_Indiana_UnitedStates.AveragePrecipitation.data|Starke_Indiana_UnitedStates.AveragePrecipitation.missing|Starke_Indiana_UnitedStates.AverageWindDirection.data|Starke_Indiana_UnitedStates.AverageWindDirection.missing|Starke_Indiana_UnitedStates.AverageWindSpeed.data|Starke_Indiana_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|12|0.0|12|275.6458333333333|0|9.270833333333334|0
