|dates|McHenry_Illinois_UnitedStates.BLS_EmployedPopulation.data|McHenry_Illinois_UnitedStates.BLS_EmployedPopulation.missing|McHenry_Illinois_UnitedStates.BLS_UnemployedPopulation.data|McHenry_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|McHenry_Illinois_UnitedStates.BLS_UnemploymentRate.data|McHenry_Illinois_UnitedStates.BLS_UnemploymentRate.missing|McHenry_Illinois_UnitedStates.BLS_LaborForcePopulation.data|McHenry_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-03|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-04|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-05|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-06|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-07|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-08|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-09|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-10|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-11|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-12|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-13|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-14|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-15|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-16|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-17|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-18|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-19|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-20|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-21|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-22|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-23|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-24|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-25|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-26|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-27|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-28|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-29|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-30|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2020-12-31|144604.0|0|10798.0|0|6.948430522129702|0|155402.0|0
0|2021-01-01|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-02|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-03|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-04|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-05|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-06|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-07|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-08|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-09|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-10|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-11|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-12|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-13|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-14|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-15|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-16|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-17|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-18|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-19|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-20|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-21|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-22|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-23|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-24|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-25|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-26|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-27|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-28|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-29|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-30|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-01-31|143567.0|0|11472.0|0|7.3994285308857775|0|155039.0|0
0|2021-02-01|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-02|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-03|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-04|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-05|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-06|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-07|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-08|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-09|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-10|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-11|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-12|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-13|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-14|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-15|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-16|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-17|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-18|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-19|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-20|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-21|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-22|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-23|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-24|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-25|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-26|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-27|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-02-28|145340.0|0|11040.0|0|7.059726307711983|0|156380.0|0
0|2021-03-01|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-02|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-03|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-04|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-05|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-06|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-07|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-08|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-09|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-10|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-11|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-12|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-13|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-14|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-15|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-16|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-17|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-18|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-19|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-20|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-21|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-22|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-23|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-24|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-25|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-26|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-27|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-28|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-29|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-30|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-03-31|147535.0|0|9318.0|0|5.9405940594059405|0|156853.0|0
0|2021-04-01|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-02|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-03|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-04|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-05|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-06|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-07|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-08|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-09|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-10|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-11|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-12|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-13|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-14|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-15|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-16|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-17|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-18|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-19|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-20|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-21|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-22|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-23|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-24|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-25|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-26|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-27|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-28|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-29|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-04-30|148870.0|0|9064.0|0|5.739106208922714|0|157934.0|0
0|2021-05-01|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-02|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-03|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-04|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-05|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-06|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-07|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-08|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-09|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-10|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-11|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-12|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-13|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-14|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-15|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-16|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-17|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-18|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-19|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-20|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-21|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-22|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-23|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-24|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-25|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-26|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-27|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-28|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-29|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-30|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-05-31|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-01|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-02|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-03|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-04|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-05|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-06|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-07|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-08|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-09|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-10|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-11|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-12|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-13|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-14|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-15|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-16|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-17|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-18|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-19|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-20|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-21|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-22|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-23|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-24|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-25|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-26|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-27|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-28|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-29|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-06-30|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-01|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-02|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-03|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-04|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-05|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-06|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-07|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-08|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-09|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-10|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-11|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-12|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-13|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-14|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-15|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-16|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-17|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-18|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-19|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-20|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-21|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-22|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-23|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-24|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-25|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-26|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-27|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-28|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-29|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-30|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-07-31|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-01|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-02|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-03|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-04|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-05|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-06|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-07|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-08|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-09|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-10|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-11|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-12|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-13|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-14|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-15|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-16|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-17|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-18|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-19|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-20|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-21|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-22|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-23|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-24|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-25|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-26|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-27|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-28|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-29|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-30|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-08-31|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-01|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-02|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-03|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-04|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-05|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-06|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-07|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-08|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-09|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-10|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-11|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-12|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-13|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-14|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-15|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-16|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-17|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-18|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-19|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-20|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-21|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-22|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-23|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-24|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-25|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-26|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-27|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-28|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-29|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-09-30|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-01|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-02|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-03|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-04|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-05|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-06|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-07|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-08|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-09|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-10|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-11|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-12|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-13|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-14|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
0|2021-10-15|149793.0|0|8785.0|0|5.539860510285159|0|158578.0|0
