|dates|Nuckolls_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Nuckolls_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Nuckolls_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Nuckolls_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Nuckolls_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Nuckolls_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Nuckolls_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Nuckolls_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2372.0|0|41.0|0|1.6991297140489017|0|2413.0|0
