|dates|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|SanBernardino_California_UnitedStates.NYT_ConfirmedDeaths.data|SanBernardino_California_UnitedStates.NYT_ConfirmedDeaths.missing|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|SanBernardino_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
