|dates|Cumberland_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Cumberland_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Cumberland_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Cumberland_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Cumberland_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Cumberland_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Cumberland_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Cumberland_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-08|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-09|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-10|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-11|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-12|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-13|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-14|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-15|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-16|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-17|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-18|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-19|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-20|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-21|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-22|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-23|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-24|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-25|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-26|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-27|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-28|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-29|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-30|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-07-31|111701.0|0|15374.0|0|12.09836710603974|0|127075.0|0
0|2020-08-01|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-02|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-03|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-04|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-05|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-06|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-07|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-08|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-09|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-10|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-11|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-12|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-13|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-14|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-15|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-16|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-17|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-18|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-19|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-20|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-21|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-22|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-23|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-24|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-25|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-26|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-27|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-28|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-29|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-30|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-08-31|113236.0|0|11444.0|0|9.17869746551171|0|124680.0|0
0|2020-09-01|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-02|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-03|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-04|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-05|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-06|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-07|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-08|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-09|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-10|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-11|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-12|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-13|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-14|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-15|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-16|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-17|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-18|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-19|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-20|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-21|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-22|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-23|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-24|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-25|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-26|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-27|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-28|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-29|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-09-30|115684.0|0|12197.0|0|9.53777339870661|0|127881.0|0
0|2020-10-01|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-02|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-03|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-04|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-05|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-06|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-07|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-08|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-09|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-10|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-11|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-12|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-13|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-14|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-15|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-16|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-17|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-18|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-19|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-20|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-21|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-22|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-23|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-24|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-25|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-26|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-27|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-28|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-29|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-30|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-10-31|117107.0|0|11148.0|0|8.692058789131028|0|128255.0|0
0|2020-11-01|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-02|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-03|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-04|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-05|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-06|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-07|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-08|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-09|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-10|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-11|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-12|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-13|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-14|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-15|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-16|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-17|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-18|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-19|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-20|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-21|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-22|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-23|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-24|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-25|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-26|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-27|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-28|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
0|2020-11-29|116953.0|0|10948.0|0|8.55974542810455|0|127901.0|0
