|dates|Bernalillo_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Bernalillo_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Bernalillo_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Bernalillo_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Bernalillo_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Bernalillo_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Bernalillo_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Bernalillo_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|307869.0|0|22852.0|0|6.9097517242630495|0|330721.0|0
