|dates|Piute_Utah_UnitedStates.BLS_EmployedPopulation.data|Piute_Utah_UnitedStates.BLS_EmployedPopulation.missing|Piute_Utah_UnitedStates.BLS_UnemployedPopulation.data|Piute_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Piute_Utah_UnitedStates.BLS_UnemploymentRate.data|Piute_Utah_UnitedStates.BLS_UnemploymentRate.missing|Piute_Utah_UnitedStates.BLS_LaborForcePopulation.data|Piute_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-01|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-02|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-03|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-04|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-05|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-06|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-07|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-08|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-09|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-10|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-11|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-12|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-13|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-14|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-15|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-16|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-17|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-18|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-19|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-20|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-21|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-22|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-23|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-24|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-25|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-26|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-27|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-28|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-29|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-30|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-03-31|446.5|0|32.5|0|6.784968684759916|0|479.0|0
0|2020-04-01|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-02|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-03|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-04|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-05|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-06|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-07|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-08|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-09|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-10|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-11|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-12|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-13|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-14|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-15|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-16|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-17|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-18|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-19|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-20|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-21|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-22|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-23|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-24|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-25|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-26|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-27|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-28|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-29|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-04-30|429.5|0|50.5|0|10.520833333333334|0|480.0|0
0|2020-05-01|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-02|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-03|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-04|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-05|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-06|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-07|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-08|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-09|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-10|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-11|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-12|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-13|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-14|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-15|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-16|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-17|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-18|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-19|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-20|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-21|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-22|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-23|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-24|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-25|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-26|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-27|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-28|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-29|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-30|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-05-31|437.0|0|42.0|0|8.768267223382045|0|479.0|0
0|2020-06-01|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-02|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-03|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-04|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-05|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-06|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-07|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-08|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-09|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-10|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-11|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-12|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-13|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-14|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-15|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-16|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-17|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-18|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-19|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-20|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-21|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-22|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-23|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-24|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-25|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-26|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-27|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-28|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-29|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-06-30|465.0|0|35.0|0|7.0|0|500.0|0
0|2020-07-01|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-02|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-03|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-04|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-05|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-06|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-07|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-08|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-09|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-10|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-11|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-12|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-13|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-14|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-15|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-16|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-17|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-18|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-19|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-20|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-21|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-22|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-23|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-24|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-25|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-26|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-27|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-28|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-29|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-30|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-07-31|444.0|0|27.0|0|5.732484076433121|0|471.0|0
0|2020-08-01|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-02|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-03|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-04|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-05|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-06|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-07|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-08|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-09|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-10|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-11|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-12|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-13|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-14|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-15|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-16|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-17|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-18|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-19|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-20|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-21|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-22|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-23|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-24|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-25|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-26|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-27|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-28|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-29|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-30|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-08-31|444.0|0|28.0|0|5.932203389830509|0|472.0|0
0|2020-09-01|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-02|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-03|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-04|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-05|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-06|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-07|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-08|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-09|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-10|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-11|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-12|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-13|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-14|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-15|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-16|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-17|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-18|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-19|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-20|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-21|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-22|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-23|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-24|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-25|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-26|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-27|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-28|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-29|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-09-30|458.0|0|23.0|0|4.781704781704781|0|481.0|0
0|2020-10-01|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-02|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-03|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-04|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-05|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-06|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-07|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-08|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-09|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-10|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-11|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-12|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-13|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-14|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-15|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-16|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-17|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-18|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-19|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-20|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-21|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-22|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-23|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-24|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-25|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-26|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-27|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-28|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-29|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-30|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-10-31|457.0|0|19.0|0|3.991596638655462|0|476.0|0
0|2020-11-01|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-02|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-03|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-04|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-05|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-06|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-07|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-08|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-09|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-10|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-11|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-12|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-13|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-14|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-15|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-16|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-17|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-18|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-19|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-20|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-21|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-22|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-23|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-24|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-25|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-26|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-27|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-28|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-29|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-11-30|457.0|0|24.0|0|4.98960498960499|0|481.0|0
0|2020-12-01|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-02|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-03|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-04|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-05|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-06|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-07|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-08|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-09|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-10|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-11|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-12|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-13|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-14|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-15|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-16|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-17|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-18|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-19|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-20|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-21|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-22|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-23|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-24|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-25|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-26|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-27|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-28|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-29|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-30|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2020-12-31|439.0|0|27.0|0|5.793991416309013|0|466.0|0
0|2021-01-01|428.0|0|30.0|0|6.550218340611353|0|458.0|0
0|2021-01-02|428.0|0|30.0|0|6.550218340611353|0|458.0|0
