|dates|Kearny_Kansas_UnitedStates.BLS_EmployedPopulation.data|Kearny_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Kearny_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Kearny_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Kearny_Kansas_UnitedStates.BLS_UnemploymentRate.data|Kearny_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Kearny_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Kearny_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-09|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-10|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-11|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-12|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-13|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-14|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-15|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-16|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-17|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-18|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-19|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-20|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-21|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-22|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-23|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-24|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-25|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-26|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-27|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-28|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-29|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-30|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2020-12-31|2063.0|0|53.0|0|2.504725897920605|0|2116.0|0
0|2021-01-01|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-02|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-03|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-04|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-05|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-06|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-07|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-08|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-09|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-10|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-11|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-12|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-13|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-14|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-15|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-16|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-17|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-18|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-19|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-20|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-21|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-22|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-23|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-24|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-25|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-26|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-27|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-28|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-29|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-30|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-01-31|1999.0|0|64.0|0|3.1022782355792535|0|2063.0|0
0|2021-02-01|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-02|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-03|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-04|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-05|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-06|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-07|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-08|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-09|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-10|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-11|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-12|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-13|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-14|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-15|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-16|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-17|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-18|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-19|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-20|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-21|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-22|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-23|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-24|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-25|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-26|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-27|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-02-28|2015.0|0|34.0|0|1.6593460224499756|0|2049.0|0
0|2021-03-01|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-02|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-03|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-04|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-05|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-06|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-07|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-08|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-09|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-10|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-11|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-12|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-13|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-14|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-15|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-16|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-17|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-18|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-19|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-20|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-21|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-22|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-23|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-24|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-25|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-26|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-27|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-28|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-29|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-30|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-03-31|1995.0|0|40.0|0|1.9656019656019657|0|2035.0|0
0|2021-04-01|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-02|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-03|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-04|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-05|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-06|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-07|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-08|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-09|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-10|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-11|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-12|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-13|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-14|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-15|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-16|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-17|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-18|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-19|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-20|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-21|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-22|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-23|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-24|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-25|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-26|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-27|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-28|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-29|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-04-30|1932.0|0|29.0|0|1.4788373278939317|0|1961.0|0
0|2021-05-01|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-02|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-03|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-04|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-05|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-06|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-07|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-08|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-09|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-10|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-11|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-12|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-13|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-14|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-15|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-16|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-17|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-18|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-19|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-20|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-21|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-22|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-23|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-24|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-25|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-26|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-27|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-28|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-29|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-30|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-05-31|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-01|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-02|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-03|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-04|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-05|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-06|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-07|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-08|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-09|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-10|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-11|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-12|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-13|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-14|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-15|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-16|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-17|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-18|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-19|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-20|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-21|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-22|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-23|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-24|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-25|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-26|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-27|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-28|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-29|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-06-30|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-01|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-02|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-03|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-04|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-05|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-06|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-07|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-08|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-09|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-10|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-11|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-12|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-13|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-14|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-15|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-16|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-17|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-18|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-19|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-20|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-21|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-22|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-23|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-24|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-25|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-26|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-27|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-28|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-29|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-30|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-07-31|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-01|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-02|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-03|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-04|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-05|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-06|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-07|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-08|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-09|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-10|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-11|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-12|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-13|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-14|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-15|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-16|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-17|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-18|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-19|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-20|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-21|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-22|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-23|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-24|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-25|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-26|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-27|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-28|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-29|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-30|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-08-31|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-01|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-02|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-03|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-04|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-05|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-06|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-07|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-08|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-09|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-10|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-11|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-12|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-13|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-14|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-15|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-16|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-17|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-18|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-19|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-20|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-21|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-22|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-23|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-24|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-25|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-26|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-27|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-28|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-29|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-09-30|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-01|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-02|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-03|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-04|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-05|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-06|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-07|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-08|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-09|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-10|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-11|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-12|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-13|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-14|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
0|2021-10-15|2003.0|0|37.0|0|1.8137254901960784|0|2040.0|0
