|dates|Forsyth_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Forsyth_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Forsyth_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Forsyth_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Forsyth_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Forsyth_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Forsyth_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Forsyth_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-09|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-10|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-11|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-12|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-13|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-14|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-15|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-16|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-17|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-18|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-19|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-20|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-21|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-22|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-23|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-24|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-25|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-26|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-27|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-28|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-29|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-30|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-03-31|176450.0|0|7225.0|0|3.9335783312916837|0|183675.0|0
0|2020-04-01|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-02|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-03|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-04|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-05|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-06|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-07|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-08|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-09|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-10|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-11|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-12|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-13|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-14|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-15|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-16|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-17|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-18|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-19|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-20|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-21|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-22|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-23|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-24|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-25|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-26|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-27|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-28|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-29|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-04-30|150528.0|0|21370.5|0|12.432045654848647|0|171898.5|0
0|2020-05-01|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-02|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-03|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-04|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-05|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-06|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-07|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-08|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-09|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-10|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-11|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-12|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-13|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-14|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-15|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-16|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-17|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-18|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-19|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-20|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-21|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-22|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-23|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-24|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-25|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-26|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-27|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-28|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-29|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-30|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-05-31|153991.0|0|24999.0|0|13.966702050393877|0|178990.0|0
0|2020-06-01|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-02|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-03|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-04|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-05|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-06|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-07|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-08|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-09|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-10|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-11|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-12|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-13|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-14|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-15|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-16|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-17|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-18|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-19|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-20|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-21|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-22|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-23|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-24|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-25|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-26|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-27|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-28|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-29|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-06-30|163592.0|0|16718.0|0|9.27180966113915|0|180310.0|0
0|2020-07-01|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-02|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-03|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-04|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-05|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-06|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-07|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-08|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-09|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-10|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-11|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-12|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-13|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-14|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-15|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-16|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-17|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-18|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-19|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-20|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-21|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-22|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-23|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-24|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-25|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-26|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-27|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-28|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-29|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-30|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-07-31|167808.0|0|17794.0|0|9.587181172616674|0|185602.0|0
0|2020-08-01|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-02|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-03|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-04|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-05|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-06|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-07|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-08|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-09|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-10|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-11|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-12|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-13|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-14|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-15|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-16|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-17|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-18|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-19|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-20|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-21|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-22|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-23|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-24|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-25|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-26|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-27|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-28|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-29|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-30|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-08-31|170195.0|0|13009.0|0|7.100827492849501|0|183204.0|0
0|2020-09-01|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-02|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-03|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-04|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-05|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-06|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-07|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-08|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-09|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-10|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-11|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-12|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-13|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-14|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-15|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-16|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-17|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-18|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-19|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-20|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-21|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-22|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-23|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-24|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-25|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-26|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-27|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-28|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-29|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-09-30|172692.0|0|13856.0|0|7.427578960910865|0|186548.0|0
0|2020-10-01|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-02|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-03|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-04|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-05|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-06|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-07|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-08|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-09|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-10|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-11|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-12|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-13|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-14|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-15|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-16|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-17|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-18|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-19|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-20|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-21|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-22|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-23|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-24|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-25|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-26|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-27|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-28|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-29|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-30|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-10-31|174934.0|0|12633.0|0|6.735193290930708|0|187567.0|0
0|2020-11-01|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-02|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-03|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-04|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-05|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-06|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-07|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-08|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-09|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-10|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-11|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-12|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-13|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-14|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-15|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-16|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-17|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-18|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-19|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-20|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-21|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-22|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-23|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-24|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-25|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-26|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-27|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
0|2020-11-28|174407.0|0|12142.0|0|6.508745691480523|0|186549.0|0
