|dates|Bath_Virginia_UnitedStates.BLS_EmployedPopulation.data|Bath_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Bath_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Bath_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Bath_Virginia_UnitedStates.BLS_UnemploymentRate.data|Bath_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Bath_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Bath_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-01-21|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-22|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-23|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-24|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-25|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-26|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-27|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-28|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-29|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-30|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-01-31|2078.0|0|170.0|0|7.562277580071174|0|2248.0|0
0|2021-02-01|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-02|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-03|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-04|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-05|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-06|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-07|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-08|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-09|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-10|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-11|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-12|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-13|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-14|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-15|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-16|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-17|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-18|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-19|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-20|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-21|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-22|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-23|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-24|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-25|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-26|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-27|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-02-28|2047.0|0|171.0|0|7.709648331830478|0|2218.0|0
0|2021-03-01|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-02|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-03|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-04|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-05|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-06|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-07|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-08|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-09|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-10|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-11|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-12|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-13|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-14|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-15|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-16|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-17|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-18|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-19|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-20|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-21|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-22|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-23|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-24|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-25|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-26|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-27|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-28|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-29|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-30|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-03-31|2040.0|0|150.0|0|6.8493150684931505|0|2190.0|0
0|2021-04-01|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-02|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-03|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-04|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-05|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-06|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-07|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-08|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-09|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-10|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-11|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-12|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-13|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-14|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-15|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-16|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-17|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-18|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-19|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-20|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-21|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-22|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-23|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-24|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-25|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-26|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-27|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-28|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-29|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-04-30|2027.0|0|108.0|0|5.058548009367682|0|2135.0|0
0|2021-05-01|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-02|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-03|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-04|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-05|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-06|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-07|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-08|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-09|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-10|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-11|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-12|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-13|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-14|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-15|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-16|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-17|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-18|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-19|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-20|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-21|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-22|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-23|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-24|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-25|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-26|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-27|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-28|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-29|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-30|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-05-31|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-01|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-02|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-03|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-04|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-05|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-06|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-07|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-08|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-09|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-10|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-11|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-12|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-13|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-14|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-15|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-16|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-17|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-18|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-19|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-20|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-21|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-22|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-23|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-24|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-25|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-26|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-27|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-28|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-29|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-06-30|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-01|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-02|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-03|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-04|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-05|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-06|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-07|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-08|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-09|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-10|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-11|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-12|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-13|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-14|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-15|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-16|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-17|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-18|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-19|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-20|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-21|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-22|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-23|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-24|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-25|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-26|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-27|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-28|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-29|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-30|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-07-31|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-01|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-02|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-03|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-04|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-05|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-06|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-07|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-08|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-09|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-10|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-11|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-12|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-13|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-14|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-15|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-16|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-17|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-18|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-19|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-20|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-21|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-22|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-23|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-24|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-25|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-26|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-27|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-28|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-29|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-30|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-08-31|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-01|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-02|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-03|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-04|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-05|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-06|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-07|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-08|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-09|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-10|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-11|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-12|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-13|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-14|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-15|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-16|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-17|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-18|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-19|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-20|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-21|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-22|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-23|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-24|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-25|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-26|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-27|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-28|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-29|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-09-30|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-01|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-02|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-03|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-04|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-05|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-06|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-07|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-08|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-09|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-10|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-11|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-12|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-13|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-14|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
0|2021-10-15|2053.0|0|100.0|0|4.644681839294009|0|2153.0|0
