|dates|Christian_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Christian_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Christian_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Christian_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Christian_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Christian_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Christian_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Christian_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-02|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-03|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-04|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-05|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-06|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-07|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-08|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-09|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-10|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-11|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-12|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-13|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-14|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-15|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-16|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-17|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-18|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-19|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-20|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-21|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-22|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-23|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-24|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-25|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-26|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-27|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-28|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-29|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-30|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2020-12-31|22839.0|0|1428.0|0|5.884534553096798|0|24267.0|0
0|2021-01-01|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-02|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-03|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-04|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-05|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-06|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-07|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-08|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-09|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-10|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-11|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-12|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-13|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-14|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-15|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-16|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-17|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-18|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-19|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-20|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-21|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-22|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-23|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-24|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-25|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-26|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-27|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-28|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-29|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-30|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-01-31|22736.0|0|1332.0|0|5.534319428286522|0|24068.0|0
0|2021-02-01|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-02|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-03|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-04|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-05|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-06|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-07|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-08|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-09|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-10|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-11|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-12|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-13|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-14|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-15|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-16|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-17|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-18|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-19|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-20|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-21|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-22|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-23|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-24|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-25|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-26|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-27|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-02-28|22691.0|0|1334.0|0|5.552549427679501|0|24025.0|0
0|2021-03-01|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-02|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-03|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-04|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-05|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-06|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-07|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-08|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-09|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-10|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-11|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-12|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-13|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-14|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-15|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-16|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-17|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-18|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-19|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-20|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-21|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-22|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-23|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-24|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-25|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-26|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-27|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-28|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-29|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-30|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-03-31|22792.0|0|1365.0|0|5.650536076499566|0|24157.0|0
0|2021-04-01|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-02|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-03|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-04|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-05|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-06|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-07|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-08|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-09|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-10|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-11|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-12|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-13|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-14|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-15|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-16|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-17|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-18|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-19|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-20|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-21|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-22|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-23|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-24|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-25|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-26|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-27|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-28|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-29|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-04-30|23109.0|0|1056.0|0|4.369956548727498|0|24165.0|0
0|2021-05-01|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-02|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-03|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-04|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-05|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-06|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-07|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-08|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-09|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-10|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-11|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-12|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-13|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-14|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-15|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-16|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-17|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-18|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-19|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-20|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-21|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-22|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-23|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-24|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-25|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-26|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-27|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-28|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-29|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-30|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-05-31|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-01|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-02|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-03|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-04|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-05|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-06|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-07|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-08|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-09|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-10|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-11|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-12|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-13|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-14|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-15|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-16|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-17|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-18|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-19|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-20|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-21|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-22|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-23|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-24|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-25|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-26|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-27|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-28|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-29|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-06-30|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-01|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-02|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-03|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-04|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-05|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-06|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-07|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-08|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-09|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-10|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-11|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-12|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-13|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-14|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-15|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-16|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-17|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-18|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-19|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-20|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-21|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-22|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-23|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-24|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-25|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-26|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-27|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-28|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-29|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-30|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-07-31|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-01|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-02|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-03|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-04|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-05|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-06|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-07|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-08|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-09|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-10|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-11|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-12|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-13|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-14|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-15|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-16|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-17|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-18|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-19|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-20|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-21|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-22|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-23|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-24|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-25|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-26|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-27|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-28|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-29|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-30|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-08-31|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-01|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-02|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-03|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-04|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-05|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-06|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-07|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-08|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-09|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-10|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-11|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-12|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-13|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-14|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-15|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-16|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-17|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-18|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-19|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-20|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-21|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-22|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-23|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-24|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-25|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-26|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-27|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-28|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-29|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-09-30|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-01|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-02|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-03|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-04|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-05|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-06|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-07|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-08|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-09|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-10|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-11|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-12|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-13|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-14|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
0|2021-10-15|23408.0|0|1160.0|0|4.721589058938457|0|24568.0|0
