|dates|Chatham_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Chatham_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Chatham_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Chatham_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Chatham_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Chatham_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Chatham_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Chatham_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-23|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-24|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-25|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-26|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-27|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-28|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-29|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-30|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-03-31|33925.0|0|1281.5|0|3.639952849615838|0|35206.5|0
0|2020-04-01|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-02|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-03|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-04|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-05|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-06|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-07|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-08|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-09|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-10|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-11|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-12|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-13|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-14|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-15|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-16|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-17|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-18|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-19|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-20|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-21|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-22|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-23|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-24|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-25|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-26|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-27|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-28|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-29|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-04-30|29706.5|0|2826.0|0|8.686697917467148|0|32532.5|0
0|2020-05-01|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-02|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-03|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-04|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-05|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-06|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-07|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-08|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-09|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-10|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-11|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-12|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-13|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-14|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-15|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-16|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-17|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-18|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-19|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-20|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-21|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-22|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-23|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-24|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-25|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-26|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-27|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-28|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-29|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-30|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-05-31|30406.0|0|3244.0|0|9.64041604754829|0|33650.0|0
0|2020-06-01|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-02|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-03|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-04|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-05|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-06|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-07|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-08|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-09|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-10|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-11|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-12|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-13|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-14|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-15|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-16|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-17|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-18|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-19|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-20|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-21|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-22|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-23|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-24|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-25|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-26|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-27|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-28|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-29|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-06-30|31854.0|0|2235.0|0|6.556367156560768|0|34089.0|0
0|2020-07-01|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-02|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-03|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-04|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-05|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-06|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-07|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-08|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-09|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-10|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-11|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-12|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-13|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-14|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-15|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-16|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-17|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-18|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-19|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-20|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-21|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-22|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-23|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-24|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-25|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-26|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-27|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-28|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-29|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-30|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-07-31|32427.0|0|2392.0|0|6.869812458715069|0|34819.0|0
0|2020-08-01|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-02|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-03|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-04|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-05|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-06|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-07|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-08|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-09|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-10|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-11|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-12|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-13|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-14|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-15|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-16|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-17|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-18|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-19|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-20|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-21|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-22|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-23|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-24|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-25|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-26|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-27|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-28|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-29|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-30|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-08-31|33106.0|0|1737.0|0|4.985219412794535|0|34843.0|0
0|2020-09-01|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-02|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-03|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-04|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-05|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-06|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-07|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-08|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-09|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-10|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-11|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-12|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-13|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-14|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-15|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-16|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-17|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-18|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-19|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-20|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-21|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-22|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-23|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-24|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-25|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-26|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-27|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-28|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-29|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-09-30|33729.0|0|1839.0|0|5.170377867746288|0|35568.0|0
0|2020-10-01|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-02|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-03|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-04|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-05|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-06|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-07|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-08|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-09|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-10|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-11|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-12|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-13|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-14|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-15|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-16|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-17|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-18|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-19|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-20|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-21|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-22|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-23|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-24|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-25|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-26|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-27|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-28|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-29|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-30|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-10-31|34480.0|0|1732.0|0|4.782944880150226|0|36212.0|0
0|2020-11-01|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-02|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-03|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-04|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-05|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-06|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-07|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-08|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-09|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-10|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-11|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-12|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-13|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-14|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-15|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-16|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-17|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-18|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-19|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-20|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-21|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-22|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-23|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-24|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-25|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-26|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-27|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-28|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-29|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
0|2020-11-30|34347.0|0|1658.0|0|4.604915983891126|0|36005.0|0
