|dates|FairfaxCity_Virginia_UnitedStates.BLS_EmployedPopulation.data|FairfaxCity_Virginia_UnitedStates.BLS_EmployedPopulation.missing|FairfaxCity_Virginia_UnitedStates.BLS_UnemployedPopulation.data|FairfaxCity_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|FairfaxCity_Virginia_UnitedStates.BLS_UnemploymentRate.data|FairfaxCity_Virginia_UnitedStates.BLS_UnemploymentRate.missing|FairfaxCity_Virginia_UnitedStates.BLS_LaborForcePopulation.data|FairfaxCity_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12379.0|0|445.0|0|3.470056144728634|0|12824.0|0
