|dates|Sullivan_NewYork_UnitedStates.BLS_EmployedPopulation.data|Sullivan_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Sullivan_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Sullivan_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Sullivan_NewYork_UnitedStates.BLS_UnemploymentRate.data|Sullivan_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Sullivan_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Sullivan_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-05|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-06|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-07|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-08|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-09|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-10|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-11|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-12|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-13|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-14|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-15|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-16|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-17|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-18|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-19|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-20|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-21|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-22|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-23|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-24|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-25|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-26|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-27|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-28|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-29|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-30|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-08-31|32850.0|0|4001.0|0|10.85723589590513|0|36851.0|0
0|2020-09-01|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-02|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-03|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-04|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-05|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-06|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-07|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-08|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-09|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-10|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-11|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-12|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-13|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-14|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-15|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-16|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-17|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-18|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-19|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-20|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-21|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-22|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-23|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-24|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-25|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-26|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-27|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-28|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-29|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-09-30|33354.0|0|2518.0|0|7.019402319357717|0|35872.0|0
0|2020-10-01|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-02|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-03|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-04|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-05|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-06|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-07|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-08|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-09|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-10|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-11|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-12|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-13|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-14|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-15|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-16|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-17|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-18|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-19|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-20|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-21|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-22|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-23|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-24|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-25|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-26|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-27|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-28|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-29|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-30|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-10-31|32809.0|0|2211.0|0|6.313535122786979|0|35020.0|0
0|2020-11-01|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-02|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-03|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-04|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-05|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-06|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-07|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-08|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-09|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-10|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-11|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-12|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-13|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-14|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-15|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-16|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-17|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-18|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-19|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-20|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-21|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-22|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-23|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-24|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-25|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-26|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-27|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-28|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-29|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-11-30|33120.0|0|2283.0|0|6.448606050334718|0|35403.0|0
0|2020-12-01|33029.0|0|2353.0|0|6.650274150698095|0|35382.0|0
