|dates|Quay_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Quay_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Quay_NewMexico_UnitedStates.AveragePrecipitation.data|Quay_NewMexico_UnitedStates.AveragePrecipitation.missing|Quay_NewMexico_UnitedStates.AverageWindDirection.data|Quay_NewMexico_UnitedStates.AverageWindDirection.missing|Quay_NewMexico_UnitedStates.AverageWindSpeed.data|Quay_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-01-21|0.0|0|0.0031249999999999997|0|191.875|0|10.145833333333334|0
0|2020-01-22|0.0033333333333333335|0|0.0|0|189.16666666666666|0|8.541666666666666|0
0|2020-01-23|0.0|0|0.0|0|85.0|0|3.75|0
0|2020-01-24|0.0|0|0.0|0|190.41666666666666|0|4.708333333333333|0
0|2020-01-25|0.0|0|0.0|0|224.16666666666666|0|9.0|0
0|2020-01-26|0.0|0|0.0|0|194.16666666666666|0|5.25|0
0|2020-01-27|0.0|0|0.0|0|206.45833333333334|0|9.625|0
0|2020-01-28|0.0031249999999999997|0|0.0062499999999999995|0|72.29166666666667|0|12.729166666666666|0
0|2020-01-29|0.0|0|0.0|0|39.583333333333336|0|2.5416666666666665|0
0|2020-01-30|0.0|0|0.0|0|192.08333333333334|0|9.625|0
0|2020-01-31|0.0|0|0.0|0|230.83333333333334|0|8.916666666666666|0
0|2020-02-01|0.0|0|0.0|0|250.0|0|8.75|0
0|2020-02-02|0.0|0|0.0|0|238.33333333333334|0|10.541666666666666|0
0|2020-02-03|0.0|0|0.0|0|173.75|0|15.791666666666666|0
0|2020-02-04|0.0|0|0.0|0|58.15972222222223|0|15.208333333333334|0
0|2020-02-05|0.0|0|0.0|0|179.58333333333334|0|4.833333333333333|0
0|2020-02-06|0.0|0|0.0|0|238.33333333333334|0|8.208333333333334|0
0|2020-02-07|0.0|0|0.0|0|63.333333333333336|0|7.270833333333333|0
0|2020-02-08|0.0|0|0.0|0|220.83333333333334|0|14.583333333333334|0
0|2020-02-09|0.0|0|0.0|0|95.0|0|13.125|0
0|2020-02-10|0.0|0|0.0|0|150.41666666666666|0|10.416666666666666|0
0|2020-02-11|0.0001388888888888889|0|0.0020833333333333333|0|102.625|0|10.286111111111111|0
0|2020-02-12|0.0020833333333333333|0|0.0|0|120.1388888888889|0|12.583333333333334|0
0|2020-02-13|0.0|0|0.0|0|75.34722222222223|0|9.208333333333334|0
0|2020-02-14|0.0|0|0.0|0|218.33333333333334|0|15.770833333333334|0
0|2020-02-15|0.0|0|0.0|0|137.08333333333334|0|10.8125|0
0|2020-02-16|0.0|0|0.0|0|236.66666666666666|0|11.083333333333334|0
0|2020-02-17|0.0|0|0.0|0|137.91666666666666|0|12.083333333333334|0
0|2020-02-18|0.0|0|0.0|0|92.77777777777779|0|10.631944444444445|0
0|2020-02-19|0.0|0|0.0|0|159.16666666666666|0|11.006944444444443|0
0|2020-02-20|0.0|0|0.0|0|105.27777777777777|0|11.28125|0
0|2020-02-21|0.0|0|0.0|0|220.83333333333334|0|15.361111111111112|0
0|2020-02-22|0.0|0|0.0|0|207.5|0|8.875|0
0|2020-02-23|0.0|0|0.0|0|208.125|0|11.5625|0
0|2020-02-24|0.0|0|0.0|0|187.29166666666666|0|10.270833333333334|0
0|2020-02-25|0.0|0|0.0|0|82.91666666666667|0|14.708333333333334|0
0|2020-02-26|0.0|0|0.0|0|193.33333333333334|0|7.708333333333333|0
0|2020-02-27|0.0|0|0.0|0|150.41666666666666|0|6.791666666666667|0
0|2020-02-28|0.0|0|0.0|0|174.16666666666666|0|7.083333333333333|0
0|2020-02-29|0.0|0|0.0|0|239.16666666666666|0|14.25|0
0|2020-03-01|0.0|0|0.0|0|256.0416666666667|0|12.208333333333334|0
0|2020-03-02|0.0|0|0.0|0|158.75|0|9.833333333333334|0
0|2020-03-03|0.0|0|0.0|0|155.0|0|7.333333333333333|0
0|2020-03-04|0.0|0|0.0|0|137.5|0|9.333333333333334|0
0|2020-03-05|0.0|0|0.0|0|128.75|0|8.958333333333334|0
0|2020-03-06|0.0|0|0.0|0|228.75|0|11.125|0
0|2020-03-07|0.0|0|0.0|0|219.58333333333334|0|15.708333333333334|0
0|2020-03-08|0.0|0|0.0029166666666666664|0|224.16666666666666|0|15.583333333333334|0
0|2020-03-09|0.002916666666666667|0|0.0|0|180.0|0|11.041666666666666|0
0|2020-03-10|0.0|0|0.0|0|225.41666666666666|0|12.958333333333334|0
0|2020-03-11|0.0|0|0.0|0|202.5|0|14.458333333333334|0
0|2020-03-12|0.0|0|0.0|0|208.33333333333334|0|12.208333333333334|0
0|2020-03-13|0.0004166666666666667|0|0.018416666666666665|0|76.13194444444444|0|14.281944444444447|0
0|2020-03-14|0.010625|0|0.0|0|171.66666666666666|0|10.444444444444445|0
0|2020-03-15|0.0|0|0.0|0|141.11111111111111|0|8.927083333333334|0
0|2020-03-16|0.0|0|0.0|0|194.79166666666666|0|7.729166666666667|0
0|2020-03-17|0.0|0|0.0018750000000000001|0|87.63888888888887|0|9.291666666666666|0
0|2020-03-18|0.004166666666666667|0|0.0|0|231.875|0|10.770833333333334|0
0|2020-03-19|0.00125|0|0.00125|0|212.08333333333334|0|22.125|0
0|2020-03-20|0.0|0|0.0|0|60.416666666666664|0|7.895833333333333|0
0|2020-03-21|0.0|0|0.0|0|162.70833333333334|0|9.71875|0
0|2020-03-22|0.0|0|0.0|0|246.35416666666666|0|13.166666666666666|0
0|2020-03-23|0.0|0|0.0|0|148.40277777777777|0|8.479166666666666|0
0|2020-03-24|0.0|0|0.0|0|232.5|0|9.0625|0
0|2020-03-25|0.0|0|0.0|0|235.0|0|15.083333333333334|0
0|2020-03-26|0.0|0|0.0|0|249.58333333333334|0|19.708333333333332|0
0|2020-03-27|0.0|0|0.0|0|242.91666666666666|0|23.916666666666668|0
0|2020-03-28|0.0|0|0.0|0|220.20833333333334|0|15.395833333333334|0
0|2020-03-29|0.0|0|0.0|0|107.08333333333333|0|8.416666666666666|0
0|2020-03-30|0.0|0|0.0|0|221.45833333333334|0|13.1875|0
0|2020-03-31|0.0|0|0.0|0|220.83333333333334|0|9.041666666666666|0
0|2020-04-01|0.0|0|0.0|0|244.16666666666666|0|14.375|0
0|2020-04-02|0.0|0|0.0|0|219.16666666666666|0|18.0|0
0|2020-04-03|0.0|0|0.0|0|72.5|0|11.666666666666666|0
0|2020-04-04|0.0|0|0.0|0|126.25|0|9.208333333333334|0
0|2020-04-05|0.0|0|0.0|0|192.08333333333334|0|12.666666666666666|0
0|2020-04-06|0.0|0|0.0|0|232.70833333333334|0|12.541666666666666|0
0|2020-04-07|0.0|0|0.0|0|262.5|0|13.583333333333334|0
0|2020-04-08|0.0|0|0.0|0|144.16666666666666|0|8.083333333333334|0
0|2020-04-09|0.0|0|0.0|0|119.09722222222223|0|13.409722222222223|0
0|2020-04-10|0.0|0|0.0|0|143.33333333333334|0|9.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|234.58333333333334|0|17.041666666666668|0
0|2020-04-12|0.0|0|0.0|0|118.125|0|19.583333333333332|0
0|2020-04-13|0.0|0|0.0005729166666666667|0|94.50694444444444|0|11.527083333333332|0
0|2020-04-14|0.00125|0|0.0|0|104.52777777777779|0|6.498611111111111|0
0|2020-04-15|0.0|0|0.0|0|235.0|0|13.083333333333334|0
0|2020-04-16|0.0|0|0.0|0|209.58333333333334|0|19.041666666666668|0
0|2020-04-17|0.0|0|0.0|0|71.66666666666667|0|8.833333333333334|0
0|2020-04-18|0.0|0|0.0|0|217.08333333333334|0|12.375|0
0|2020-04-19|0.0|0|0.0|0|191.04166666666666|0|7.770833333333333|0
0|2020-04-20|0.0|0|0.0|0|132.08333333333334|0|8.604166666666666|0
0|2020-04-21|0.0|0|0.0|0|101.1111111111111|0|8.784722222222221|0
0|2020-04-22|0.0|0|0.0004166666666666667|0|144.16666666666666|0|13.541666666666666|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|231.66666666666666|0|8.125|0
0|2020-04-24|0.0|0|0.0|0|116.875|0|12.041666666666666|0
0|2020-04-25|0.0|0|0.0|0|137.08333333333334|0|6.25|0
0|2020-04-26|0.0|0|0.0|0|195.83333333333334|0|11.208333333333334|0
0|2020-04-27|0.0|0|0.0|0|196.66666666666666|0|8.5|0
0|2020-04-28|0.0|0|0.0|0|132.91666666666666|0|11.958333333333334|0
0|2020-04-29|0.0|0|0.0|0|112.08333333333333|0|7.0|0
0|2020-04-30|0.0|0|0.0|0|221.25|0|17.041666666666668|0
0|2020-05-01|0.0|0|0.0|0|242.5|0|11.291666666666666|0
0|2020-05-02|0.0|0|0.0|0|233.33333333333334|0|11.291666666666666|0
0|2020-05-03|0.0|0|0.0|0|129.47916666666666|0|10.854166666666666|0
0|2020-05-04|0.0|0|0.0|0|165.83333333333334|0|12.5625|0
0|2020-05-05|0.0|0|0.0|0|105.0|0|11.875|0
0|2020-05-06|0.0|0|0.0|0|150.83333333333334|0|9.833333333333334|0
0|2020-05-07|0.0|0|0.0|0|212.70833333333334|0|18.27777777777778|0
0|2020-05-08|0.0|0|0.0|0|76.25|0|15.041666666666666|0
0|2020-05-09|0.0|0|0.0|0|125.41666666666667|0|10.875|0
0|2020-05-10|0.0|0|0.004722222222222222|0|100.90277777777777|0|12.541666666666666|0
0|2020-05-11|0.010416666666666666|0|0.004458333333333333|0|161.5|0|9.637500000000001|0
0|2020-05-12|0.00125|0|0.0|0|113.95833333333333|0|13.361111111111112|0
0|2020-05-13|0.0|0|0.0|0|241.66666666666666|0|15.833333333333334|0
0|2020-05-14|0.0|0|0.0|0|238.33333333333334|0|11.708333333333334|0
0|2020-05-15|0.0|0|0.0|0|92.5|0|11.604166666666666|0
0|2020-05-16|0.0|0|0.001666666666666667|0|129.89583333333334|0|9.822916666666666|0
0|2020-05-17|0.0006944444444444445|0|0.0|0|144.0277777777778|0|8.583333333333334|0
0|2020-05-18|0.0|0|0.0|0|196.04166666666666|0|8.145833333333334|0
0|2020-05-19|0.0|0|0.0|0|115.83333333333333|0|11.541666666666666|0
0|2020-05-20|0.0|0|0.0|0|207.91666666666666|0|16.395833333333332|0
0|2020-05-21|0.0|0|0.0|0|239.79166666666666|0|14.5|0
0|2020-05-22|0.0|0|0.0|0|149.375|0|8.4375|0
0|2020-05-23|0.0|0|0.0|0|234.16666666666666|0|15.958333333333334|0
0|2020-05-24|0.0|0|0.0|0|137.29166666666666|0|10.625|0
0|2020-05-25|0.0|0|0.0|0|78.88888888888889|0|13.548611111111109|0
0|2020-05-26|0.0|0|0.0|0|179.58333333333334|0|6.791666666666667|0
0|2020-05-27|0.0|0|0.0|0|97.5|0|7.458333333333333|0
0|2020-05-28|0.0|0|0.0|0|121.66666666666667|0|7.416666666666667|0
0|2020-05-29|0.0|0|0.0|0|178.33333333333334|0|11.625|0
0|2020-05-30|0.0|0|0.0|0|200.41666666666666|0|19.041666666666668|0
0|2020-05-31|0.0|0|0.0|0|191.66666666666666|0|14.958333333333334|0
0|2020-06-01|0.0|0|0.0|0|192.91666666666666|0|10.916666666666666|0
0|2020-06-02|0.0|0|0.000625|0|224.6527777777778|0|13.069444444444445|0
0|2020-06-03|0.0008333333333333334|0|0.0|0|171.25|0|6.75|0
0|2020-06-04|0.0|0|0.0031250000000000006|0|156.14583333333334|0|8.5625|0
0|2020-06-05|0.004166666666666667|0|0.0|0|172.25|0|16.708333333333332|0
0|2020-06-06|0.0|0|0.0|0|190.83333333333334|0|22.083333333333332|0
0|2020-06-07|0.0|0|0.0|0|190.83333333333334|0|22.041666666666668|0
0|2020-06-08|0.0|0|0.0|0|226.66666666666666|0|19.458333333333332|0
0|2020-06-09|0.0|0|0.0|0|234.16666666666666|0|14.979166666666666|0
0|2020-06-10|0.0|0|0.0|0|150.41666666666666|0|9.5625|0
0|2020-06-11|0.0|0|0.0|0|211.66666666666666|0|17.708333333333332|0
0|2020-06-12|0.0|0|0.0|0|210.0|0|15.708333333333334|0
0|2020-06-13|0.0|0|0.0|0|205.41666666666666|0|17.083333333333332|0
0|2020-06-14|0.0|0|0.0|0|186.25|0|17.875|0
0|2020-06-15|0.0|0|0.0|0|190.0|0|17.208333333333332|0
0|2020-06-16|0.0|0|0.001388888888888889|0|198.61111111111111|0|17.291666666666668|0
0|2020-06-17|0.0016666666666666668|0|0.0|0|212.08333333333334|0|15.916666666666666|0
0|2020-06-18|0.0|0|0.0|0|134.16666666666666|0|14.666666666666666|0
0|2020-06-19|0.0|0|0.0|0|71.04166666666667|0|11.625|0
0|2020-06-20|0.0|0|0.0|0|142.29166666666666|0|11.493055555555557|0
0|2020-06-21|0.0|0|0.0|0|173.75|0|8.9375|0
0|2020-06-22|0.0|0|0.0005|0|75.4375|0|12.935416666666667|0
0|2020-06-23|0.00125|0|0.0007291666666666667|0|148.4375|0|10.895833333333334|0
0|2020-06-24|0.0016666666666666668|0|0.0|0|200.41666666666666|0|11.895833333333334|0
0|2020-06-25|0.0|0|0.006083333333333334|0|201.59722222222226|0|19.27638888888889|0
0|2020-06-26|0.006666666666666667|0|0.0|0|170.20833333333334|0|10.541666666666666|0
0|2020-06-27|0.0|0|0.0|0|142.5|0|11.229166666666666|0
0|2020-06-28|0.0|0|0.0|0|201.66666666666666|0|14.583333333333334|0
0|2020-06-29|0.0|0|0.0|0|233.33333333333334|0|15.708333333333334|0
0|2020-06-30|0.0|0|0.0|0|252.08333333333334|0|20.0|0
0|2020-07-01|0.0|0|0.0|0|132.5|0|8.708333333333334|0
0|2020-07-02|0.0|0|0.0|0|183.125|0|10.0625|0
0|2020-07-03|0.0|0|0.00020833333333333335|0|145.83333333333334|0|9.729166666666666|0
0|2020-07-04|0.0004166666666666667|0|0.013680555555555555|0|156.5625|0|7.381944444444444|0
0|2020-07-05|0.03666666666666667|0|0.0011458333333333336|0|132.95138888888889|0|7.496527777777778|0
0|2020-07-06|0.0020833333333333333|0|0.0|0|137.5|0|5.291666666666667|0
0|2020-07-07|0.0|0|0.0|0|179.0277777777778|0|12.902777777777779|0
0|2020-07-08|0.0|0|0.0|0|201.66666666666666|0|11.104166666666666|0
0|2020-07-09|0.0|0|0.0|0|221.25|0|8.75|0
0|2020-07-10|0.0|0|0.0|0|128.33333333333334|0|11.541666666666666|0
0|2020-07-11|0.0|0|0.007972222222222223|0|158.52777777777777|0|11.263888888888891|0
0|2020-07-12|0.008749999999999999|0|0.0|0|129.72222222222223|0|7.652777777777778|0
0|2020-07-13|0.0|0|0.0|0|215.91666666666666|0|10.783333333333333|0
0|2020-07-14|0.0|0|0.0|0|215.83333333333334|0|8.770833333333334|0
0|2020-07-15|0.0|0|0.01888888888888889|0|142.88194444444446|0|11.107638888888888|0
0|2020-07-16|0.02791666666666667|0|0.0|0|186.04166666666666|0|12.104166666666666|0
0|2020-07-17|0.0|0|0.0|0|208.75|0|11.916666666666666|0
0|2020-07-18|0.0|0|0.0|0|213.05555555555554|0|14.875|0
0|2020-07-19|0.0|0|0.0|0|124.50694444444446|0|8.654861111111112|0
0|2020-07-20|0.0|0|0.0036111111111111114|0|199.02777777777774|0|12.708333333333334|0
0|2020-07-21|0.0|0|0.0|0|124.16666666666667|0|8.166666666666666|0
0|2020-07-22|0.0|0|0.0|0|148.95833333333334|0|6.3125|0
0|2020-07-23|0.0|0|0.0|0|181.31944444444443|0|10.763888888888891|0
0|2020-07-24|0.0|0|0.0|0|179.16666666666666|0|11.375|0
0|2020-07-25|0.0|0|0.0|0|171.66666666666666|0|9.416666666666666|0
0|2020-07-26|0.0|0|0.0|0|213.33333333333334|0|8.979166666666666|0
0|2020-07-27|0.0|0|0.0031250000000000006|0|166.66666666666666|0|7.4375|0
0|2020-07-28|0.0020833333333333333|0|0.0|0|176.18055555555554|0|7.8125|0
0|2020-07-29|0.00125|0|0.0006944444444444445|0|162.70833333333334|0|8.399305555555555|0
0|2020-07-30|0.0|0|0.0|0|85.41666666666667|0|14.791666666666666|0
0|2020-07-31|0.0|0|0.0018541666666666665|0|80.8125|0|5.820833333333333|0
0|2020-08-01|0.002916666666666667|0|0.0|0|155.83333333333334|0|8.166666666666666|0
0|2020-08-02|0.0|0|0.0026041666666666674|0|180.0|0|8.6875|0
0|2020-08-03|0.00375|0|0.003722222222222222|0|158.5|0|8.475|0
0|2020-08-04|0.004166666666666667|0|0.0|0|196.25|0|10.041666666666666|0
0|2020-08-05|0.0|0|0.0|0|119.16666666666667|0|9.833333333333334|0
0|2020-08-06|0.0|0|0.0|0|206.25|0|9.5|0
0|2020-08-07|0.0|0|0.0004166666666666667|0|184.375|0|11.479166666666666|0
0|2020-08-08|0.0004166666666666667|0|0.0|0|183.88888888888889|0|12.888888888888888|0
0|2020-08-09|0.0|0|0.0|0|199.86111111111111|0|11.638888888888888|0
0|2020-08-10|0.0|0|0.0|0|169.16666666666666|0|7.166666666666667|0
0|2020-08-11|0.0|0|0.0|0|134.27083333333334|0|7.479166666666667|0
0|2020-08-12|0.0|0|0.0|0|170.41666666666666|0|8.125|0
0|2020-08-13|0.0|0|0.0|0|142.29166666666666|0|7.854166666666667|0
0|2020-08-14|0.0|0|0.0|0|208.33333333333334|0|8.041666666666666|0
0|2020-08-15|0.0|0|0.0|0|127.1875|0|8.90625|0
0|2020-08-16|0.0|0|0.0|0|222.08333333333334|0|9.666666666666666|0
0|2020-08-17|0.0|0|0.0|0|133.125|0|9.9375|0
0|2020-08-18|0.0|0|0.0|0|45.0|0|1.1666666666666667|0
0|2020-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-27|0.0|0|0.0|0|155.0|0|7.3125|0
0|2020-08-28|0.0|0|0.0030833333333333333|0|221.10416666666666|0|9.94375|0
0|2020-08-29|0.005416666666666667|0|0.0|0|168.95833333333334|0|9.291666666666666|0
0|2020-08-30|0.0|0|0.0|0|195.41666666666666|0|8.666666666666666|0
0|2020-08-31|0.0|0|0.0|0|152.91666666666666|0|10.166666666666666|0
0|2020-09-01|0.0|0|0.0|0|224.44444444444443|0|9.375|0
0|2020-09-02|0.0|0|0.0|0|175.0|0|8.166666666666666|0
0|2020-09-03|0.0|0|0.0|0|118.33333333333333|0|10.416666666666666|0
0|2020-09-04|0.0|0|0.0|0|94.16666666666667|0|7.583333333333333|0
0|2020-09-05|0.0|0|0.0|0|174.58333333333334|0|9.25|0
0|2020-09-06|0.0|0|0.0|0|215.83333333333334|0|13.958333333333334|0
0|2020-09-07|0.0|0|0.0|0|212.91666666666666|0|14.791666666666666|0
0|2020-09-08|0.0|0|0.003875|0|82.55555555555556|0|22.520833333333332|0
0|2020-09-09|0.0020833333333333333|0|0.0073611111111111125|0|44.861111111111114|0|17.82638888888889|0
0|2020-09-10|0.006666666666666667|0|0.0027083333333333334|0|57.083333333333336|0|5.833333333333333|0
0|2020-09-11|0.0|0|0.0|0|215.625|0|10.833333333333334|0
0|2020-09-12|0.0|0|0.0|0|164.58333333333334|0|6.416666666666667|0
0|2020-09-13|0.0|0|0.0|0|112.08333333333333|0|4.375|0
0|2020-09-14|0.0|0|0.0|0|90.41666666666667|0|2.4583333333333335|0
0|2020-09-15|0.0|0|0.0|0|202.91666666666666|0|5.8125|0
0|2020-09-16|0.0|0|0.0|0|137.08333333333334|0|9.333333333333334|0
0|2020-09-17|0.0|0|0.0|0|117.91666666666667|0|5.25|0
0|2020-09-18|0.0|0|0.0|0|137.5|0|5.0|0
0|2020-09-19|0.0|0|0.0|0|211.66666666666666|0|11.916666666666666|0
0|2020-09-20|0.0|0|0.0|0|199.16666666666666|0|13.458333333333334|0
0|2020-09-21|0.0|0|0.0|0|193.125|0|9.854166666666666|0
0|2020-09-22|0.0|0|0.0|0|182.5|0|6.958333333333333|0
0|2020-09-23|0.0|0|0.0|0|123.75|0|5.875|0
0|2020-09-24|0.0|0|0.0|0|188.75|0|6.208333333333333|0
0|2020-09-25|0.0|0|0.0|0|233.54166666666666|0|11.104166666666666|0
0|2020-09-26|0.0|0|0.0|0|231.45833333333334|0|9.666666666666666|0
0|2020-09-27|0.0|0|0.0|0|95.20833333333333|0|17.208333333333332|0
0|2020-09-28|0.0|0|0.0|0|121.04166666666667|0|12.333333333333334|0
0|2020-09-29|0.0|0|0.0|0|199.58333333333334|0|5.833333333333333|0
0|2020-09-30|0.0|0|0.0|0|132.08333333333334|0|8.583333333333334|0
0|2020-10-01|0.0|0|0.0|0|69.16666666666667|0|11.375|0
0|2020-10-02|0.0|0|0.0|0|187.5|0|8.708333333333334|0
0|2020-10-03|0.0|0|0.0|0|79.375|0|12.479166666666666|0
0|2020-10-04|0.0|0|0.0|0|229.58333333333334|0|8.708333333333334|0
0|2020-10-05|0.0|0|0.0|0|125.41666666666667|0|7.916666666666667|0
0|2020-10-06|0.0|0|0.0|0|142.5|0|5.625|0
0|2020-10-07|0.0|0|0.0|0|220.625|0|9.541666666666666|0
0|2020-10-08|0.0|0|0.0|0|217.91666666666666|0|15.25|0
0|2020-10-09|0.0|0|0.0|0|210.83333333333334|0|7.75|0
0|2020-10-10|0.0|0|0.0|0|208.33333333333334|0|7.416666666666667|0
0|2020-10-11|0.0|0|0.0|0|243.33333333333334|0|20.75|0
0|2020-10-12|0.0|0|0.0|0|152.29166666666666|0|11.791666666666666|0
0|2020-10-13|0.0|0|0.0|0|179.58333333333334|0|7.8125|0
0|2020-10-14|0.0|0|0.0|0|238.75|0|13.770833333333334|0
0|2020-10-15|0.0|0|0.0|0|87.70833333333333|0|9.604166666666666|0
0|2020-10-16|0.0|0|0.0|0|161.25|0|14.875|0
0|2020-10-17|0.0|0|0.0|0|249.58333333333334|0|16.166666666666668|0
0|2020-10-18|0.0|0|0.0|0|85.625|0|9.916666666666666|0
0|2020-10-19|0.0|0|0.0|0|86.45833333333333|0|4.416666666666667|0
0|2020-10-20|0.0|0|0.0|0|252.70833333333334|0|6.541666666666667|0
0|2020-10-21|0.0|0|0.0|0|235.20833333333334|0|8.430555555555555|0
0|2020-10-22|0.0|0|0.0|0|200.20833333333334|0|16.541666666666668|0
0|2020-10-23|0.0|0|0.0|0|73.33333333333333|0|12.451388888888891|0
0|2020-10-24|0.0|0|0.0|0|212.08333333333334|0|15.625|0
0|2020-10-25|0.0|0|0.0|0|83.8888888888889|0|16.659722222222225|0
0|2020-10-26|0.0|0|0.0|0|52.34722222222223|0|15.931944444444442|0
0|2020-10-27|0.0004166666666666667|0|0.002738095238095238|0|161.5922619047619|0|8.714285714285714|0
0|2020-10-28|0.04711111111111111|0|0.017944444444444447|0|255.19444444444446|0|11.493650793650794|0
0|2020-10-29|0.0|0|0.012083333333333333|0|101.25|0|11.833333333333334|0
0|2020-10-30|0.0|0|0.0|0|240.41666666666666|0|10.0|0
0|2020-10-31|0.0|0|0.0|0|187.5|0|12.375|0
0|2020-11-01|0.0|0|0.0|0|223.95833333333334|0|9.854166666666666|0
0|2020-11-02|0.0|0|0.0|0|236.25|0|10.25|0
0|2020-11-03|0.0|0|0.0|0|237.5|0|10.333333333333334|0
0|2020-11-04|0.0|0|0.0|0|216.66666666666666|0|8.166666666666666|0
0|2020-11-05|0.0|0|0.0|0|182.08333333333334|0|5.333333333333333|0
0|2020-11-06|0.0|0|0.0|0|214.16666666666666|0|8.875|0
0|2020-11-07|0.0|0|0.0|0|176.25|0|15.375|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|22.0|0
0|2020-11-09|0.0|0|0.0|0|245.83333333333334|0|19.145833333333332|0
0|2020-11-10|0.0|0|0.0|0|257.0833333333333|0|16.541666666666668|0
0|2020-11-11|0.0|0|0.0|0|183.75|0|7.166666666666667|0
0|2020-11-12|0.0|0|0.0|0|204.16666666666666|0|11.625|0
0|2020-11-13|0.0|0|0.0|0|187.08333333333334|0|9.041666666666666|0
0|2020-11-14|0.0|0|0.0|0|258.47222222222223|0|19.319444444444446|0
0|2020-11-15|0.0|0|0.0|0|182.5|0|12.0|0
0|2020-11-16|0.0|0|0.0|0|123.33333333333333|0|6.208333333333333|0
0|2020-11-17|0.0|0|0.0|0|214.79166666666666|0|9.708333333333334|0
0|2020-11-18|0.0|0|0.0|0|223.33333333333334|0|18.166666666666668|0
0|2020-11-19|0.0|0|0.0|0|241.25|0|17.166666666666668|0
0|2020-11-20|0.0|0|0.0|0|97.5|0|8.75|0
0|2020-11-21|0.0|0|0.0|0|98.125|0|5.125000000000001|0
0|2020-11-22|0.0|0|0.0|0|98.02083333333333|0|9.708333333333334|0
0|2020-11-23|0.0|0|0.0|0|171.63194444444443|0|7.895833333333333|0
0|2020-11-24|0.0|0|0.006250000000000001|0|197.1527777777778|0|13.697916666666666|0
0|2020-11-25|0.0062499999999999995|0|0.0|0|198.95833333333334|0|7.5|0
0|2020-11-26|0.0|0|0.0|0|100.0|0|8.625|0
0|2020-11-27|0.0|0|0.0|0|91.66666666666667|0|10.416666666666666|0
0|2020-11-28|0.0|0|0.0025416666666666665|0|85.86111111111113|0|3.790277777777778|0
0|2020-11-29|0.0|0|0.0|0|95.41666666666667|0|7.208333333333333|0
0|2020-11-30|0.0|0|0.0|0|231.04166666666666|0|15.229166666666666|0
0|2020-12-01|0.0|0|0.0|0|186.45833333333334|0|18.270833333333332|0
0|2020-12-02|0.0|0|0.0|0|163.95833333333334|0|18.104166666666668|0
