|dates|Lancaster_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Lancaster_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Lancaster_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Lancaster_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Lancaster_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Lancaster_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Lancaster_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Lancaster_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|169697.0|0|5271.0|0|3.01255086644415|0|174968.0|0
0|2020-11-29|169697.0|0|5271.0|0|3.01255086644415|0|174968.0|0
0|2020-11-30|169697.0|0|5271.0|0|3.01255086644415|0|174968.0|0
0|2020-12-01|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-02|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-03|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-04|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-05|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-06|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-07|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-08|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-09|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-10|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-11|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-12|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-13|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-14|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-15|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-16|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-17|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-18|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-19|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-20|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-21|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-22|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-23|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-24|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-25|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-26|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-27|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-28|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-29|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-30|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2020-12-31|167489.0|0|5484.0|0|3.170437004619218|0|172973.0|0
0|2021-01-01|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-02|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-03|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-04|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-05|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-06|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-07|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-08|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-09|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-10|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-11|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-12|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-13|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-14|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-15|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-16|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-17|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-18|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-19|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-20|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-21|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-22|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-23|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-24|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-25|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-26|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-27|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-28|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-29|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-30|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-01-31|165861.0|0|5621.0|0|3.277895056040867|0|171482.0|0
0|2021-02-01|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-02|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-03|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-04|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-05|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-06|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-07|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-08|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-09|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-10|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-11|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-12|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-13|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-14|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-15|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-16|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-17|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-18|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-19|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-20|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-21|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-22|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-23|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-24|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-25|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-26|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-27|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-02-28|168776.0|0|5626.0|0|3.22588043715095|0|174402.0|0
0|2021-03-01|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-02|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-03|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-04|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-05|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-06|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-07|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-08|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-09|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-10|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-11|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-12|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-13|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-14|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-15|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-16|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-17|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-18|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-19|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-20|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-21|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-22|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-23|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-24|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-25|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-26|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-27|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-28|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-29|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-30|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-03-31|169283.0|0|5062.0|0|2.903438584415957|0|174345.0|0
0|2021-04-01|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-02|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-03|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-04|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-05|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-06|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-07|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-08|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-09|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-10|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-11|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-12|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-13|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-14|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-15|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-16|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-17|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-18|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-19|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-20|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-21|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-22|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-23|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-24|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-25|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-26|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-27|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-28|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-29|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-04-30|170078.0|0|3739.0|0|2.1511129521278125|0|173817.0|0
0|2021-05-01|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-02|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-03|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-04|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-05|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-06|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-07|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-08|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-09|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-10|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-11|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-12|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-13|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-14|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-15|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-16|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-17|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-18|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-19|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-20|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-21|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-22|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-23|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-24|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-25|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-26|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-27|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-28|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-29|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-30|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-05-31|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-01|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-02|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-03|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-04|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-05|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-06|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-07|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-08|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-09|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-10|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-11|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-12|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-13|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-14|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-15|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-16|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-17|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-18|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-19|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-20|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-21|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-22|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-23|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-24|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-25|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-26|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-27|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-28|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-29|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-06-30|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-01|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-02|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-03|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-04|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-05|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-06|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-07|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-08|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-09|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-10|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-11|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-12|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-13|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-14|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-15|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-16|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-17|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-18|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-19|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-20|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-21|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-22|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-23|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-24|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-25|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-26|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-27|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-28|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-29|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-30|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-07-31|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-01|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-02|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-03|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-04|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-05|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-06|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-07|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-08|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-09|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-10|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-11|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-12|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-13|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-14|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-15|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-16|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-17|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-18|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-19|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-20|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-21|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-22|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-23|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-24|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-25|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-26|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-27|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-28|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-29|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-30|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-08-31|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-01|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-02|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-03|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-04|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-05|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-06|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-07|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-08|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-09|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-10|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-11|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-12|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-13|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-14|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-15|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-16|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-17|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-18|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-19|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-20|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-21|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-22|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-23|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-24|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-25|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-26|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-27|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-28|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-29|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-09-30|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-01|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-02|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-03|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-04|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-05|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-06|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-07|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-08|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-09|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-10|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-11|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-12|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-13|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-14|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
0|2021-10-15|172369.0|0|3825.0|0|2.170902527895388|0|176194.0|0
