|dates|Hooker_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Hooker_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Hooker_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Hooker_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Hooker_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Hooker_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Hooker_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Hooker_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-24|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2020-12-25|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2020-12-26|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2020-12-27|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2020-12-28|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2020-12-29|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2020-12-30|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2020-12-31|374.0|0|9.0|0|2.349869451697128|0|383.0|0
0|2021-01-01|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-02|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-03|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-04|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-05|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-06|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-07|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-08|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-09|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-10|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-11|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-12|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-13|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-14|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-15|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-16|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-17|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-18|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-19|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-20|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-21|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-22|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-23|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-24|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-25|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-26|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-27|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-28|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-29|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-30|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-01-31|369.0|0|6.0|0|1.6|0|375.0|0
0|2021-02-01|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-02|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-03|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-04|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-05|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-06|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-07|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-08|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-09|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-10|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-11|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-12|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-13|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-14|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-15|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-16|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-17|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-18|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-19|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-20|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-21|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-22|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-23|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-24|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-25|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-26|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-27|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-02-28|362.0|0|6.0|0|1.6304347826086956|0|368.0|0
0|2021-03-01|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-02|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-03|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-04|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-05|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-06|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-07|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-08|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-09|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-10|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-11|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-12|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-13|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-14|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-15|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-16|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-17|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-18|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-19|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-20|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-21|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-22|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-23|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-24|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-25|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-26|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-27|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-28|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-29|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-30|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-03-31|348.0|0|6.0|0|1.694915254237288|0|354.0|0
0|2021-04-01|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-02|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-03|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-04|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-05|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-06|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-07|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-08|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-09|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-10|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-11|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-12|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-13|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-14|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-15|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-16|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-17|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-18|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-19|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-20|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-21|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-22|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-23|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-24|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-25|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-26|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-27|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-28|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-29|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-04-30|347.0|0|6.0|0|1.6997167138810199|0|353.0|0
0|2021-05-01|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-02|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-03|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-04|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-05|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-06|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-07|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-08|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-09|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-10|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-11|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-12|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-13|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-14|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-15|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-16|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-17|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-18|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-19|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-20|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-21|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-22|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-23|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-24|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-25|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-26|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-27|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-28|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-29|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-30|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-05-31|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-01|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-02|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-03|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-04|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-05|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-06|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-07|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-08|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-09|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-10|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-11|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-12|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-13|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-14|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-15|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-16|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-17|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-18|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-19|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-20|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-21|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-22|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-23|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-24|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-25|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-26|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-27|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-28|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-29|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-06-30|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-01|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-02|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-03|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-04|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-05|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-06|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-07|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-08|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-09|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-10|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-11|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-12|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-13|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-14|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-15|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-16|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-17|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-18|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-19|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-20|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-21|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-22|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-23|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-24|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-25|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-26|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-27|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-28|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-29|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-30|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-07-31|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-01|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-02|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-03|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-04|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-05|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-06|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-07|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-08|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-09|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-10|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-11|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-12|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-13|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-14|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-15|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-16|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-17|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-18|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-19|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-20|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-21|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-22|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-23|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-24|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-25|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-26|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-27|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-28|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-29|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-30|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-08-31|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-01|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-02|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-03|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-04|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-05|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-06|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-07|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-08|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-09|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-10|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-11|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-12|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-13|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-14|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-15|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-16|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-17|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-18|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-19|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-20|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-21|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-22|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-23|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-24|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-25|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-26|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-27|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-28|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-29|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-09-30|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-01|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-02|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-03|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-04|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-05|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-06|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-07|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-08|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-09|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-10|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-11|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-12|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-13|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-14|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
0|2021-10-15|382.0|0|7.0|0|1.7994858611825193|0|389.0|0
