|dates|Cook_Illinois_UnitedStates.BLS_EmployedPopulation.data|Cook_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Cook_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Cook_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Cook_Illinois_UnitedStates.BLS_UnemploymentRate.data|Cook_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Cook_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Cook_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2328088.0|0|220582.0|0|8.654788576002385|0|2548670.0|0
