|dates|Oldham_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Oldham_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Oldham_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Oldham_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Oldham_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Oldham_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Oldham_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Oldham_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|30979.0|0|1115.0|0|3.4741696267215056|0|32094.0|0
0|2020-11-30|30979.0|0|1115.0|0|3.4741696267215056|0|32094.0|0
0|2020-12-01|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-02|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-03|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-04|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-05|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-06|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-07|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-08|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-09|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-10|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-11|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-12|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-13|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-14|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-15|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-16|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-17|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-18|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-19|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-20|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-21|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-22|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-23|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-24|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-25|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-26|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-27|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-28|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-29|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-30|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2020-12-31|30789.0|0|1200.0|0|3.7512895057676077|0|31989.0|0
0|2021-01-01|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-02|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-03|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-04|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-05|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-06|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-07|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-08|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-09|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-10|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-11|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-12|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-13|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-14|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-15|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-16|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-17|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-18|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-19|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-20|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-21|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-22|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-23|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-24|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-25|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-26|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-27|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-28|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-29|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-30|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-01-31|30627.0|0|1203.0|0|3.779453345900094|0|31830.0|0
0|2021-02-01|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-02|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-03|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-04|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-05|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-06|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-07|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-08|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-09|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-10|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-11|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-12|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-13|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-14|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-15|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-16|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-17|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-18|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-19|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-20|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-21|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-22|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-23|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-24|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-25|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-26|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-27|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-02-28|30827.0|0|1106.0|0|3.4635017066983997|0|31933.0|0
0|2021-03-01|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-02|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-03|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-04|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-05|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-06|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-07|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-08|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-09|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-10|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-11|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-12|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-13|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-14|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-15|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-16|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-17|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-18|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-19|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-20|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-21|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-22|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-23|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-24|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-25|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-26|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-27|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-28|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-29|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-30|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-03-31|31023.0|0|1241.0|0|3.8463922638234567|0|32264.0|0
0|2021-04-01|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-02|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-03|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-04|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-05|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-06|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-07|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-08|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-09|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-10|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-11|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-12|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-13|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-14|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-15|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-16|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-17|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-18|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-19|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-20|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-21|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-22|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-23|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-24|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-25|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-26|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-27|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-28|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-29|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-04-30|31435.0|0|949.0|0|2.930459486166008|0|32384.0|0
0|2021-05-01|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-02|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-03|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-04|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-05|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-06|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-07|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-08|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-09|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-10|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-11|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-12|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-13|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-14|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-15|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-16|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-17|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-18|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-19|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-20|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-21|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-22|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-23|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-24|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-25|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-26|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-27|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-28|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-29|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-30|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-05-31|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-01|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-02|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-03|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-04|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-05|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-06|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-07|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-08|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-09|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-10|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-11|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-12|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-13|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-14|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-15|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-16|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-17|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-18|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-19|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-20|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-21|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-22|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-23|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-24|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-25|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-26|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-27|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-28|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-29|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-06-30|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-01|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-02|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-03|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-04|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-05|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-06|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-07|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-08|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-09|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-10|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-11|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-12|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-13|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-14|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-15|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-16|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-17|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-18|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-19|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-20|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-21|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-22|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-23|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-24|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-25|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-26|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-27|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-28|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-29|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-30|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-07-31|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-01|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-02|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-03|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-04|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-05|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-06|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-07|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-08|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-09|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-10|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-11|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-12|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-13|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-14|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-15|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-16|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-17|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-18|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-19|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-20|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-21|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-22|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-23|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-24|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-25|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-26|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-27|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-28|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-29|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-30|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-08-31|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-01|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-02|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-03|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-04|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-05|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-06|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-07|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-08|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-09|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-10|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-11|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-12|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-13|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-14|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-15|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-16|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-17|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-18|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-19|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-20|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-21|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-22|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-23|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-24|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-25|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-26|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-27|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-28|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-29|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-09-30|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-01|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-02|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-03|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-04|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-05|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-06|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-07|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-08|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-09|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-10|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-11|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-12|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-13|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-14|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
0|2021-10-15|31574.0|0|910.0|0|2.8013791404999386|0|32484.0|0
