|dates|Cass_Illinois_UnitedStates.BLS_EmployedPopulation.data|Cass_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Cass_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Cass_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Cass_Illinois_UnitedStates.BLS_UnemploymentRate.data|Cass_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Cass_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Cass_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-21|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-22|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-23|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-24|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-25|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-26|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-27|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-28|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-29|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-30|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-01-31|5705.0|0|244.0|0|4.101529668851908|0|5949.0|0
0|2020-02-01|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-02|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-03|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-04|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-05|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-06|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-07|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-08|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-09|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-10|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-11|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-12|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-13|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-14|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-15|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-16|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-17|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-18|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-19|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-20|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-21|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-22|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-23|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-24|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-25|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-26|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-27|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-28|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-02-29|5660.5|0|221.5|0|3.7657259435566135|0|5882.0|0
0|2020-03-01|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-02|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-03|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-04|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-05|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-06|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-07|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-08|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-09|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-10|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-11|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-12|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-13|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-14|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-15|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-16|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-17|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-18|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-19|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-20|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-21|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-22|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-23|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-24|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-25|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-26|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-27|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-28|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-29|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-30|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-03-31|5510.0|0|200.5|0|3.511076087908239|0|5710.5|0
0|2020-04-01|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-02|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-03|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-04|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-05|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-06|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-07|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-08|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-09|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-10|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-11|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-12|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-13|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-14|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-15|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-16|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-17|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-18|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-19|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-20|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-21|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-22|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-23|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-24|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-25|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-26|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-27|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-28|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-29|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-04-30|4948.0|0|587.0|0|10.60523938572719|0|5535.0|0
0|2020-05-01|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-02|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-03|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-04|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-05|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-06|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-07|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-08|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-09|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-10|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-11|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-12|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-13|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-14|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-15|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-16|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-17|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-18|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-19|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-20|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-21|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-22|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-23|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-24|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-25|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-26|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-27|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-28|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-29|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-30|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-05-31|5071.0|0|616.0|0|10.831721470019342|0|5687.0|0
0|2020-06-01|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-02|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-03|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-04|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-05|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-06|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-07|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-08|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-09|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-10|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-11|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-12|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-13|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-14|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-15|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-16|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-17|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-18|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-19|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-20|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-21|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-22|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-23|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-24|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-25|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-26|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-27|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-28|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-29|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-06-30|5393.0|0|621.0|0|10.325906218822746|0|6014.0|0
0|2020-07-01|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-02|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-03|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-04|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-05|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-06|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-07|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-08|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-09|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-10|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-11|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-12|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-13|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-14|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-15|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-16|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-17|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-18|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-19|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-20|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-21|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-22|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-23|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-24|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-25|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-26|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-27|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-28|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-29|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-30|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-07-31|5286.0|0|516.0|0|8.89348500517063|0|5802.0|0
0|2020-08-01|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-02|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-03|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-04|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-05|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-06|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-07|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-08|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-09|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-10|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-11|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-12|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-13|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-14|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-15|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-16|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-17|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-18|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-19|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-20|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-21|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-22|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-23|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-24|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-25|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-26|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-27|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-28|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-29|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-30|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-08-31|5580.0|0|403.0|0|6.7357512953367875|0|5983.0|0
0|2020-09-01|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-02|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-03|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-04|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-05|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-06|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-07|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-08|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-09|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-10|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-11|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-12|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-13|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-14|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-15|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-16|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-17|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-18|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-19|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-20|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-21|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-22|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-23|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-24|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-25|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-26|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-27|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-28|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-29|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-09-30|5539.0|0|314.0|0|5.3647702033145395|0|5853.0|0
0|2020-10-01|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-02|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-03|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-04|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-05|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-06|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-07|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-08|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-09|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-10|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-11|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-12|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-13|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-14|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-15|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-16|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-17|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-18|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-19|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-20|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-21|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-22|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-23|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-24|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-25|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-26|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-27|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-28|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-29|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-30|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-10-31|5868.0|0|275.0|0|4.476640078137717|0|6143.0|0
0|2020-11-01|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-02|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-03|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-04|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-05|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-06|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-07|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-08|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-09|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-10|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-11|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-12|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-13|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-14|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-15|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-16|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-17|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-18|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-19|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-20|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-21|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-22|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-23|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-24|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-25|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-26|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-27|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-28|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-29|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-11-30|5370.0|0|289.0|0|5.1069093479413326|0|5659.0|0
0|2020-12-01|5265.0|0|336.0|0|5.998928762720943|0|5601.0|0
0|2020-12-02|5265.0|0|336.0|0|5.998928762720943|0|5601.0|0
0|2020-12-03|5265.0|0|336.0|0|5.998928762720943|0|5601.0|0
0|2020-12-04|5265.0|0|336.0|0|5.998928762720943|0|5601.0|0
0|2020-12-05|5265.0|0|336.0|0|5.998928762720943|0|5601.0|0
0|2020-12-06|5265.0|0|336.0|0|5.998928762720943|0|5601.0|0
0|2020-12-07|5265.0|0|336.0|0|5.998928762720943|0|5601.0|0
